fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.9338842975206612,0.9328688987779898,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,14
2,0.7166666666666667,0.8542241854006559,0.6086956521739131,0.5833333333333333,0.6896551724137931,0.7142857142857143,0.6666666666666666,4
3,0.8055555555555555,0.8533688533688535,0.6666666666666666,0.6666666666666666,0.631578947368421,0.6,0.6666666666666666,8
4,0.7969924812030076,0.9309756005719902,0.5384615384615384,0.6842105263157895,0.5384615384615384,1.0,0.3684210526315789,14
5,0.5916666666666667,0.5890277777777778,0.5,0.4916666666666667,0.42105263157894735,0.4444444444444444,0.4,4
