fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.7438271604938272,0.8860033079331324,0.6296296296296297,0.6111111111111112,0.7058823529411765,0.75,0.6666666666666666,16
2,0.5858585858585859,0.7610300869659159,0.5,0.5050505050505051,0.5,0.5555555555555556,0.45454545454545453,18
3,0.75625,0.7645364932589197,0.5161290322580645,0.5,0.6808510638297872,0.5161290322580645,1.0,8
4,0.5,0.6753255629174747,0.46153846153846156,0.45,0.5333333333333333,0.5714285714285714,0.5,16
5,0.8055555555555556,0.7611111111111111,0.6153846153846154,0.6527777777777778,0.5454545454545454,0.42857142857142855,0.75,8
