metric,mean,std,min,max,pooled
AUC,0.7589015151515152,0.10525672382521364,0.5757575757575758,0.8888888888888888,0.7468934911242604
PR_AUC,0.7997299450134203,0.07054283448526867,0.6791666666666667,0.882776220024672,0.7700266832013848
Accuracy,0.68421468615017,0.0348724077489601,0.6153846153846154,0.7096774193548387,0.6837606837606838
Bal_Accuracy,0.707739898989899,0.04050145296248318,0.6666666666666667,0.7777777777777778,0.6865384615384615
F1_Score,0.6843434343434344,0.0654230501604496,0.5833333333333334,0.7777777777777778,0.6991869918699187
Precision,0.7431605975723623,0.1357119570481373,0.5,0.875,0.7413793103448276
Recall,0.7021464646464646,0.19561027257499433,0.4375,1.0,0.6615384615384615
