fpr,tpr,threshold
0.0,0.0,inf
0.0,0.015873015873015872,0.9965110421180725
0.0,0.07936507936507936,0.9724270701408386
0.04,0.07936507936507936,0.9641996026039124
0.04,0.25396825396825395,0.9193838238716125
0.06,0.25396825396825395,0.9171003699302673
0.06,0.2857142857142857,0.8975814580917358
0.1,0.2857142857142857,0.8797800540924072
0.1,0.3492063492063492,0.825341522693634
0.16,0.3492063492063492,0.807240903377533
0.16,0.36507936507936506,0.8064395189285278
0.18,0.36507936507936506,0.8044030666351318
0.18,0.42857142857142855,0.7924397587776184
0.2,0.42857142857142855,0.7688572406768799
0.2,0.4603174603174603,0.7462615966796875
0.22,0.4603174603174603,0.7393879294395447
0.22,0.5238095238095238,0.7106318473815918
0.24,0.5238095238095238,0.699434757232666
0.24,0.5396825396825397,0.6733860969543457
0.26,0.5396825396825397,0.6697184443473816
0.26,0.5555555555555556,0.666175901889801
0.28,0.5555555555555556,0.6406674981117249
0.28,0.6190476190476191,0.6104172468185425
0.34,0.6190476190476191,0.6069415807723999
0.34,0.6349206349206349,0.600567102432251
0.36,0.6349206349206349,0.585314154624939
0.36,0.6825396825396826,0.5633639097213745
0.44,0.6825396825396826,0.5521196126937866
0.44,0.7619047619047619,0.534201443195343
0.46,0.7619047619047619,0.5341466665267944
0.46,0.7936507936507936,0.48292064666748047
0.5,0.7936507936507936,0.4533538222312927
0.5,0.8412698412698413,0.42674028873443604
0.6,0.8412698412698413,0.38838955760002136
0.6,0.8571428571428571,0.3656614124774933
0.72,0.8571428571428571,0.3230767846107483
0.72,0.873015873015873,0.32263121008872986
0.78,0.873015873015873,0.3112763464450836
0.78,0.8888888888888888,0.292876273393631
0.8,0.8888888888888888,0.25884130597114563
0.8,0.9047619047619048,0.24845190346240997
0.82,0.9047619047619048,0.217034250497818
0.82,0.9206349206349206,0.21230705082416534
0.86,0.9206349206349206,0.13025860488414764
0.86,0.9365079365079365,0.12091468274593353
0.9,0.9365079365079365,0.10687827318906784
0.9,0.9682539682539683,0.08873101323843002
0.94,0.9682539682539683,0.07685230672359467
0.94,1.0,0.06581750512123108
1.0,1.0,0.01793132908642292
