Model,Threshold,Net_Benefit
LogisticRegression,0.01,0.5570618465355307
LogisticRegression,0.02,0.5526315789473684
LogisticRegression,0.03,0.5481099656357388
LogisticRegression,0.04,0.5438596491228069
LogisticRegression,0.05,0.5397045244690674
LogisticRegression,0.060000000000000005,0.5186636804777902
LogisticRegression,0.06999999999999999,0.5141482739105829
LogisticRegression,0.08,0.5015255530129672
LogisticRegression,0.09,0.49691536533641795
LogisticRegression,0.09999999999999999,0.49317738791423005
LogisticRegression,0.11,0.47969643209146456
LogisticRegression,0.12,0.47488038277511957
LogisticRegression,0.13,0.4699536196813873
LogisticRegression,0.14,0.46776825785393716
LogisticRegression,0.15000000000000002,0.4659442724458204
LogisticRegression,0.16,0.44527986633249794
LogisticRegression,0.17,0.44229549778059607
LogisticRegression,0.18000000000000002,0.43945228925973473
LogisticRegression,0.19,0.43469785575048736
LogisticRegression,0.2,0.43201754385964913
LogisticRegression,0.21000000000000002,0.42949145014434825
LogisticRegression,0.22,0.4246513720197931
LogisticRegression,0.23,0.410913647755753
LogisticRegression,0.24000000000000002,0.3998153277931671
LogisticRegression,0.25,0.39473684210526316
LogisticRegression,0.26,0.3838311996206733
LogisticRegression,0.27,0.37863494352319155
LogisticRegression,0.28,0.36257309941520466
LogisticRegression,0.29000000000000004,0.35223622436372615
LogisticRegression,0.3,0.34210526315789475
LogisticRegression,0.31,0.34096109839816935
LogisticRegression,0.32,0.3312693498452012
LogisticRegression,0.33,0.33490442524221
LogisticRegression,0.34,0.3258904837852206
LogisticRegression,0.35000000000000003,0.31241565452091763
LogisticRegression,0.36000000000000004,0.2987938596491228
LogisticRegression,0.37,0.30409356725146197
LogisticRegression,0.38,0.29937747594793435
LogisticRegression,0.39,0.29450675870002874
LogisticRegression,0.4,0.2953216374269006
LogisticRegression,0.41000000000000003,0.2903657448706512
LogisticRegression,0.42000000000000004,0.29159104658197216
LogisticRegression,0.43,0.2865497076023392
LogisticRegression,0.44,0.26378446115288223
LogisticRegression,0.45,0.24960127591706538
