fpr,tpr,threshold
0.0,0.0,inf
0.0,0.015625,0.8697796389340717
0.0,0.03125,0.8539355229825163
0.06,0.03125,0.7951782731046934
0.06,0.1875,0.6010804981095331
0.08,0.1875,0.5979504393321251
0.08,0.203125,0.5728551140403763
0.1,0.203125,0.5713641119048061
0.1,0.265625,0.5573680079766645
0.12,0.265625,0.5497193490104606
0.12,0.3125,0.5411957294660991
0.14,0.3125,0.5384450880971188
0.14,0.609375,0.5098355576036978
0.16,0.609375,0.5089422834467993
0.16,0.640625,0.5078770242808973
0.2,0.640625,0.5058518605645965
0.2,0.671875,0.5052805368996384
0.24,0.671875,0.5013068810962754
0.24,0.6875,0.5012495934963743
0.3,0.6875,0.5003265304316863
0.3,0.703125,0.49996340518036086
0.34,0.703125,0.49865784578003713
0.34,0.734375,0.4973411817396237
0.46,0.734375,0.4945249094883949
0.46,0.75,0.4928865805984435
0.48,0.75,0.4919730210123173
0.48,0.78125,0.4910133745753521
0.5,0.78125,0.4909115139384083
0.5,0.796875,0.49004238867065575
0.52,0.796875,0.4891824989722582
0.52,0.828125,0.48769640805938486
0.56,0.828125,0.48592443591439316
0.56,0.84375,0.4837720597442669
0.6,0.84375,0.4786510447955043
0.6,0.859375,0.47524910142470606
0.68,0.859375,0.46920579219433295
0.68,0.921875,0.45535838145995833
0.72,0.921875,0.434913296757465
0.72,0.9375,0.43383641880823626
0.76,0.9375,0.4280517258847983
0.76,0.953125,0.4271359438325559
0.8,0.953125,0.37647121843767384
0.8,0.96875,0.3757271187719102
0.88,0.96875,0.29026950972426036
0.88,0.984375,0.2787225788858103
0.98,0.984375,0.16244762498992737
0.98,1.0,0.16035317934599594
1.0,1.0,0.05676488354051379
