Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC,Kappa
1,90,26,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",LogisticRegression,0.7450980392156863,0.7307692307692307,0.6895424836601307,0.8411610185800957,0.7777777777777778,0.8235294117647058,0.8,0.5555555555555556,0.7438947368421053,0.38926174496644295
1,90,26,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",SVM_RBF,0.7777777777777778,0.6923076923076923,0.6862745098039216,0.8757754667394355,0.8,0.7058823529411765,0.75,0.6666666666666666,0.7096842105263157,0.35403726708074534
1,90,26,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",SVM_Linear,0.7516339869281046,0.6538461538461539,0.630718954248366,0.8781178659661633,0.75,0.7058823529411765,0.7272727272727273,0.5555555555555556,0.722842105263158,0.2547770700636942
1,90,26,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",RandomForest,0.6405228758169934,0.6538461538461539,0.6045751633986928,0.8215517594669843,0.7222222222222222,0.7647058823529411,0.7428571428571429,0.4444444444444444,0.7333684210526316,0.21476510067114096
1,90,26,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",GradientBoosting,0.5522875816993464,0.46153846153846156,0.43137254901960786,0.7735044367397308,0.6,0.5294117647058824,0.5625,0.3333333333333333,0.7103589743589743,-0.13043478260869557
1,90,26,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",ExtraTrees,0.7254901960784315,0.6153846153846154,0.6274509803921569,0.8599529901086994,0.7692307692307693,0.5882352941176471,0.6666666666666666,0.6666666666666666,0.7135641025641025,0.23076923076923073
1,90,26,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",KNN,0.7777777777777778,0.7307692307692307,0.7156862745098038,0.8827171151861555,0.8125,0.7647058823529411,0.7878787878787878,0.6666666666666666,0.7552307692307692,0.42038216560509556
1,90,26,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",NaiveBayes,0.6862745098039217,0.6538461538461539,0.5261437908496732,0.8361074239101921,0.6666666666666666,0.9411764705882353,0.7804878048780488,0.1111111111111111,0.7840769230769231,0.06400000000000017
1,90,26,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",XGBoost,0.5816993464052287,0.5384615384615384,0.5163398692810457,0.7916626805838005,0.6666666666666666,0.5882352941176471,0.625,0.4444444444444444,0.7070526315789474,0.03105590062111807
1,90,26,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",LightGBM,0.6535947712418301,0.6153846153846154,0.5751633986928104,0.8173475578429139,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.4444444444444444,0.6975384615384614,0.15032679738562094
