k,mean_score,std_score,fold_scores,metric,tuning_model
6,0.7051578112433375,0.043457019456043404,"[0.734375, 0.7373737373737372, 0.6437246963562753]",auc,LogisticRegression
4,0.6753991926689294,0.056536767195477115,"[0.7552083333333334, 0.6313131313131313, 0.6396761133603239]",auc,LogisticRegression
14,0.6648200118594856,0.060698997960399535,"[0.7395833333333333, 0.5909090909090909, 0.6639676113360323]",auc,LogisticRegression
12,0.6617869825106667,0.0627717634829083,"[0.7395833333333333, 0.5858585858585859, 0.659919028340081]",auc,LogisticRegression
10,0.6462352523207786,0.07096308074373053,"[0.734375, 0.5606060606060606, 0.6437246963562753]",auc,LogisticRegression
16,0.6454348222440327,0.05568430395274374,"[0.7239583333333333, 0.601010101010101, 0.6113360323886639]",auc,LogisticRegression
18,0.6416948670238144,0.06059035489257384,"[0.71875, 0.5707070707070707, 0.6356275303643725]",auc,LogisticRegression
8,0.6222979627584891,0.07209972314821338,"[0.6979166666666666, 0.5252525252525253, 0.6437246963562753]",auc,LogisticRegression
