k,mean_score,std_score,fold_scores,metric,tuning_model
18,0.6162952274063386,0.016803981936990217,"[0.6172839506172839, 0.5952380952380952, 0.6363636363636364]",auc,LogisticRegression
16,0.5911495911495911,0.05515064342039808,"[0.611111111111111, 0.5158730158730158, 0.6464646464646464]",auc,LogisticRegression
14,0.5810753032975254,0.04473535932435649,"[0.5864197530864197, 0.5238095238095238, 0.632996632996633]",auc,LogisticRegression
12,0.55331088664422,0.051474667993125174,"[0.537037037037037, 0.5, 0.622895622895623]",auc,LogisticRegression
10,0.5506653839987173,0.054274367769693466,"[0.537037037037037, 0.49206349206349204, 0.622895622895623]",auc,LogisticRegression
8,0.5301961413072523,0.046188678752116345,"[0.5432098765432098, 0.46825396825396826, 0.5791245791245792]",auc,LogisticRegression
6,0.526428304206082,0.009407977522464847,"[0.5246913580246914, 0.5158730158730158, 0.5387205387205387]",auc,LogisticRegression
4,0.48305809416920525,0.05003005931417935,"[0.5246913580246914, 0.4126984126984127, 0.5117845117845118]",auc,LogisticRegression
