Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC,Kappa
2,97,20,12,12,auto,auto,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P29', 'P30', 'P33', 'P36', 'P40', 'P48', 'P5']",LogisticRegression,0.7070707070707071,0.6,0.606060606060606,0.8169985251324965,0.6666666666666666,0.5454545454545454,0.6,0.6666666666666666,0.7160701754385965,0.20792079207920788
2,97,20,12,12,auto,auto,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P29', 'P30', 'P33', 'P36', 'P40', 'P48', 'P5']",SVM_RBF,0.606060606060606,0.55,0.5505050505050505,0.7579775022956843,0.6,0.5454545454545454,0.5714285714285714,0.5555555555555556,0.7774736842105263,0.09999999999999998
2,97,20,12,12,auto,auto,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P29', 'P30', 'P33', 'P36', 'P40', 'P48', 'P5']",SVM_Linear,0.707070707070707,0.6,0.606060606060606,0.7880230880230881,0.6666666666666666,0.5454545454545454,0.6,0.6666666666666666,0.7423859649122807,0.20792079207920788
2,97,20,12,12,auto,auto,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P29', 'P30', 'P33', 'P36', 'P40', 'P48', 'P5']",RandomForest,0.5353535353535352,0.6,0.6161616161616161,0.7117218565747978,0.7142857142857143,0.45454545454545453,0.5555555555555556,0.7777777777777778,0.7968235294117647,0.22330097087378642
2,97,20,12,12,auto,auto,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P29', 'P30', 'P33', 'P36', 'P40', 'P48', 'P5']",GradientBoosting,0.6515151515151516,0.6,0.606060606060606,0.7631542699724518,0.6666666666666666,0.5454545454545454,0.6,0.6666666666666666,0.7850588235294117,0.20792079207920788
2,97,20,12,12,auto,auto,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P29', 'P30', 'P33', 'P36', 'P40', 'P48', 'P5']",ExtraTrees,0.6565656565656566,0.65,0.6717171717171717,0.7842105263157895,0.8333333333333334,0.45454545454545453,0.5882352941176471,0.8888888888888888,0.8301052631578947,0.326923076923077
2,97,20,12,12,auto,auto,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P29', 'P30', 'P33', 'P36', 'P40', 'P48', 'P5']",KNN,0.6868686868686869,0.55,0.5606060606060606,0.7462703962703963,0.625,0.45454545454545453,0.5263157894736842,0.6666666666666666,0.7379999999999999,0.11764705882352933
2,97,20,12,12,auto,auto,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P29', 'P30', 'P33', 'P36', 'P40', 'P48', 'P5']",NaiveBayes,0.7474747474747474,0.6,0.606060606060606,0.7665111403747769,0.6666666666666666,0.5454545454545454,0.6,0.6666666666666666,0.6809824561403508,0.20792079207920788
2,97,20,12,12,auto,auto,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P29', 'P30', 'P33', 'P36', 'P40', 'P48', 'P5']",XGBoost,0.696969696969697,0.6,0.595959595959596,0.7933261183261184,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.5555555555555556,0.7350588235294118,0.19191919191919193
2,97,20,12,12,auto,auto,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P29', 'P30', 'P33', 'P36', 'P40', 'P48', 'P5']",LightGBM,0.45959595959595956,0.5,0.5050505050505051,0.6553575165804268,0.5555555555555556,0.45454545454545453,0.5,0.5555555555555556,0.7160701754385964,0.00990099009900991
3,86,31,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P47', 'P50', 'P6']",LogisticRegression,0.5,0.4838709677419355,0.5,0.5161290322580645,0.0,0.0,0.0,1.0,0.486,0.0
3,86,31,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P47', 'P50', 'P6']",SVM_RBF,0.3208333333333333,0.5161290322580645,0.5,0.43956773878911853,0.5161290322580645,1.0,0.6808510638297872,0.0,0.53,0.0
3,86,31,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P47', 'P50', 'P6']",SVM_Linear,0.7791666666666667,0.5806451612903226,0.5666666666666667,0.8213601791726792,0.5517241379310345,1.0,0.7111111111111111,0.13333333333333333,0.5193333333333333,0.1370449678800858
3,86,31,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P47', 'P50', 'P6']",RandomForest,0.7625,0.5806451612903226,0.575,0.8255219354761689,0.5714285714285714,0.75,0.6486486486486487,0.4,0.5859999999999999,0.15157894736842115
3,86,31,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P47', 'P50', 'P6']",GradientBoosting,0.7083333333333334,0.5806451612903226,0.5729166666666666,0.7737874597674961,0.5652173913043478,0.8125,0.6666666666666666,0.3333333333333333,0.486,0.14799154334038056
3,86,31,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P47', 'P50', 'P6']",ExtraTrees,0.7666666666666666,0.6129032258064516,0.60625,0.8385333416583417,0.5909090909090909,0.8125,0.6842105263157895,0.4,0.6428627450980391,0.21518987341772144
3,86,31,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P47', 'P50', 'P6']",KNN,0.7729166666666667,0.6129032258064516,0.6041666666666666,0.8225766919671095,0.5833333333333334,0.875,0.7,0.3333333333333333,0.628,0.211864406779661
3,86,31,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P47', 'P50', 'P6']",NaiveBayes,0.7416666666666667,0.5483870967741935,0.5333333333333333,0.806070757125534,0.5333333333333333,1.0,0.6956521739130435,0.06666666666666667,0.46933333333333327,0.06866952789699565
3,86,31,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P47', 'P50', 'P6']",XGBoost,0.6958333333333333,0.6129032258064516,0.60625,0.7621489554485255,0.5909090909090909,0.8125,0.6842105263157895,0.4,0.378,0.21518987341772144
3,86,31,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P47', 'P50', 'P6']",LightGBM,0.7020833333333334,0.6129032258064516,0.6104166666666666,0.794902666148129,0.6111111111111112,0.6875,0.6470588235294118,0.5333333333333333,0.511,0.22175732217573219
4,91,26,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P34', 'P35', 'P39']",LogisticRegression,0.575,0.5384615384615384,0.56875,0.7131820020364912,0.7,0.4375,0.5384615384615384,0.7,0.8456732026143792,0.12359550561797761
4,91,26,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P34', 'P35', 'P39']",SVM_RBF,0.640625,0.5769230769230769,0.58125,0.7379429199219254,0.6923076923076923,0.5625,0.6206896551724138,0.6,0.8587450980392157,0.15384615384615385
4,91,26,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P34', 'P35', 'P39']",SVM_Linear,0.6375,0.5769230769230769,0.58125,0.7427331808306074,0.6923076923076923,0.5625,0.6206896551724138,0.6,0.8750849673202614,0.15384615384615385
4,91,26,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P34', 'P35', 'P39']",RandomForest,0.7125,0.5769230769230769,0.58125,0.8147946207988778,0.6923076923076923,0.5625,0.6206896551724138,0.6,0.8260653594771241,0.15384615384615385
4,91,26,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P34', 'P35', 'P39']",GradientBoosting,0.6875,0.6538461538461539,0.6625,0.768399280028537,0.7692307692307693,0.625,0.6896551724137931,0.7,0.8129934640522876,0.3076923076923077
4,91,26,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P34', 'P35', 'P39']",ExtraTrees,0.6499999999999999,0.5,0.55625,0.7811325838857304,0.7142857142857143,0.3125,0.43478260869565216,0.8,0.8587450980392157,0.09625668449197855
4,91,26,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P34', 'P35', 'P39']",KNN,0.70625,0.7307692307692307,0.7625,0.8508909821903243,0.9090909090909091,0.625,0.7407407407407407,0.9,0.8652810457516339,0.48
4,91,26,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P34', 'P35', 'P39']",NaiveBayes,0.50625,0.5384615384615384,0.5875,0.6745466406686373,0.75,0.375,0.5,0.8,0.864131868131868,0.15217391304347827
4,91,26,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P34', 'P35', 'P39']",XGBoost,0.6875,0.6153846153846154,0.63125,0.7671457102287715,0.75,0.5625,0.6428571428571429,0.7,0.7607058823529411,0.2441860465116279
4,91,26,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P34', 'P35', 'P39']",LightGBM,0.571875,0.6153846153846154,0.6125,0.6639549512987014,0.7142857142857143,0.625,0.6666666666666666,0.6,0.7345620915032679,0.2168674698795181
5,104,13,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P2', 'P23', 'P28', 'P32', 'P37', 'P42', 'P44', 'P45', 'P9']",LogisticRegression,0.8888888888888888,0.9230769230769231,0.9444444444444444,0.6791666666666667,0.8,1.0,0.8888888888888888,0.8888888888888888,0.7480322580645161,0.8311688311688312
5,104,13,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P2', 'P23', 'P28', 'P32', 'P37', 'P42', 'P44', 'P45', 'P9']",SVM_RBF,0.9166666666666666,0.9230769230769231,0.9444444444444444,0.8041666666666667,0.8,1.0,0.8888888888888888,0.8888888888888888,0.7520645161290322,0.8311688311688312
5,104,13,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P2', 'P23', 'P28', 'P32', 'P37', 'P42', 'P44', 'P45', 'P9']",SVM_Linear,0.8888888888888888,0.7692307692307693,0.8333333333333333,0.6791666666666667,0.5714285714285714,1.0,0.7272727272727273,0.6666666666666666,0.744,0.5517241379310345
5,104,13,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P2', 'P23', 'P28', 'P32', 'P37', 'P42', 'P44', 'P45', 'P9']",RandomForest,0.9166666666666666,0.9230769230769231,0.9444444444444444,0.8041666666666667,0.8,1.0,0.8888888888888888,0.8888888888888888,0.7359354838709677,0.8311688311688312
5,104,13,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P2', 'P23', 'P28', 'P32', 'P37', 'P42', 'P44', 'P45', 'P9']",GradientBoosting,0.9166666666666666,0.3076923076923077,0.5,0.8041666666666667,0.3076923076923077,1.0,0.47058823529411764,0.0,0.7097258064516129,0.0
5,104,13,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P2', 'P23', 'P28', 'P32', 'P37', 'P42', 'P44', 'P45', 'P9']",ExtraTrees,0.9166666666666666,0.9230769230769231,0.9444444444444444,0.8041666666666667,0.8,1.0,0.8888888888888888,0.8888888888888888,0.7722258064516129,0.8311688311688312
5,104,13,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P2', 'P23', 'P28', 'P32', 'P37', 'P42', 'P44', 'P45', 'P9']",KNN,0.875,0.46153846153846156,0.6111111111111112,0.8409090909090909,0.36363636363636365,1.0,0.5333333333333333,0.2222222222222222,0.7036774193548386,0.14953271028037374
5,104,13,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P2', 'P23', 'P28', 'P32', 'P37', 'P42', 'P44', 'P45', 'P9']",NaiveBayes,0.8888888888888888,0.8461538461538461,0.8194444444444444,0.6791666666666667,0.75,0.75,0.75,0.8888888888888888,0.7762580645161291,0.6388888888888888
5,104,13,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P2', 'P23', 'P28', 'P32', 'P37', 'P42', 'P44', 'P45', 'P9']",XGBoost,0.9166666666666666,0.7692307692307693,0.8333333333333333,0.8041666666666667,0.5714285714285714,1.0,0.7272727272727273,0.6666666666666666,0.7016612903225806,0.5517241379310345
5,104,13,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P2', 'P23', 'P28', 'P32', 'P37', 'P42', 'P44', 'P45', 'P9']",LightGBM,0.9166666666666666,0.9230769230769231,0.9444444444444444,0.8041666666666667,0.8,1.0,0.8888888888888888,0.8888888888888888,0.6573064516129032,0.8311688311688312
