metric,mean,std,min,max,pooled
AUC,0.7094749442476715,0.12786078216380503,0.5416666666666667,0.8571428571428572,0.68203125
PR_AUC,0.7552698586746809,0.13014059170071732,0.5605095884507649,0.9475524475524477,0.7484044522444526
Accuracy,0.6329149111757808,0.091263446680285,0.4782608695652174,0.7272727272727273,0.631578947368421
Bal_Accuracy,0.6483639021796916,0.11657970944226266,0.45416666666666666,0.763157894736842,0.6368750000000001
F1_Score,0.6363343958272965,0.10148974304310421,0.47058823529411764,0.75,0.6440677966101694
Precision,0.7030969030969031,0.1534608613875486,0.5714285714285714,1.0,0.7037037037037037
Recall,0.6111217437533226,0.16028947904431343,0.4,0.8181818181818182,0.59375
