Model,Threshold,Net_Benefit
LogisticRegression,0.01,0.5530526503977831
LogisticRegression,0.02,0.5484919631569442
LogisticRegression,0.03,0.5441109387829577
LogisticRegression,0.04,0.5394542772861357
LogisticRegression,0.05,0.5258500232883092
LogisticRegression,0.060000000000000005,0.5209941630578045
LogisticRegression,0.06999999999999999,0.5160338757255686
LogisticRegression,0.08,0.5021161985378991
LogisticRegression,0.09,0.4969366916269571
LogisticRegression,0.09999999999999999,0.4837758112094396
LogisticRegression,0.11,0.4784727055782043
LogisticRegression,0.12,0.4742558326629124
LogisticRegression,0.13,0.46882311056860954
LogisticRegression,0.14,0.4661452973862935
LogisticRegression,0.15000000000000002,0.46225923997917756
LogisticRegression,0.16,0.4568057311420144
LogisticRegression,0.17,0.4530333724277642
LogisticRegression,0.18000000000000002,0.4385927045111159
LogisticRegression,0.19,0.434939364142904
LogisticRegression,0.2,0.42920353982300885
LogisticRegression,0.21000000000000002,0.41447294723871403
LogisticRegression,0.22,0.4084411164057182
LogisticRegression,0.23,0.40489598896678547
LogisticRegression,0.24000000000000002,0.4042850489054495
LogisticRegression,0.25,0.40707964601769914
LogisticRegression,0.26,0.39559913896197085
LogisticRegression,0.27,0.3898654382349376
LogisticRegression,0.28,0.3751229105211406
LogisticRegression,0.29000000000000004,0.36382899164900906
LogisticRegression,0.3,0.34892541087231355
LogisticRegression,0.31,0.3338463511607028
LogisticRegression,0.32,0.3357626236335242
LogisticRegression,0.33,0.33390569277506277
LogisticRegression,0.34,0.32770179672834543
LogisticRegression,0.35000000000000003,0.326072157930565
LogisticRegression,0.36000000000000004,0.31969026548672563
LogisticRegression,0.37,0.31310577328276445
LogisticRegression,0.38,0.31173280045675134
LogisticRegression,0.39,0.3074133178586972
LogisticRegression,0.4,0.30678466076696165
LogisticRegression,0.41000000000000003,0.29143542822858853
LogisticRegression,0.42000000000000004,0.29752822703692394
LogisticRegression,0.43,0.2889302903275889
LogisticRegression,0.44,0.27370417193426044
LogisticRegression,0.45,0.2727272727272727
LogisticRegression,0.46,0.25762045231071773
LogisticRegression,0.47000000000000003,0.251127066288195
LogisticRegression,0.48000000000000004,0.24370319945541186
LogisticRegression,0.49,0.22817976748221416
LogisticRegression,0.5,0.23008849557522124
LogisticRegression,0.51,0.22322557341520677
LogisticRegression,0.52,0.22640117994100292
LogisticRegression,0.53,0.21201280361513838
LogisticRegression,0.54,0.18776452481723738
LogisticRegression,0.55,0.16322517207472959
LogisticRegression,0.56,0.16733708769106997
LogisticRegression,0.5700000000000001,0.14262193867050826
LogisticRegression,0.5800000000000001,0.1474926253687315
LogisticRegression,0.59,0.14029786315562273
LogisticRegression,0.6,0.11504424778761066
LogisticRegression,0.61,0.12094395280235992
LogisticRegression,0.62,0.1276199347927341
LogisticRegression,0.63,0.11121741210236788
LogisticRegression,0.64,0.11897738446411013
LogisticRegression,0.65,0.1441213653603034
LogisticRegression,0.66,0.12857886517438832
LogisticRegression,0.67,0.1126307320997586
LogisticRegression,0.68,0.12499999999999997
LogisticRegression,0.6900000000000001,0.11875535255495287
LogisticRegression,0.7000000000000001,0.11209439528023596
LogisticRegression,0.7100000000000001,0.09612450411962153
LogisticRegression,0.72,0.07079646017699118
LogisticRegression,0.73,0.06260242543428388
LogisticRegression,0.74,0.07011572498298166
LogisticRegression,0.75,0.06194690265486727
LogisticRegression,0.76,0.08112094395280237
LogisticRegression,0.77,0.1146594844170835
LogisticRegression,0.78,0.11423974255832663
LogisticRegression,0.79,0.0927096502317741
LogisticRegression,0.8,0.061946902654867256
LogisticRegression,0.81,0.04843968327899392
LogisticRegression,0.8200000000000001,0.07472959685349065
LogisticRegression,0.8300000000000001,0.07183758459135864
LogisticRegression,0.8400000000000001,0.05973451327433625
LogisticRegression,0.85,0.04719764011799411
LogisticRegression,0.86,0.04298356510745892
LogisticRegression,0.87,0.061946902654867256
LogisticRegression,0.88,0.05309734513274336
LogisticRegression,0.89,0.05309734513274336
LogisticRegression,0.9,0.05309734513274336
LogisticRegression,0.91,0.04424778761061947
LogisticRegression,0.92,0.04424778761061947
LogisticRegression,0.93,0.035398230088495575
LogisticRegression,0.9400000000000001,0.02654867256637168
LogisticRegression,0.9500000000000001,0.017699115044247787
LogisticRegression,0.9600000000000001,0.017699115044247787
LogisticRegression,0.97,0.017699115044247787
LogisticRegression,0.98,0.017699115044247787
LogisticRegression,0.99,0.0
SVM_RBF,0.01,0.5530526503977831
SVM_RBF,0.02,0.5484919631569442
SVM_RBF,0.03,0.5438372411276343
SVM_RBF,0.04,0.5390855457227138
SVM_RBF,0.05,0.5342338146250581
SVM_RBF,0.060000000000000005,0.5292788552061758
SVM_RBF,0.06999999999999999,0.5242173375202207
SVM_RBF,0.08,0.5190457868410927
SVM_RBF,0.09,0.5137605757074784
SVM_RBF,0.09999999999999999,0.5083579154375615
SVM_RBF,0.11,0.5028338470716913
SVM_RBF,0.12,0.49718423169750603
SVM_RBF,0.13,0.49140474010782215
SVM_RBF,0.14,0.48549084173698287
SVM_RBF,0.15000000000000002,0.4794377928162415
SVM_RBF,0.16,0.4732406236831015
SVM_RBF,0.17,0.46689412517325934
SVM_RBF,0.18000000000000002,0.46039283401683573
SVM_RBF,0.19,0.45373101715284603
SVM_RBF,0.2,0.4469026548672566
SVM_RBF,0.21000000000000002,0.4334042791531309
SVM_RBF,0.22,0.42886317222600406
SVM_RBF,0.23,0.4270773474313297
SVM_RBF,0.24000000000000002,0.42571029343269673
SVM_RBF,0.25,0.4218289085545722
SVM_RBF,0.26,0.41497249461851227
SVM_RBF,0.27,0.4112013577403321
SVM_RBF,0.28,0.4075712881022615
SVM_RBF,0.29000000000000004,0.40047363828991644
SVM_RBF,0.3,0.3969658659924146
SVM_RBF,0.31,0.38963703988713605
SVM_RBF,0.32,0.3820926600728787
SVM_RBF,0.33,0.36983225465592384
SVM_RBF,0.34,0.35317779565567176
SVM_RBF,0.35000000000000003,0.3451327433628319
SVM_RBF,0.36000000000000004,0.3368362831858407
SVM_RBF,0.37,0.32982160415788736
SVM_RBF,0.38,0.323437053953754
SVM_RBF,0.39,0.31452197881909183
SVM_RBF,0.4,0.30678466076696165
SVM_RBF,0.41000000000000003,0.2995350232488376
SVM_RBF,0.42000000000000004,0.2743362831858407
SVM_RBF,0.43,0.2732494954199659
SVM_RBF,0.44,0.270543615676359
SVM_RBF,0.45,0.254223652453741
SVM_RBF,0.46,0.25401507702392656
SVM_RBF,0.47000000000000003,0.24528301886792453
SVM_RBF,0.48000000000000004,0.22872702518720217
SVM_RBF,0.49,0.2288738504251258
SVM_RBF,0.5,0.2300884955752212
SVM_RBF,0.51,0.22250316055625785
SVM_RBF,0.52,0.20575221238938052
SVM_RBF,0.53,0.18094520805874595
SVM_RBF,0.54,0.18314736437091184
SVM_RBF,0.55,0.17502458210422803
SVM_RBF,0.56,0.1713596138374899
SVM_RBF,0.5700000000000001,0.15455855114221026
SVM_RBF,0.5800000000000001,0.158449220396123
SVM_RBF,0.59,0.14137707748758907
SVM_RBF,0.6,0.1371681415929204
SVM_RBF,0.61,0.12865895166780122
SVM_RBF,0.62,0.14857941313460646
SVM_RBF,0.63,0.12269791915809616
SVM_RBF,0.64,0.10521140609636181
SVM_RBF,0.65,0.07838179519595448
SVM_RBF,0.66,0.07704320666319622
SVM_RBF,0.67,0.049879324215607396
SVM_RBF,0.68,0.030973451327433593
SVM_RBF,0.6900000000000001,0.03996574364830141
SVM_RBF,0.7000000000000001,0.0324483775811209
SVM_RBF,0.7100000000000001,0.02227647238327729
SVM_RBF,0.72,-0.0063211125158027515
SVM_RBF,0.73,-0.018026876433956035
SVM_RBF,0.74,0.010891763104152519
SVM_RBF,0.75,0.0
SVM_RBF,0.76,-0.011799410029498553
SVM_RBF,0.77,-0.03347441323585995
SVM_RBF,0.78,-0.0426387771520515
SVM_RBF,0.79,-0.056047197640118035
SVM_RBF,0.8,-0.0707964601769912
SVM_RBF,0.81,-0.049371215649743894
