model_name,n_folds,n_total_samples,pooled_auc,pooled_accuracy,pooled_bal_accuracy,pooled_precision,pooled_recall,pooled_f1,pooled_specificity,mean_fold_auc,mean_fold_accuracy,mean_fold_bal_accuracy,mean_fold_precision,mean_fold_recall,mean_fold_f1,mean_fold_specificity,std_fold_auc,std_fold_accuracy,std_fold_bal_accuracy,std_fold_precision,std_fold_recall,std_fold_f1,std_fold_specificity
SVM_RBF,5,117,0.7510355029585799,0.6837606837606838,0.6846153846153846,0.7333333333333333,0.676923076923077,0.704,0.6923076923076923,0.7873092031425365,0.6819069938424777,0.7044823232323232,0.7368421052631579,0.7089646464646464,0.6831073762838469,0.7,0.12946763214654688,0.025139350110293522,0.03974674475989529,0.13635892102654854,0.20423111524406187,0.06879211338798832,0.15962919996504862
