Experiment_ID,FS_METHOD,Model,Run_Name_No_SMOTE,Run_Name_SMOTE,Mean_AUC_No_SMOTE,Mean_AUC_SMOTE,Delta_Mean_AUC_SMOTE_minus_No_SMOTE,Std_AUC_No_SMOTE,Std_AUC_SMOTE,Delta_Std_AUC_SMOTE_minus_No_SMOTE,Pooled_AUC_No_SMOTE,Pooled_AUC_SMOTE,Delta_Pooled_AUC_SMOTE_minus_No_SMOTE,Mean_PR_AUC_No_SMOTE,Mean_PR_AUC_SMOTE,Delta_Mean_PR_AUC_SMOTE_minus_No_SMOTE,Pooled_PR_AUC_No_SMOTE,Pooled_PR_AUC_SMOTE,Delta_Pooled_PR_AUC_SMOTE_minus_No_SMOTE,Mean_Bal_Acc_No_SMOTE,Mean_Bal_Acc_SMOTE,Delta_Mean_Bal_Acc_SMOTE_minus_No_SMOTE,Pooled_Bal_Acc_No_SMOTE,Pooled_Bal_Acc_SMOTE,Delta_Pooled_Bal_Acc_SMOTE_minus_No_SMOTE,Mean_F1_No_SMOTE,Mean_F1_SMOTE,Delta_Mean_F1_SMOTE_minus_No_SMOTE,Pooled_F1_No_SMOTE,Pooled_F1_SMOTE,Delta_Pooled_F1_SMOTE_minus_No_SMOTE,Mean_Specificity_No_SMOTE,Mean_Specificity_SMOTE,Delta_Mean_Specificity_SMOTE_minus_No_SMOTE,Pooled_Specificity_No_SMOTE,Pooled_Specificity_SMOTE,Delta_Pooled_Specificity_SMOTE_minus_No_SMOTE,Avg_Features_No_SMOTE,Avg_Features_SMOTE,Delta_Avg_Features_SMOTE_minus_No_SMOTE,N_Unique_Selected_Features_No_SMOTE,N_Unique_Selected_Features_SMOTE,Delta_N_Unique_Selected_Features_SMOTE_minus_No_SMOTE
corr_mrmr_auto_k,corr_mrmr,ExtraTrees,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.5764760348583878,0.5971420790538439,0.020666044195456035,0.1597287319417777,0.1462654977380233,-0.013463234203754393,0.5324519230769231,0.5423677884615385,0.009915865384615419,0.6938265446807932,0.7048687217997861,0.011042177118992913,0.6362845624125057,0.6638268819778459,0.027542319565340145,0.5972852474323063,0.5923856209150327,-0.004899626517273603,0.5540865384615384,0.5498798076923077,-0.0042067307692307265,0.5655913978494623,0.5088792688792688,-0.05671212897019351,0.5666666666666667,0.5391304347826087,-0.02753623188405796,0.6051587301587301,0.638888888888889,0.03373015873015883,0.5769230769230769,0.6153846153846154,0.03846153846153855,14.8,14.8,0.0,53,53,0
corr_mrmr_auto_k,corr_mrmr,GradientBoosting,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6210589791472145,0.5533761282290695,-0.06768285091814508,0.1213857288389944,0.1102071852648142,-0.011178543574180203,0.5698617788461537,0.5199819711538461,-0.0498798076923076,0.6898032833611417,0.6554079468495326,-0.03439533651160909,0.6215943639369492,0.5893944531995043,-0.03219991073744488,0.582156862745098,0.5509477124183007,-0.031209150326797386,0.5444711538461539,0.5306490384615384,-0.013822115384615419,0.5464039408866995,0.5064662855737907,-0.039937655312908826,0.5619834710743802,0.5299145299145299,-0.03206894115985026,0.5666666666666667,0.5944444444444444,0.02777777777777779,0.5576923076923077,0.5769230769230769,0.019230769230769162,14.8,14.8,0.0,53,53,0
corr_mrmr_auto_k,corr_mrmr,KNN,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.4972432306255836,0.5333123249299719,0.036069094304388316,0.126948737825611,0.129496879442822,0.0025481416172110083,0.4508713942307693,0.4989483173076922,0.048076923076922906,0.6122614936621351,0.623289923849795,0.011028430187659866,0.5399682086817481,0.5684117988838745,0.02844359020212639,0.4401027077497665,0.4890429505135387,0.04894024276377218,0.4483173076923077,0.484375,0.03605769230769229,0.4695413518942931,0.4684128622209116,-0.001128489673381472,0.5190839694656488,0.5,-0.01908396946564883,0.3841269841269842,0.5373015873015873,0.15317460317460307,0.3653846153846153,0.5,0.1346153846153847,14.8,14.8,0.0,53,53,0
corr_mrmr_auto_k,corr_mrmr,LightGBM,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.5536725801431683,0.5137768440709618,-0.039895736072206534,0.0865291574412087,0.0730363478161791,-0.013492809625029606,0.5315504807692307,0.544170673076923,0.01262019230769229,0.6422232322822711,0.6449489688745217,0.002725736592250616,0.643662673077463,0.6481515202914838,0.004488847214020764,0.5226120448179272,0.5341993464052287,0.01158730158730148,0.5060096153846154,0.5234375,0.01742788461538458,0.5161056376573618,0.5282843137254901,0.01217867606812828,0.544,0.56,0.016000000000000014,0.5107142857142858,0.513888888888889,0.0031746031746031633,0.4807692307692308,0.5,0.019230769230769218,14.8,14.8,0.0,53,53,0
corr_mrmr_auto_k,corr_mrmr,LogisticRegression,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.5874159663865546,0.5946420790538438,0.007226112667289231,0.1001429290340687,0.1330693632083573,0.0329264341742886,0.5667067307692307,0.5615985576923078,-0.005108173076922906,0.6972197849686894,0.6873203529835203,-0.009899431985169072,0.6700303350218706,0.649507837689838,-0.020522497332032597,0.5774649859943978,0.5757983193277312,-0.0016666666666665941,0.5576923076923077,0.5594951923076923,0.0018028846153845812,0.5492003252914068,0.5329040289951106,-0.016296296296296253,0.5517241379310345,0.543859649122807,-0.007864488808227432,0.6357142857142857,0.6523809523809524,0.01666666666666672,0.6153846153846154,0.6346153846153846,0.019230769230769162,14.8,14.8,0.0,53,53,0
corr_mrmr_auto_k,corr_mrmr,NaiveBayes,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.5855812324929973,0.5753688141923436,-0.01021241830065367,0.0710484351160891,0.0596777716274863,-0.011370663488602807,0.5555889423076923,0.5462740384615384,-0.009314903846153855,0.640401143650642,0.6250484702805171,-0.015352673370124914,0.6369484960299414,0.615060457324434,-0.021888038705507373,0.5550887021475257,0.54687441643324,-0.00821428571428573,0.5282451923076923,0.5300480769230769,0.0018028846153845812,0.5951436850043661,0.5777126793380664,-0.017431005666299737,0.6187050359712231,0.6131386861313869,-0.005566349839836171,0.3984126984126984,0.401984126984127,0.0035714285714286143,0.3846153846153846,0.4038461538461538,0.019230769230769218,14.8,14.8,0.0,53,53,0
corr_mrmr_auto_k,corr_mrmr,RandomForest,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.545083255524432,0.5663562091503268,0.021272953625894764,0.1057028529993092,0.1362334423472796,0.0305305893479704,0.544170673076923,0.5336538461538461,-0.010516826923076872,0.6651582260533562,0.69467635097563,0.029518124922273792,0.6520735086316441,0.6303371349605842,-0.02173637367105996,0.5568884220354808,0.5777917833800187,0.020903361344537852,0.5348557692307692,0.5558894230769231,0.021033653846153966,0.5287912087912088,0.5314228514228514,0.0026316426316426167,0.5573770491803278,0.559322033898305,0.0019449847179772162,0.571031746031746,0.6246031746031745,0.05357142857142849,0.5384615384615384,0.5961538461538461,0.05769230769230771,14.8,14.8,0.0,53,53,0
corr_mrmr_auto_k,corr_mrmr,SVM_Linear,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.5803828197945845,0.571462029256147,-0.008920790538437529,0.1613726124984768,0.1386178446346112,-0.0227547678638656,0.5151742788461539,0.5492788461538461,0.03410456730769229,0.6776295300335404,0.6688523310113965,-0.008777199022143911,0.6001170156614368,0.6348372045656945,0.034720188904257654,0.5279785247432306,0.5668113912231559,0.03883286647992534,0.4909855769230769,0.5228365384615384,0.03185096153846151,0.5350402504472273,0.5147712418300653,-0.020269008617161965,0.5606060606060606,0.5172413793103449,-0.04336468129571569,0.423015873015873,0.5912698412698413,0.16825396825396827,0.4038461538461538,0.5769230769230769,0.17307692307692307,14.8,14.8,0.0,53,53,0
corr_mrmr_auto_k,corr_mrmr,SVM_RBF,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.5993012760659819,0.4678618113912232,-0.13143946467475875,0.1413702079326348,0.0479842243590876,-0.0933859835735472,0.567608173076923,0.4758112980769231,-0.09179687499999994,0.6977362182387937,0.5463080909321072,-0.15142812730668653,0.6696114108826622,0.5813276583144971,-0.08828375256816512,0.4957679738562091,0.5179084967320262,0.022140522875817137,0.4771634615384615,0.4831730769230769,0.006009615384615419,0.5694927536231884,0.36,-0.20949275362318842,0.6369426751592356,0.392156862745098,-0.24478581241413766,0.2138888888888888,0.611111111111111,0.39722222222222225,0.173076923076923,0.6538461538461539,0.48076923076923084,14.8,14.8,0.0,53,53,0
corr_mrmr_auto_k,corr_mrmr,XGBoost,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.560836445689387,0.5171848739495799,-0.04365157173980705,0.0883742590960572,0.0834777684720608,-0.0048964906239963996,0.5369591346153846,0.5333533653846153,-0.0036057692307692735,0.6560929250789982,0.6115633651789465,-0.044529559900051696,0.6389594823302047,0.6314476930674302,-0.007511789262774515,0.5378408029878619,0.5380182072829132,0.00017740429505130884,0.5252403846153846,0.5234375,-0.0018028846153845812,0.518578799941029,0.5227633477633477,0.004184547822318696,0.5528455284552846,0.56,0.0071544715447154905,0.5329365079365079,0.5297619047619048,-0.0031746031746031633,0.5192307692307693,0.5,-0.019230769230769273,14.8,14.8,0.0,53,53,0
