Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count
RandomForest,0.6998054777466542,0.0740235071826357,0.6980168269230769,0.745997132741934,0.1211717961058657,0.7671866461732233,0.6022978998507363,0.0730118116319595,0.6206896551724138,0.6101680672268908,0.047816334420608,0.6183894230769231,0.6179271708683473,0.1699391550892711,0.6612903225806451,0.6250980392156863,0.1263110408733954,0.640625,0.5991176470588235,0.1333868116512699,0.6507936507936508,0.5952380952380952,0.1006717172725497,0.5961538461538461,15.2,15.2,2.4,12,14.0,18,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/Post1_Post2_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,41,4,1.853658536585366
NaiveBayes,0.6955026455026455,0.1558691682917246,0.6682692307692307,0.7649296537685953,0.1099035005866731,0.7465967414654174,0.6162763944743922,0.0532554552029624,0.6120689655172413,0.6090919701213818,0.0870968147991617,0.5907451923076923,0.5927655677655678,0.0934961504160949,0.6144578313253012,0.8058823529411765,0.1700803799388348,0.796875,0.6653828369373045,0.0814035792979322,0.6938775510204082,0.4123015873015873,0.153260934631602,0.3846153846153846,15.2,15.2,2.4,12,14.0,18,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/Post1_Post2_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,41,4,1.853658536585366
RandomForest,0.6911647992530345,0.0838487143912856,0.6829927884615385,0.7574166741262035,0.0491825730566672,0.739382576729133,0.6225839726952074,0.0684472475858673,0.6379310344827587,0.6271615312791783,0.059295680817868,0.6358173076923077,0.6314020344980098,0.1507469241009537,0.6774193548387096,0.6368627450980392,0.1406876067437092,0.65625,0.6146531730971958,0.1248835509862534,0.6666666666666666,0.6174603174603176,0.0735402152927642,0.6153846153846154,15.2,15.2,2.4,12,14.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/Post1_Post2_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,41,4,1.853658536585366
ExtraTrees,0.6897478991596638,0.0749942340733858,0.6802884615384616,0.7637379644664287,0.1093629496118902,0.7394174128901028,0.6369722293526521,0.0412529617005681,0.646551724137931,0.6605742296918767,0.0352689442829244,0.6418269230769231,0.6504975674480319,0.1401548199761909,0.676923076923077,0.7235294117647059,0.1721028098626799,0.6875,0.6531558468939873,0.0813532249528966,0.6821705426356589,0.5976190476190476,0.1038318504217542,0.5961538461538461,15.2,15.2,2.4,12,14.0,18,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/Post1_Post2_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,41,4,1.853658536585366
ExtraTrees,0.6883730158730159,0.1019396893995718,0.6703725961538461,0.760002681164568,0.0944406905666978,0.752630597672765,0.5974791553768195,0.0599390811037371,0.603448275862069,0.6208333333333333,0.0696672703454962,0.5973557692307692,0.6064102564102564,0.1250805131895059,0.6363636363636364,0.7,0.1989592297092678,0.65625,0.6196916533758638,0.0920654794316581,0.6461538461538462,0.5416666666666666,0.0633430791721743,0.5384615384615384,15.2,15.2,2.4,12,14.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/Post1_Post2_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,41,4,1.853658536585366
GradientBoosting,0.68109477124183,0.1074680991166085,0.6574519230769231,0.7044209262588417,0.15721629020755,0.7092058032851047,0.5965479212420257,0.122966766245933,0.6120689655172413,0.6243347338935574,0.1087807110712282,0.6051682692307692,0.607483660130719,0.1678119180747355,0.6417910447761194,0.7117647058823529,0.2006908483439056,0.671875,0.6243884220354808,0.1336973404254947,0.6564885496183206,0.5369047619047619,0.1354425014602656,0.5384615384615384,15.2,15.2,2.4,12,14.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/Post1_Post2_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,41,4,1.853658536585366
XGBoost,0.680083255524432,0.0586939624990463,0.6736778846153847,0.6961549766286517,0.1481493364963441,0.7001994507019278,0.5911867887396253,0.0828448583823383,0.6120689655172413,0.6197712418300653,0.0632874166635827,0.6051682692307692,0.6095068330362449,0.1551807588683175,0.6417910447761194,0.7117647058823529,0.2006908483439056,0.671875,0.619858469703671,0.1096610092705284,0.6564885496183206,0.5277777777777778,0.1337954953199144,0.5384615384615384,15.2,15.2,2.4,12,14.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/Post1_Post2_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,41,4,1.853658536585366
NaiveBayes,0.675812324929972,0.0618980234984101,0.6775841346153846,0.6934444404859221,0.1830279592428039,0.7431006501628075,0.620650200127397,0.0596926785738206,0.6293103448275862,0.6009477124183007,0.0228287096667439,0.6153846153846154,0.5990430622009569,0.137163309948194,0.64,0.7074509803921569,0.1812698172225846,0.75,0.62991452991453,0.1390721998710533,0.6906474820143885,0.4944444444444444,0.1555555555555555,0.4807692307692308,11.6,11.6,6.248199740725324,4,16.0,18,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/Post1_Post2_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,46,3,1.2608695652173914
NaiveBayes,0.673897447868036,0.1317907495607501,0.6448317307692307,0.7109530928843674,0.1020088964577846,0.6902902773884221,0.5884986166966145,0.0611587086713002,0.5948275862068966,0.5854808590102707,0.076440370750243,0.5715144230769231,0.5681623931623931,0.1108951967004184,0.6,0.8058823529411765,0.1700803799388348,0.796875,0.6486257928118393,0.0991102544240566,0.6845637583892618,0.365079365079365,0.0992539568308792,0.3461538461538461,15.2,15.2,2.4,12,14.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/Post1_Post2_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,41,4,1.853658536585366
NaiveBayes,0.6709617180205416,0.0660891311267752,0.6739783653846154,0.68829034397378,0.1812571070267944,0.7353514241774944,0.6039835334607303,0.0769299847018748,0.6206896551724138,0.5885760971055088,0.0276123628202666,0.6039663461538461,0.587012987012987,0.1550871465114436,0.6282051282051282,0.7192156862745098,0.1826895480663926,0.765625,0.6245344129554656,0.1527216616746303,0.6901408450704225,0.4579365079365079,0.1532301075520677,0.4423076923076923,11.6,11.6,6.248199740725324,4,16.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/Post1_Post2_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,46,3,1.2608695652173914
LogisticRegression,0.6691230936819172,0.0926017559223332,0.65625,0.6917169286532382,0.1642106250182719,0.7163164343325719,0.5782835629331736,0.0728277897560149,0.5948275862068966,0.5962698412698414,0.0636645074047962,0.5931490384615384,0.6065742952699475,0.1831651952827458,0.639344262295082,0.5933333333333333,0.1740027884719136,0.609375,0.5666666666666667,0.1429840705968481,0.624,0.5992063492063492,0.1683587574253684,0.5769230769230769,11.6,11.6,6.248199740725324,4,16.0,18,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/Post1_Post2_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,46,3,1.2608695652173914
LogisticRegression,0.6560932150638034,0.0878099154847355,0.6493389423076923,0.6882030841789031,0.1614847894374445,0.7139976953190509,0.5996097278077256,0.047619102052048,0.603448275862069,0.6065966386554622,0.0554911701540581,0.5991586538461539,0.6168243521184698,0.1655470657613279,0.640625,0.6250980392156863,0.1207078953570886,0.640625,0.5983006535947712,0.108277280227541,0.640625,0.5880952380952381,0.1577030259508482,0.5576923076923077,11.6,11.6,6.248199740725324,4,16.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/Post1_Post2_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,46,3,1.2608695652173914
SVM_Linear,0.6533224400871459,0.0830601985746333,0.6349158653846154,0.6909099643959007,0.1658661026695695,0.6964679352685306,0.5559020944449198,0.0826249948786276,0.5689655172413793,0.5754668534080298,0.069050665048984,0.5625,0.5961904761904762,0.1950440382855838,0.6060606060606061,0.6215686274509804,0.1159352588164273,0.625,0.5773907318872193,0.118128269969217,0.6153846153846154,0.5293650793650794,0.2044725407096464,0.5,11.6,11.6,6.248199740725324,4,16.0,18,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/Post1_Post2_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,46,3,1.2608695652173914
LightGBM,0.6503824307500778,0.0862367003751264,0.6524939903846154,0.6668193233347268,0.17328740635859,0.6855486513907527,0.571042373767624,0.0923227196460155,0.5948275862068966,0.583482726423903,0.0594927503596201,0.5895432692307692,0.5901754385964912,0.1766653600188617,0.6307692307692307,0.6415686274509803,0.10088725954645,0.640625,0.5929710902124696,0.1334825219284631,0.6356589147286822,0.5253968253968254,0.1100172917534187,0.5384615384615384,15.2,15.2,2.4,12,14.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/Post1_Post2_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,41,4,1.853658536585366
SVM_Linear,0.6472790227201992,0.0775082042008643,0.6183894230769231,0.6825235858401224,0.1576167002925654,0.6817941056500206,0.592368538642176,0.0584837927360555,0.603448275862069,0.6251867413632118,0.0489112002109989,0.5919471153846154,0.6226190476190476,0.1653690986112889,0.625,0.7352941176470589,0.2185197131883142,0.703125,0.6279013256295204,0.0877704964047053,0.6617647058823529,0.5150793650793651,0.2226809324617529,0.4807692307692308,11.6,11.6,6.248199740725324,4,16.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/Post1_Post2_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,46,3,1.2608695652173914
ExtraTrees,0.6281170245876128,0.0720217505572867,0.59765625,0.7260617505739492,0.1149468937400806,0.6932034908079834,0.5731140013119991,0.0839557226197769,0.5862068965517241,0.5988211951447245,0.0660270611579594,0.5853365384615384,0.6336363636363636,0.2113457687679715,0.6333333333333333,0.5980392156862745,0.0784313725490196,0.59375,0.581028431028431,0.1091069128497764,0.6129032258064516,0.5996031746031746,0.2039636217125773,0.5769230769230769,11.6,11.6,6.248199740725324,4,16.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/Post1_Post2_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,46,3,1.2608695652173914
GradientBoosting,0.6210589791472145,0.1213857288389944,0.5698617788461537,0.6898032833611417,0.0627321648246826,0.6215943639369492,0.539176482891722,0.0403249368446831,0.5431034482758621,0.582156862745098,0.0541817253489027,0.5444711538461539,0.5888888888888889,0.1398853145779352,0.5964912280701754,0.5976470588235294,0.2202735009594061,0.53125,0.5464039408866995,0.0642296529991806,0.5619834710743802,0.5666666666666667,0.1433720877840437,0.5576923076923077,14.8,14.8,4.48998886412873,6,16.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/Post1_Post2_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,53,3,1.3962264150943395
KNN,0.6188305322128851,0.1013220760166757,0.5984074519230769,0.6957789515314203,0.1091837156228213,0.6633608976321886,0.5673640227032885,0.1135230706167673,0.5775862068965517,0.5735644257703082,0.135990607427155,0.5811298076923077,0.6178966131907309,0.2618461173295454,0.6363636363636364,0.507843137254902,0.1074681537728998,0.546875,0.5417133520074697,0.1741436993252748,0.5882352941176471,0.6392857142857142,0.2049340976483336,0.6153846153846154,11.6,11.6,6.248199740725324,4,16.0,18,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/Post1_Post2_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,46,3,1.2608695652173914
ExtraTrees,0.6129022720199191,0.1091674115140565,0.5925480769230769,0.7219239965434797,0.1228468393731781,0.6903379346885454,0.5292057651901924,0.0912462722905562,0.5344827586206896,0.5507959850606909,0.094032571236073,0.53125,0.5925490196078431,0.211730752543111,0.5806451612903226,0.5662745098039215,0.0960135835577694,0.5625,0.5421262457367935,0.1064098897537039,0.5714285714285714,0.5353174603174604,0.2397968296836491,0.5,11.6,11.6,6.248199740725324,4,16.0,18,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/Post1_Post2_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,46,3,1.2608695652173914
XGBoost,0.6120385932150638,0.1275619913229179,0.6060697115384616,0.7030119199324172,0.1053461751510284,0.6926276289338092,0.5740599716684256,0.1138987396135686,0.5689655172413793,0.5728874883286648,0.107809128392081,0.5625,0.5706582633053221,0.1601331620897431,0.6060606060606061,0.6215686274509803,0.1474634955055934,0.625,0.5813442524717866,0.1395808104696612,0.6153846153846154,0.5242063492063492,0.1190899395676361,0.5,11.6,11.6,6.248199740725324,4,16.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/Post1_Post2_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,46,3,1.2608695652173914
XGBoost,0.6053633675692499,0.1571873853651613,0.5877403846153847,0.6975317829293318,0.1145441013578793,0.6618655111255906,0.5564972476540886,0.1192993975485714,0.5517241379310345,0.5557446311858076,0.1135026527543178,0.5450721153846154,0.5547491723962312,0.1578796093123105,0.5909090909090909,0.6015686274509804,0.1679530517875974,0.609375,0.561111922022738,0.1453302015880677,0.6,0.5099206349206349,0.1406128830058645,0.4807692307692308,11.6,11.6,6.248199740725324,4,16.0,18,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/Post1_Post2_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,46,3,1.2608695652173914
GradientBoosting,0.6047502334267041,0.1003993870336242,0.5923978365384615,0.6660519903027518,0.1779012248548756,0.6482865760979768,0.5729195782588441,0.087366043641713,0.5775862068965517,0.599673202614379,0.0814194552053301,0.5703125,0.5954474421347487,0.1527340228818239,0.6119402985074627,0.6882352941176471,0.1929555231394908,0.640625,0.6039215686274509,0.1016208511360779,0.6259541984732825,0.5111111111111112,0.141202944745987,0.5,15.2,15.2,2.4,12,14.0,18,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/Post1_Post2_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,41,4,1.853658536585366
RandomForest,0.6044335511982571,0.0727164580732168,0.6177884615384615,0.7206790696762814,0.1099448007682725,0.730354832965284,0.568705018871871,0.0768260030730501,0.5775862068965517,0.5721428571428572,0.0660338749598713,0.5721153846153846,0.5839402427637721,0.1632472020168809,0.6153846153846154,0.6133333333333333,0.1208606837757316,0.625,0.5766386554621848,0.1244428583657358,0.6201550387596899,0.5309523809523811,0.1391131975530507,0.5192307692307693,11.6,11.6,6.248199740725324,4,16.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/Post1_Post2_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,46,3,1.2608695652173914
SVM_RBF,0.5993012760659819,0.1413702079326348,0.567608173076923,0.6977362182387937,0.0375716674608606,0.6696114108826622,0.4734999952463801,0.1211011136047231,0.5086206896551724,0.4957679738562091,0.0177971407912226,0.4771634615384615,0.5102521319985168,0.1410852131674453,0.5376344086021505,0.7776470588235294,0.2871745186332679,0.78125,0.5694927536231884,0.1534209428900965,0.6369426751592356,0.2138888888888888,0.2681095224891923,0.173076923076923,14.8,14.8,4.48998886412873,6,16.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/Post1_Post2_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,53,3,1.3962264150943395
