fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.71900826446281,0.7821789321789323,0.6363636363636364,0.6363636363636364,0.6666666666666666,0.6153846153846154,0.7272727272727273,6
2,0.5916666666666667,0.7432276975926861,0.5652173913043478,0.55,0.6428571428571429,0.6923076923076923,0.6,18
3,0.7314814814814815,0.6451016576016577,0.7142857142857143,0.7361111111111112,0.7272727272727273,0.6153846153846154,0.8888888888888888,16
4,0.7669172932330827,0.9071669444877923,0.5384615384615384,0.6390977443609023,0.5714285714285714,0.8888888888888888,0.42105263157894735,18
5,0.7416666666666666,0.6803221288515406,0.7272727272727273,0.7166666666666667,0.6666666666666666,0.75,0.6,8
