model_name,n_folds,n_total_samples,pooled_auc,pooled_accuracy,pooled_bal_accuracy,pooled_precision,pooled_recall,pooled_f1,pooled_specificity,mean_fold_auc,mean_fold_accuracy,mean_fold_bal_accuracy,mean_fold_precision,mean_fold_recall,mean_fold_f1,mean_fold_specificity,std_fold_auc,std_fold_accuracy,std_fold_bal_accuracy,std_fold_precision,std_fold_recall,std_fold_f1,std_fold_specificity
XGBoost,5,114,0.665625,0.5877192982456141,0.5825,0.6349206349206349,0.625,0.6299212598425197,0.54,0.7624075454936698,0.5916561699170394,0.6198902559428875,0.6549131424131425,0.6789580010632642,0.6340992340992341,0.5608225108225108,0.11521484371719885,0.08090177228312494,0.08278950720212573,0.1201341758582944,0.19477587360432824,0.06910391587267399,0.16406926406926406
