Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC
1,92,22,6,6,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",XGBoost,0.7768595041322315,0.5909090909090909,0.5909090909090909,0.8069653756819533,0.5625,0.8181818181818182,0.6666666666666666,0.3636363636363636,0.7470864197530865
2,91,23,18,18,auto,auto,elasticnet_then_mrmr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",XGBoost,0.5499999999999999,0.4782608695652174,0.4833333333333333,0.7153861366245267,0.6363636363636364,0.4666666666666667,0.5384615384615384,0.5,0.7229090909090908
3,93,21,16,16,auto,auto,elasticnet_then_mrmr,"['P15', 'P18', 'P20', 'P24', 'P34', 'P42', 'P45', 'P47', 'P7']",XGBoost,0.8981481481481481,0.7142857142857143,0.7361111111111112,0.9128205128205128,0.6153846153846154,0.8888888888888888,0.7272727272727273,0.5833333333333334,0.7459047619047618
4,88,26,18,18,auto,auto,elasticnet_then_mrmr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P30', 'P35', 'P50']",XGBoost,0.8120300751879699,0.5384615384615384,0.6390977443609023,0.920639236878849,0.8888888888888888,0.4210526315789473,0.5714285714285714,0.8571428571428571,0.7439047619047618
5,92,22,8,8,auto,auto,elasticnet_then_mrmr,"['P2', 'P22', 'P25', 'P29', 'P32', 'P39', 'P43', 'P44', 'P46']",XGBoost,0.775,0.6363636363636364,0.65,0.7508960402342755,0.5714285714285714,0.8,0.6666666666666666,0.5,0.7045
