fpr,tpr,threshold
0.0,0.0,inf
0.0,0.015625,0.99940395
0.0,0.03125,0.9993332
0.02,0.03125,0.99879766
0.02,0.046875,0.9974152
0.04,0.046875,0.9972433
0.04,0.1875,0.97915125
0.08,0.1875,0.9774755
0.08,0.265625,0.9584668
0.1,0.265625,0.9528701
0.1,0.328125,0.93673384
0.12,0.328125,0.93063706
0.12,0.375,0.92831355
0.16,0.375,0.9087823
0.16,0.484375,0.8755662
0.18,0.484375,0.8739694
0.18,0.515625,0.868866
0.2,0.515625,0.85889554
0.2,0.53125,0.8567248
0.24,0.53125,0.7700252
0.24,0.546875,0.7629546
0.3,0.546875,0.75194067
0.3,0.578125,0.732521
0.44,0.578125,0.60850835
0.44,0.625,0.5316488
0.48,0.625,0.47957885
0.48,0.6875,0.40362647
0.5,0.6875,0.37934762
0.5,0.71875,0.34395808
0.58,0.71875,0.27815855
0.58,0.8125,0.18863371
0.62,0.8125,0.16798173
0.62,0.828125,0.16579522
0.68,0.828125,0.15741952
0.68,0.890625,0.1168027
0.7,0.890625,0.10355082
0.7,0.90625,0.10137648
0.76,0.90625,0.080539025
0.76,0.921875,0.07379444
0.96,0.921875,0.020902803
0.96,0.984375,0.0033139326
0.98,0.984375,0.0031247
0.98,1.0,0.0025355995
1.0,1.0,0.0023135266
