fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.6697530864197531,0.7458918081402601,0.6666666666666666,0.6666666666666666,0.7272727272727273,0.8,0.6666666666666666,8
2,0.4343434343434343,0.6614609719485881,0.5,0.5151515151515151,0.4444444444444444,0.5714285714285714,0.36363636363636365,18
3,0.7229166666666667,0.7901149736279047,0.5806451612903226,0.575,0.6486486486486487,0.5714285714285714,0.75,12
4,0.7375,0.8270864262156832,0.5769230769230769,0.65625,0.47619047619047616,1.0,0.3125,8
5,0.8055555555555556,0.7152777777777778,0.6153846153846154,0.6527777777777778,0.5454545454545454,0.42857142857142855,0.75,8
