k,mean_score,std_score,fold_scores,metric,tuning_model
4,0.7164224664224664,0.14881883756583267,"[0.8095238095238095, 0.8333333333333334, 0.5064102564102564]",auc,LogisticRegression
16,0.6985144485144485,0.12678838437608447,"[0.7857142857142856, 0.7905982905982907, 0.5192307692307693]",auc,LogisticRegression
8,0.696021571021571,0.14125737992377976,"[0.8273809523809523, 0.7606837606837608, 0.5]",auc,LogisticRegression
18,0.6945461945461946,0.12415605620271676,"[0.7738095238095237, 0.7905982905982907, 0.5192307692307693]",auc,LogisticRegression
14,0.691951566951567,0.1313199876806834,"[0.7916666666666667, 0.7777777777777778, 0.5064102564102564]",auc,LogisticRegression
6,0.6854904354904354,0.13582011246705125,"[0.8214285714285714, 0.7350427350427351, 0.5]",auc,LogisticRegression
10,0.6854395604395606,0.15037427533027048,"[0.8511904761904762, 0.7179487179487181, 0.4871794871794872]",auc,LogisticRegression
12,0.6640211640211641,0.1268226754275075,"[0.7976190476190476, 0.7008547008547009, 0.4935897435897436]",auc,LogisticRegression
