k,mean_score,std_score,fold_scores,metric,tuning_model
4,0.6572601375232955,0.12768967939249717,"[0.4777327935222672, 0.7301587301587302, 0.763888888888889]",auc,LogisticRegression
6,0.6285469728452184,0.11846926159401353,"[0.46963562753036436, 0.753968253968254, 0.662037037037037]",auc,LogisticRegression
8,0.6272983027368992,0.09143194133676222,"[0.51417004048583, 0.7380952380952381, 0.6296296296296297]",auc,LogisticRegression
16,0.6236701083192312,0.14585369432418058,"[0.46558704453441296, 0.8174603174603174, 0.587962962962963]",auc,LogisticRegression
12,0.6235835314782683,0.10677681677478708,"[0.48582995951417, 0.746031746031746, 0.6388888888888888]",auc,LogisticRegression
18,0.6173035866018322,0.11933807886002452,"[0.46963562753036436, 0.761904761904762, 0.6203703703703703]",auc,LogisticRegression
10,0.6120125813108269,0.11299289965636575,"[0.46963562753036436, 0.7460317460317459, 0.6203703703703703]",auc,LogisticRegression
14,0.6059200708323514,0.11655586183528951,"[0.48178137651821856, 0.761904761904762, 0.574074074074074]",auc,LogisticRegression
