precision,recall,threshold
0.5575221238938053,1.0,0.020357029512524605
0.5625,1.0,0.02247653715312481
0.5675675675675675,1.0,0.034180138260126114
0.5636363636363636,0.9841269841269841,0.03547975420951843
0.5688073394495413,0.9841269841269841,0.035825878381729126
0.5740740740740741,0.9841269841269841,0.040240660309791565
0.5700934579439252,0.9682539682539683,0.04082894325256348
0.5660377358490566,0.9523809523809523,0.043217163532972336
0.5714285714285714,0.9523809523809523,0.04804323613643646
0.5673076923076923,0.9365079365079365,0.056827250868082047
0.5728155339805825,0.9365079365079365,0.07405351847410202
0.5686274509803921,0.9206349206349206,0.07485148310661316
0.5643564356435643,0.9047619047619048,0.08280271291732788
0.56,0.8888888888888888,0.08530449867248535
0.5555555555555556,0.873015873015873,0.08985432982444763
0.5612244897959183,0.873015873015873,0.09052209556102753
0.5670103092783505,0.873015873015873,0.10152561962604523
0.5729166666666666,0.873015873015873,0.11307193338871002
0.5789473684210527,0.873015873015873,0.11785098910331726
0.5851063829787234,0.873015873015873,0.12314686924219131
0.5806451612903226,0.8571428571428571,0.13799437880516052
0.5869565217391305,0.8571428571428571,0.1517452895641327
0.5934065934065934,0.8571428571428571,0.16402345895767212
0.6,0.8571428571428571,0.16894793510437012
0.5955056179775281,0.8412698412698413,0.17857399582862854
0.6022727272727273,0.8412698412698413,0.20779208838939667
0.5977011494252874,0.8253968253968254,0.21859988570213318
0.5930232558139535,0.8095238095238095,0.21968470513820648
0.5882352941176471,0.7936507936507936,0.22129018604755402
0.5952380952380952,0.7936507936507936,0.22454100847244263
0.5903614457831325,0.7777777777777778,0.22761622071266174
0.5853658536585366,0.7619047619047619,0.24231843650341034
0.5925925925925926,0.7619047619047619,0.24815429747104645
0.6,0.7619047619047619,0.24916961789131165
0.5949367088607594,0.746031746031746,0.2727305591106415
0.5897435897435898,0.7301587301587301,0.28252819180488586
0.5844155844155844,0.7142857142857143,0.2907028794288635
0.5921052631578947,0.7142857142857143,0.2926626205444336
0.5866666666666667,0.6984126984126984,0.3002861738204956
0.581081081081081,0.6825396825396826,0.30069124698638916
0.589041095890411,0.6825396825396826,0.3329835832118988
0.5833333333333334,0.6666666666666666,0.3525561988353729
0.5774647887323944,0.6507936507936508,0.3637305200099945
0.5857142857142857,0.6507936507936508,0.38149166107177734
0.5797101449275363,0.6349206349206349,0.38464128971099854
0.5882352941176471,0.6349206349206349,0.40438783168792725
0.5970149253731343,0.6349206349206349,0.45661094784736633
0.6060606060606061,0.6349206349206349,0.4712567627429962
0.6153846153846154,0.6349206349206349,0.4749879837036133
0.625,0.6349206349206349,0.486510306596756
0.6349206349206349,0.6349206349206349,0.49509650468826294
0.6290322580645161,0.6190476190476191,0.502399206161499
0.639344262295082,0.6190476190476191,0.5033910870552063
0.65,0.6190476190476191,0.5070851445198059
0.6610169491525424,0.6190476190476191,0.5087749361991882
0.6724137931034483,0.6190476190476191,0.5433038473129272
0.6666666666666666,0.6031746031746031,0.5436285734176636
0.6785714285714286,0.6031746031746031,0.5446393489837646
0.6909090909090909,0.6031746031746031,0.5543748736381531
0.7037037037037037,0.6031746031746031,0.6082707047462463
0.7169811320754716,0.6031746031746031,0.6251130104064941
0.7115384615384616,0.5873015873015873,0.6378951072692871
0.7058823529411765,0.5714285714285714,0.6465631127357483
0.72,0.5714285714285714,0.6567461490631104
0.7346938775510204,0.5714285714285714,0.6604563593864441
0.7291666666666666,0.5555555555555556,0.6704357862472534
0.723404255319149,0.5396825396825397,0.6875895857810974
0.717391304347826,0.5238095238095238,0.6993758678436279
0.7333333333333333,0.5238095238095238,0.6996422410011292
0.75,0.5238095238095238,0.7221310138702393
0.7441860465116279,0.5079365079365079,0.7222499251365662
0.7380952380952381,0.49206349206349204,0.73195481300354
0.7317073170731707,0.47619047619047616,0.7332156896591187
0.725,0.4603174603174603,0.7621945738792419
0.7435897435897436,0.4603174603174603,0.7729061841964722
0.7631578947368421,0.4603174603174603,0.798218846321106
0.7567567567567568,0.4444444444444444,0.8221171498298645
0.7777777777777778,0.4444444444444444,0.8359318375587463
0.7714285714285715,0.42857142857142855,0.8416309356689453
0.7647058823529411,0.4126984126984127,0.8461413979530334
0.7878787878787878,0.4126984126984127,0.8499767184257507
0.78125,0.3968253968253968,0.8501408100128174
0.8064516129032258,0.3968253968253968,0.8762982487678528
0.8,0.38095238095238093,0.8858451247215271
0.8275862068965517,0.38095238095238093,0.8977188467979431
0.8214285714285714,0.36507936507936506,0.9135789275169373
0.8148148148148148,0.3492063492063492,0.9141378402709961
0.8461538461538461,0.3492063492063492,0.9207108020782471
0.84,0.3333333333333333,0.9277212619781494
0.8333333333333334,0.31746031746031744,0.9423827528953552
0.8260869565217391,0.30158730158730157,0.9427824020385742
0.8181818181818182,0.2857142857142857,0.943787693977356
0.8095238095238095,0.2698412698412698,0.946503758430481
0.8,0.25396825396825395,0.9471625685691833
0.7894736842105263,0.23809523809523808,0.9565160274505615
0.8333333333333334,0.23809523809523808,0.962112307548523
0.8235294117647058,0.2222222222222222,0.9643652439117432
