Model,Mean_AUC,Std_AUC,Min_AUC,Max_AUC,Mean_PR_AUC,Std_PR_AUC,Min_PR_AUC,Max_PR_AUC,Mean_Accuracy,Std_Accuracy,Min_Accuracy,Max_Accuracy,Mean_Balanced_Accuracy,Std_Balanced_Accuracy,Min_Balanced_Accuracy,Max_Balanced_Accuracy,Mean_Precision,Std_Precision,Min_Precision,Max_Precision,Mean_Recall,Std_Recall,Min_Recall,Max_Recall,Mean_F1,Std_F1,Min_F1,Max_F1,Mean_Specificity,Std_Specificity,Min_Specificity,Max_Specificity,Mean_n_feats,Std_n_feats,Min_n_feats,Max_n_feats
SVM_Linear,0.7671428571428571,0.07075709516009746,0.6571428571428571,0.8472222222222222,0.818654977046231,0.1306801691084244,0.6101251088093194,0.9075251310055232,0.6729411764705883,0.08328891549797554,0.5833333333333334,0.7647058823529411,0.7020238095238096,0.07735199906033054,0.6142857142857143,0.8055555555555556,0.7426767676767676,0.20010216373399725,0.5,1.0,0.7433333333333334,0.181063388395567,0.5,0.9166666666666666,0.7087404549473516,0.07964745553656236,0.6153846153846154,0.8,0.6607142857142858,0.254773030464675,0.4166666666666667,1.0,9.6,6.066300355241241,4.0,18.0
SVM_RBF,0.7452380952380953,0.06857103817496159,0.6357142857142857,0.8194444444444444,0.816403896393707,0.10979354609986795,0.6456393657941646,0.9105529391243676,0.6703221288515406,0.08127531953270749,0.5416666666666666,0.7647058823529411,0.6951984126984128,0.08155997666379534,0.5642857142857143,0.7569444444444444,0.741010101010101,0.21487225201322807,0.4666666666666667,1.0,0.7296825396825397,0.17427241398349932,0.5,0.9166666666666666,0.7020000000000001,0.09260429555671569,0.56,0.8,0.6607142857142858,0.254773030464675,0.4166666666666667,1.0,9.6,6.066300355241241,4.0,18.0
LogisticRegression,0.7330952380952382,0.10054556395405514,0.6071428571428572,0.861111111111111,0.8014173186211737,0.13420487519578933,0.5986913138461125,0.9086419753086421,0.6554201680672269,0.11608928909317189,0.5,0.8235294117647058,0.6765079365079366,0.12802014133940545,0.4857142857142857,0.8194444444444444,0.7354248366013072,0.240777784785838,0.4,1.0,0.6387301587301588,0.21284820596037274,0.4,0.8888888888888888,0.6588158552302795,0.16042932016599235,0.4,0.8421052631578947,0.7142857142857143,0.22697233291592403,0.4166666666666667,1.0,9.6,6.066300355241241,4.0,18.0
ExtraTrees,0.7277777777777779,0.07577962556182066,0.6428571428571429,0.8472222222222222,0.7870991238887082,0.13181518146209995,0.5712072649572649,0.9044753086419752,0.6732773109243697,0.08968909264570775,0.5833333333333334,0.8235294117647058,0.6948412698412699,0.08413072767951138,0.5857142857142856,0.8194444444444444,0.7463492063492063,0.17190336952930957,0.5,0.9,0.662063492063492,0.15613594350636667,0.5,0.8888888888888888,0.6836753635380637,0.10734187890978096,0.5454545454545454,0.8421052631578947,0.7276190476190476,0.14714401294044446,0.5714285714285714,0.9,9.6,6.066300355241241,4.0,18.0
RandomForest,0.7255952380952382,0.12685726549956733,0.55,0.9027777777777778,0.7814205665001588,0.1557909515813748,0.5335560762766645,0.9340828924162257,0.678655462184874,0.0829261377683843,0.5416666666666666,0.7647058823529411,0.6809920634920635,0.09254143522530915,0.5214285714285715,0.7569444444444444,0.7161616161616162,0.17843370729543778,0.4444444444444444,0.9090909090909091,0.6784126984126985,0.20136720893548463,0.4,0.8888888888888888,0.6841358627928501,0.15257211649296432,0.42105263157894735,0.8,0.6835714285714285,0.12476281351904583,0.5833333333333334,0.9,9.6,6.066300355241241,4.0,18.0
GradientBoosting,0.7036507936507937,0.11258846358095165,0.5357142857142857,0.8472222222222222,0.7361887741623006,0.18208266577996188,0.48701870735118813,0.8927689594356261,0.6731792717086835,0.09018862949215668,0.5416666666666666,0.7647058823529411,0.6771031746031746,0.08574408836675743,0.5357142857142857,0.7569444444444444,0.7141658341658342,0.17650399012283802,0.45454545454545453,0.9,0.6849206349206349,0.1763441343405029,0.5,0.8888888888888888,0.6852340252340252,0.13739309691078108,0.47619047619047616,0.8148148148148148,0.6692857142857143,0.13431399567098945,0.5714285714285714,0.9,9.6,6.066300355241241,4.0,18.0
NaiveBayes,0.6973809523809524,0.07727179928653523,0.5595238095238095,0.7361111111111112,0.7745065232105324,0.0912290261541358,0.6428480087687249,0.8704644407688784,0.5457422969187676,0.06754205129432955,0.45,0.6071428571428571,0.5243253968253968,0.11392825352551113,0.32142857142857145,0.5833333333333334,0.576934046345811,0.0926065143008605,0.45,0.7058823529411765,0.7974603174603174,0.1524247622208086,0.6428571428571429,1.0,0.6557905920989086,0.044349652991128155,0.6,0.7058823529411765,0.2511904761904762,0.19289755602438668,0.0,0.5,9.6,6.066300355241241,4.0,18.0
KNN,0.6898015873015874,0.050897710867281176,0.6319444444444444,0.7638888888888888,0.7140604690982842,0.14404076362593435,0.5198484848484849,0.8227790727790727,0.6366946778711485,0.09555603750726724,0.5,0.75,0.6508333333333334,0.08088529160536644,0.5571428571428572,0.7277777777777779,0.67993783993784,0.1917549538846641,0.45,0.9090909090909091,0.7871428571428571,0.14425288187048999,0.5555555555555556,0.9166666666666666,0.7008939974457216,0.07985562476088644,0.6,0.8148148148148148,0.5145238095238095,0.2696873977719515,0.21428571428571427,0.9,9.6,6.066300355241241,4.0,18.0
XGBoost,0.6838492063492063,0.13084678883776996,0.4642857142857143,0.8055555555555556,0.7565513320668136,0.16329348311368952,0.48914350269613427,0.8794871794871797,0.6418907563025211,0.12644918639156122,0.4166666666666667,0.7083333333333334,0.6513095238095238,0.1252530821700468,0.4285714285714286,0.7277777777777779,0.6893251846193023,0.2128854247003737,0.35714285714285715,0.9090909090909091,0.6928571428571428,0.16867646863388705,0.5,0.9166666666666666,0.6742030806459118,0.14717677583344557,0.4166666666666667,0.7692307692307693,0.6097619047619047,0.20222052464962395,0.35714285714285715,0.9,9.6,6.066300355241241,4.0,18.0
LightGBM,0.6780555555555555,0.13478091505004847,0.45000000000000007,0.798611111111111,0.7364347904440984,0.15518808344385626,0.48694866536971804,0.8682643570248612,0.6488935574229691,0.0919764598241439,0.5416666666666666,0.7647058823529411,0.6551587301587302,0.1046235257318273,0.5071428571428571,0.7638888888888888,0.6998412698412698,0.17712145003495275,0.42857142857142855,0.9,0.5941269841269842,0.1973380420675769,0.3,0.7777777777777778,0.6346053293112117,0.1715197266576257,0.35294117647058826,0.7777777777777778,0.7161904761904763,0.09052943295576592,0.5833333333333334,0.8333333333333334,9.6,6.066300355241241,4.0,18.0
