Model,Mean_AUC,Std_AUC,Pooled_AUC,Pooled_AUC_Macro_OvR,Pooled_AUC_Micro_OvR,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Mean_Kappa,Std_Kappa,Pooled_Kappa,Pooled_Brier,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Pooled_AUC_CI95_Low,Pooled_AUC_CI95_High,Pooled_PR_AUC_CI95_Low,Pooled_PR_AUC_CI95_High,Pooled_Acc_CI95_Low,Pooled_Acc_CI95_High,Pooled_Bal_Acc_CI95_Low,Pooled_Bal_Acc_CI95_High,Pooled_Prec_CI95_Low,Pooled_Prec_CI95_High,Pooled_Rec_CI95_Low,Pooled_Rec_CI95_High,Pooled_F1_CI95_Low,Pooled_F1_CI95_High,Pooled_Specificity_CI95_Low,Pooled_Specificity_CI95_High,Pooled_Kappa_CI95_Low,Pooled_Kappa_CI95_High,Pooled_Brier_CI95_Low,Pooled_Brier_CI95_High,CI_Bootstrap_Requested,CI_Bootstrap_Min_Successful,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count
ExtraTrees,0.7432010006651155,0.1113878934522246,0.6484375,0.6484375,0.6508156355801785,0.8215426855730046,0.1028034556434638,0.7622627333534192,0.6709276231015362,0.0660830327258991,0.6666666666666666,0.7031153641679957,0.0511966018863469,0.6746875,0.7604312354312354,0.1360165826498942,0.75,0.6456246677299309,0.1803741694622972,0.609375,0.6704721204721205,0.0829848678903552,0.6724137931034483,0.7606060606060605,0.1279024823660926,0.74,0.3673911894022312,0.1079270541951326,0.3404384896467722,0.2341302865236529,8.4,8.4,4.079215610874228,4,8.0,16,0.4873636277324802,0.7900393185538651,0.5816674142515126,0.8777516513905895,0.5317267172355669,0.7867677193828351,0.5450880455808136,0.7888566300675675,0.5434627329192546,0.8888888888888888,0.4142733990147784,0.7966273476866697,0.4897850629613547,0.8032821913969455,0.575,0.8775510204081632,0.0825724418829438,0.5692511427803172,0.1982392653435433,0.2776575013414932,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_Post2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,30,4,1.4
NaiveBayes,0.7417713820823868,0.054178212587308,0.708125,0.7081249999999999,0.7036395814096645,0.7829426896950215,0.1074437270293243,0.7637421964936698,0.6357584444540966,0.0887449858185805,0.6403508771929824,0.6073308270676693,0.0614487583260409,0.6228125,0.6567099567099568,0.1156873254927313,0.6533333333333333,0.7456140350877193,0.1787408509045618,0.765625,0.6789114266396215,0.0937932155520728,0.7050359712230215,0.469047619047619,0.2714285714285714,0.48,0.2204877611576176,0.1307593256203094,0.2516810758885686,0.2893330396983112,8.4,8.4,4.079215610874228,4,8.0,16,0.5554180507918662,0.820985926150121,0.5557223007661253,0.8865026289383221,0.5130325173547681,0.7410863095238095,0.500294245858762,0.7216487547690892,0.4655172413793103,0.7875,0.5789315155358276,0.9054054054054054,0.5370257452574526,0.8083014807893767,0.285636645962733,0.6296423135464231,0.0005915876139896,0.4427169368388651,0.2055398772446018,0.3931583762157429,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_Post2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,30,4,1.4
GradientBoosting,0.7414160573610333,0.0881365970813591,0.6900000000000001,0.69,0.6925977223761157,0.804978758663418,0.0995381509400958,0.7717933193661333,0.6608333695290217,0.0697179319529265,0.6578947368421053,0.675744854560644,0.0681466016452442,0.666875,0.7384848484848485,0.114653539585019,0.7450980392156863,0.6080914407230196,0.0980094466234836,0.59375,0.659298245614035,0.0713619000281191,0.6608695652173913,0.7433982683982684,0.0877267146438884,0.74,0.3263650268333866,0.1381716588828665,0.3245214220601642,0.2282277295373748,8.4,8.4,4.079215610874228,4,8.0,16,0.5245173479753398,0.8260662803892428,0.5698721275858554,0.8979809325411954,0.5333177570093458,0.7636758893280631,0.5533706637884004,0.7727508650105845,0.5454545454545454,0.8906321022727273,0.392156862745098,0.761974789915966,0.4716703662597115,0.7899159663865546,0.6410156250000001,0.8571428571428571,0.0994211794587905,0.524046922625665,0.1772536259244883,0.2915006904766445,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_Post2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,30,4,1.4
ExtraTrees,0.7400783639539621,0.1162256270730174,0.6921875,0.6921875,0.6958294859956909,0.8152773303109904,0.1191065608030066,0.7679614747345231,0.6614038135777267,0.0547437770314514,0.6578947368421053,0.697837586390218,0.0373293800792308,0.6690625,0.7685120435120435,0.1496283864707435,0.7551020408163265,0.6100691121743753,0.1582200455480231,0.578125,0.6529629629629629,0.0706388640081904,0.6548672566371682,0.7856060606060605,0.1353836842647798,0.76,0.3540279881571627,0.079404518774121,0.3273827534039334,0.2241326425035477,10.8,10.8,5.878775382679628,4,12.0,18,0.5362859378493181,0.8240019133669945,0.5409008314805994,0.9024165253070732,0.5359838383838385,0.7747852503666456,0.5467462428233705,0.7822320391571261,0.5293014705882355,0.9117776057791536,0.3888888888888889,0.7619360902255637,0.4680712904117159,0.7887419756635048,0.6221969696969698,0.8958733974358972,0.0888827331486611,0.5478282676631581,0.1906963842065057,0.2612689543221509,2000,2000,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_Post2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,25,5,2.16
SVM_RBF,0.7392743681978132,0.106374776386635,0.6915625,0.6915625,0.691943674976916,0.8058768742222526,0.1352942313047136,0.7765840660433954,0.6476465563422085,0.0527051350372341,0.6491228070175439,0.6730715045188729,0.0756583397351914,0.6481250000000001,0.7062393162393162,0.1679324278217903,0.7,0.677203615098352,0.1494665971270553,0.65625,0.6685964912280701,0.078827198990627,0.6774193548387096,0.6689393939393938,0.1877443311642125,0.64,0.3073949759705029,0.1146614993867341,0.2936802973977694,0.2263401834890365,10.8,10.8,5.878775382679628,4,12.0,18,0.5340767094758765,0.8170777686978842,0.5707867603245327,0.8990370040116192,0.5280596834601909,0.7524175824175822,0.5269551022163251,0.7516805064669322,0.4897732426303855,0.8493150684931506,0.4716703662597115,0.8095238095238095,0.4901860744297719,0.7910738515216125,0.4998015873015876,0.7777777777777778,0.0531557449403758,0.4958865720754711,0.1761782377705536,0.2878054311894613,2000,2000,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_Post2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,25,5,2.16
LogisticRegression,0.7389708315784871,0.1200348989264443,0.694375,0.694375,0.6949830717143737,0.8051835193944228,0.1409800592852446,0.7824447007050079,0.6499109586066107,0.0931830874560366,0.6491228070175439,0.6810659223817119,0.1054469035020895,0.6525000000000001,0.7148229548229548,0.1852424826939837,0.7142857142857143,0.6515257841573631,0.2076503095910412,0.625,0.6555961062530935,0.1283775078121386,0.6666666666666666,0.7106060606060607,0.1569773017930838,0.68,0.3195241043785936,0.1942839552942095,0.2997542997542998,0.2286658632697301,10.8,10.8,5.878775382679628,4,12.0,18,0.5496925908521303,0.8132270267791637,0.5866989212543946,0.8997929474789845,0.5298780487804878,0.7520678816133362,0.5306817595459237,0.7628395488657528,0.4897959183673469,0.8860759493670886,0.4333108108108108,0.7778248587570619,0.4856403940886701,0.7865313519391083,0.5348837209302325,0.8393035714285714,0.0605209562957841,0.4969050939038735,0.1790905171426889,0.2847737351052224,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_Post2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,25,5,2.16
GradientBoosting,0.7384822593674268,0.0885474108075216,0.6481250000000001,0.6481250000000001,0.6315789473684211,0.7906606421966946,0.0949645875408261,0.7594722647746659,0.5567997220171133,0.0842472399718028,0.5614035087719298,0.5802756892230577,0.0843807058333699,0.5393749999999999,0.6275091575091575,0.1699426222021256,0.5897435897435898,0.7557894736842106,0.1995451892391206,0.71875,0.6438402457757296,0.0417144572211535,0.647887323943662,0.4047619047619047,0.349278491826519,0.36,0.1385166854143231,0.1370763774218428,0.081237911025145,0.2462273199042257,8.4,8.4,4.079215610874228,4,8.0,16,0.4900144677558931,0.7773835559132838,0.5869891490022737,0.8765258880514528,0.428538961038961,0.6825553983969825,0.4203144965499616,0.649792605443403,0.403485987696514,0.741958525345622,0.5142857142857142,0.8888888888888888,0.4736700622524052,0.7659701872850044,0.2045454545454545,0.5250105932203389,-0.1566868786339823,0.2991897506925206,0.2016729786524965,0.3020185244224359,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_Post2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,30,4,1.4
KNN,0.7354388611565645,0.0752792679530685,0.6940625000000001,0.6940625,0.6997922437673127,0.8052218144075056,0.0946201092199578,0.7966494513765471,0.6363578450534971,0.0722646693166045,0.631578947368421,0.6616148325358852,0.050424277584995,0.645625,0.7522727272727272,0.1349165643605075,0.7391304347826086,0.5542902711323763,0.1085805422647527,0.53125,0.6205859499977147,0.0642202699501412,0.6181818181818182,0.7689393939393939,0.1387005150466158,0.76,0.2959855512704066,0.1077127850035966,0.280216476247745,0.2312981299671622,10.8,10.8,5.878775382679628,4,12.0,18,0.5498946515627848,0.808427183992271,0.633634584412486,0.895883315159342,0.5172413793103449,0.7352941176470589,0.5354844535539139,0.7426984011021124,0.5277412280701755,0.8837293562521065,0.3709528076463561,0.6889080459770114,0.4516129032258064,0.7368607689436355,0.6060606060606061,0.8823529411764706,0.0665460642048,0.4681221252191122,0.1750244533879027,0.2940442298089768,2000,2000,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_Post2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,25,5,2.16
SVM_Linear,0.7336417835221664,0.1102715040628136,0.6975,0.6975,0.6928670360110804,0.7736289968303309,0.1421704708267341,0.7510059019503608,0.6612286264460178,0.0727125929400677,0.6578947368421053,0.689211855396066,0.0745577617872626,0.6646875,0.7422494172494172,0.1331270206021753,0.7358490566037735,0.6428176501860713,0.1745241892610313,0.609375,0.6651404151404151,0.0794298599148895,0.6666666666666666,0.7356060606060606,0.1392456391622792,0.72,0.3420663982513643,0.1395015453285533,0.3216356423558132,0.2294991978811178,10.8,10.8,5.878775382679628,4,12.0,18,0.552631870567376,0.815253682487725,0.5603721963438335,0.8918098962120639,0.5344540229885058,0.7686710677382318,0.5437432065217391,0.775,0.5262828947368421,0.8909336609336608,0.4117647058823529,0.772181434599156,0.4809665084388186,0.7899211536466438,0.576271186440678,0.8648778586278586,0.0829474802309971,0.5311276963672427,0.1801516684767763,0.2913018710329026,2000,2000,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_Post2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,25,5,2.16
KNN,0.730826239151598,0.091885703375673,0.67265625,0.67265625,0.6865189289012004,0.805522773246142,0.0747201118770915,0.787089463593218,0.6173102260058781,0.0720865801059118,0.6140350877192983,0.6520188729399257,0.0666914162457466,0.6168750000000001,0.7027472527472527,0.1726569123170252,0.6785714285714286,0.6350983519404572,0.1941800366815114,0.59375,0.6301560758082496,0.0952195573676876,0.6333333333333333,0.668939393939394,0.1723147652661894,0.64,0.2694872186966384,0.128537509462114,0.2297297297297298,0.2336055494151932,10.8,10.8,5.878775382679628,4,12.0,18,0.5158737160872254,0.8036045480346246,0.6209985449256696,0.8922479115598383,0.4999000000000002,0.7272894385026737,0.4971118646631706,0.731133724248131,0.4594313063063063,0.838756428237494,0.4199651162790698,0.7576018808777428,0.4565217391304347,0.758633274603574,0.4769047619047619,0.7963041431261769,-0.0055796699123711,0.4487449665849073,0.1775540311127481,0.2959309974012971,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_Post2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,25,5,2.16
