Experiment_ID,FS_METHOD,Model,Run_Name_No_SMOTE,Run_Name_SMOTE,Mean_AUC_No_SMOTE,Mean_AUC_SMOTE,Delta_Mean_AUC_SMOTE_minus_No_SMOTE,Std_AUC_No_SMOTE,Std_AUC_SMOTE,Delta_Std_AUC_SMOTE_minus_No_SMOTE,Pooled_AUC_No_SMOTE,Pooled_AUC_SMOTE,Delta_Pooled_AUC_SMOTE_minus_No_SMOTE,Mean_PR_AUC_No_SMOTE,Mean_PR_AUC_SMOTE,Delta_Mean_PR_AUC_SMOTE_minus_No_SMOTE,Pooled_PR_AUC_No_SMOTE,Pooled_PR_AUC_SMOTE,Delta_Pooled_PR_AUC_SMOTE_minus_No_SMOTE,Mean_Bal_Acc_No_SMOTE,Mean_Bal_Acc_SMOTE,Delta_Mean_Bal_Acc_SMOTE_minus_No_SMOTE,Pooled_Bal_Acc_No_SMOTE,Pooled_Bal_Acc_SMOTE,Delta_Pooled_Bal_Acc_SMOTE_minus_No_SMOTE,Mean_F1_No_SMOTE,Mean_F1_SMOTE,Delta_Mean_F1_SMOTE_minus_No_SMOTE,Pooled_F1_No_SMOTE,Pooled_F1_SMOTE,Delta_Pooled_F1_SMOTE_minus_No_SMOTE,Mean_Specificity_No_SMOTE,Mean_Specificity_SMOTE,Delta_Mean_Specificity_SMOTE_minus_No_SMOTE,Pooled_Specificity_No_SMOTE,Pooled_Specificity_SMOTE,Delta_Pooled_Specificity_SMOTE_minus_No_SMOTE,Avg_Features_No_SMOTE,Avg_Features_SMOTE,Delta_Avg_Features_SMOTE_minus_No_SMOTE,N_Unique_Selected_Features_No_SMOTE,N_Unique_Selected_Features_SMOTE,Delta_N_Unique_Selected_Features_SMOTE_minus_No_SMOTE
corr_mrmr_auto_k,corr_mrmr,ExtraTrees,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.7121531445694125,0.6601995921852382,-0.05195355238417432,0.1273892688548015,0.0953502995496679,-0.03203896930513361,0.6196875,0.6359375,0.016250000000000098,0.781341415347024,0.7564951772568561,-0.024846238090167838,0.720657719937857,0.7046738880868695,-0.015983831850987507,0.6174700007594744,0.5936422495633022,-0.023827751196172198,0.59125,0.5734375,-0.01781250000000001,0.6098617724104981,0.5845159291699179,-0.0253458432405802,0.6050420168067226,0.5882352941176471,-0.01680672268907557,0.6267316017316018,0.6085497835497835,-0.0181818181818183,0.62,0.6,-0.020000000000000018,12.8,12.8,0.0,40,40,0
corr_mrmr_auto_k,corr_mrmr,GradientBoosting,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6232684040219926,0.6336034875987029,0.010335083576710313,0.1229191894034783,0.1095555636667272,-0.013363625736751109,0.53046875,0.5731249999999999,0.04265624999999984,0.6868986690768687,0.6763221855693251,-0.010576483507543588,0.6325472318499267,0.6886322941881832,0.0560850623382565,0.5311675020885548,0.607065960355434,0.07589845826687924,0.4846875,0.5800000000000001,0.09531250000000008,0.568971768971769,0.56608668524458,-0.0028850837271890972,0.5777777777777777,0.5663716814159292,-0.011406096361848528,0.413095238095238,0.6903679653679653,0.2772727272727273,0.36,0.66,0.30000000000000004,12.8,12.8,0.0,40,40,0
corr_mrmr_auto_k,corr_mrmr,KNN,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6931218254543613,0.6573395149950174,-0.03578231045934388,0.0423009139969903,0.0892837009320014,0.0469827869350111,0.63125,0.63390625,0.0026562500000000266,0.7489978796869192,0.7653178354477319,0.016319955760812688,0.6932393612316791,0.7270937317339036,0.03385437050222451,0.602480633401686,0.6007961190855928,-0.0016845143160931775,0.57125,0.5743750000000001,0.0031250000000000444,0.5874699374699375,0.5399999999999999,-0.04746993746993755,0.5950413223140496,0.5454545454545454,-0.04958677685950419,0.607034632034632,0.7204545454545455,0.11341991341991342,0.58,0.68,0.10000000000000009,12.8,12.8,0.0,40,40,0
corr_mrmr_auto_k,corr_mrmr,LightGBM,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6374786023829087,0.6325471276906685,-0.004931474692240201,0.0552084182980336,0.0561904384408506,0.0009820201428170014,0.5815625000000001,0.589375,0.007812499999999889,0.7086445127488336,0.7033107476559988,-0.005333765092834786,0.6675890335582819,0.6927934111220188,0.025204377563736835,0.5995659603554341,0.5768493202703728,-0.022716640085061246,0.5734375,0.5534375,-0.020000000000000018,0.5898909785866308,0.5741022706539949,-0.01578870793263587,0.5882352941176471,0.5785123966942148,-0.009722897423432242,0.6153679653679653,0.582034632034632,-0.033333333333333326,0.6,0.56,-0.039999999999999925,12.8,12.8,0.0,40,40,0
corr_mrmr_auto_k,corr_mrmr,LogisticRegression,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.7077602178080646,0.7094767106011125,0.0017164927930478635,0.0949983518983992,0.0872727610936158,-0.007725590804783397,0.659375,0.660625,0.0012499999999999734,0.7606956002354835,0.7575103745850875,-0.0031852256503960286,0.7627769820569599,0.766524068258899,0.003747086201939087,0.6891041998936737,0.6586097820308346,-0.03049441786283902,0.6446875000000001,0.6212500000000001,-0.0234375,0.6589674673152934,0.622441790093964,-0.03652567722132938,0.6554621848739496,0.6206896551724138,-0.03477252970153577,0.7136363636363636,0.7136363636363636,0.0,0.68,0.68,0.0,12.8,12.8,0.0,40,40,0
corr_mrmr_auto_k,corr_mrmr,NaiveBayes,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6204420716621672,0.6015502944689548,-0.018891777193212445,0.1532797664792568,0.1315102348537962,-0.02176953162546061,0.618125,0.62625,0.008124999999999938,0.6805493881264965,0.6608412235456445,-0.019708164580852006,0.6934660169316369,0.7059728966898653,0.012506879758228395,0.5254156223893066,0.5435974405711248,0.018181818181818188,0.521875,0.541875,0.020000000000000018,0.6671539961013646,0.675756146638999,0.008602150537634357,0.6835443037974683,0.6923076923076923,0.008763388510223957,0.2107142857142857,0.2470779220779221,0.036363636363636404,0.2,0.24,0.03999999999999998,12.8,12.8,0.0,40,40,0
corr_mrmr_auto_k,corr_mrmr,RandomForest,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6890847527450398,0.6186548556883485,-0.07042989705669123,0.0923412828725505,0.0961814215640454,0.003840138691494896,0.6253124999999998,0.593125,-0.032187499999999813,0.748470605837693,0.7255210882526895,-0.02294951758500352,0.710272619378891,0.6680933352435877,-0.04217928413530325,0.6179963165489482,0.5516978051188577,-0.06629851143009047,0.5925,0.5334375,-0.05906250000000002,0.6365518539431583,0.5639989017268119,-0.07255295221634639,0.6349206349206349,0.5691056910569106,-0.06581494386372433,0.5752164502164502,0.5335497835497836,-0.04166666666666663,0.56,0.52,-0.040000000000000036,12.8,12.8,0.0,40,40,0
corr_mrmr_auto_k,corr_mrmr,SVM_Linear,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6311316399354677,0.7064027032687319,0.07527106333326417,0.1685975687473884,0.0720295329567129,-0.09656803579067551,0.5925,0.6471874999999999,0.05468749999999989,0.7092412400882034,0.7408952991374889,0.03165405904928542,0.7168175086591958,0.7464817059856101,0.029664197326414343,0.6029351788562314,0.6318998253208781,0.028964646464646693,0.549375,0.6034375000000001,0.054062500000000124,0.6542106161461001,0.6012956769478508,-0.0529149391982493,0.6524822695035462,0.603448275862069,-0.0490339936414772,0.4237012987012987,0.6850649350649352,0.26136363636363646,0.38,0.66,0.28,12.8,12.8,0.0,40,40,0
corr_mrmr_auto_k,corr_mrmr,SVM_RBF,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.4722546494795298,0.6301526543631807,0.1578980048836509,0.2249376876587159,0.1456722532173328,-0.07926543444138312,0.5225,0.6003125,0.07781250000000006,0.5937549313108809,0.7145057749327255,0.12075084362184463,0.6559745956464265,0.7115560410284344,0.05558144538200793,0.515641186299081,0.6060199741778689,0.09037878787878795,0.4834374999999999,0.5634375,0.08000000000000013,0.5042673992673993,0.5876257076257076,0.08335830835830838,0.546875,0.5833333333333334,0.03645833333333337,0.4630952380952381,0.6183982683982684,0.15530303030303028,0.42,0.58,0.15999999999999998,12.8,12.8,0.0,40,40,0
corr_mrmr_auto_k,corr_mrmr,XGBoost,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6172990327057313,0.6243563108874114,0.0070572781816801156,0.0942063865275514,0.0882263801594055,-0.005980006368145899,0.5571875,0.58984375,0.03265625000000005,0.7210239039301835,0.7125521427674902,-0.008471761162693214,0.6924024575619117,0.7153283196222696,0.02292586206035796,0.5539598997493734,0.5521882357408673,-0.0017716640085061464,0.496875,0.5234375,0.02656249999999999,0.5734256803222321,0.5571428571428572,-0.016282823179374906,0.5757575757575758,0.5645161290322581,-0.011241446725317683,0.4593073593073593,0.5373376623376622,0.07803030303030295,0.4,0.5,0.09999999999999998,12.8,12.8,0.0,40,40,0
