Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K
NaiveBayes,0.5714576318742985,0.11727327217939368,0.5822485207100592,0.623591659471013,0.17461777920536992,0.6074945029970131,0.5857016818307141,0.08671781623197701,0.5982905982905983,0.5424494949494949,0.10840330408524598,0.5788461538461538,0.5563343050811081,0.1899280881942986,0.6125,0.6760101010101011,0.21528033263687335,0.7538461538461538,0.6086868686868687,0.19825542553407863,0.6758620689655173,0.40888888888888886,0.17531629265169796,0.40384615384615385,16.0,16.0,3.0983866769659336,10,18.0,18
XGBoost,0.5356032547699214,0.165174917008014,0.5236686390532544,0.6258324288423914,0.15885622742270505,0.6200052618947747,0.5145492142266337,0.10649753023712183,0.5213675213675214,0.5153787878787879,0.11357389977962333,0.5096153846153846,0.5448366013071896,0.14265121766205022,0.5633802816901409,0.6285353535353535,0.09691970512704881,0.6153846153846154,0.5697815909580616,0.09922560753163755,0.5882352941176471,0.4022222222222223,0.17161541845606954,0.40384615384615385,16.0,16.0,3.0983866769659336,10,18.0,18
GradientBoosting,0.5306242985409652,0.1181295379611105,0.4717455621301775,0.6220676120920111,0.15847415039200255,0.5459068921869239,0.4929978862236927,0.10749918793586614,0.49572649572649574,0.4945454545454545,0.0870052074994787,0.475,0.5098924731182796,0.13232431245797577,0.5375,0.6646464646464646,0.25246160814141316,0.6615384615384615,0.5516705019504572,0.15428264032784408,0.593103448275862,0.3244444444444444,0.181407392284076,0.28846153846153844,16.0,16.0,3.0983866769659336,10,18.0,18
ExtraTrees,0.5294991582491583,0.12491536717042467,0.5514792899408285,0.6066099225745711,0.14429517124782257,0.6241121405491842,0.53302086205312,0.05906291395352877,0.5384615384615384,0.5446212121212122,0.06222133827507369,0.5326923076923077,0.5632539682539683,0.10065407158421472,0.5846153846153846,0.6047979797979798,0.15119652946207254,0.5846153846153846,0.5633362394652717,0.07569113909252831,0.5846153846153846,0.4844444444444445,0.061903947898596094,0.4807692307692308,16.0,16.0,3.0983866769659336,10,18.0,18
SVM_RBF,0.5270693041526375,0.03723721168800718,0.579585798816568,0.6179456172682313,0.10584404411806055,0.6281458032826874,0.5619437551695616,0.11103930603618897,0.5470085470085471,0.5101010101010102,0.0202020202020202,0.5384615384615385,0.35655913978494624,0.2950123799311434,0.5882352941176471,0.509090909090909,0.4475830409124062,0.6153846153846154,0.4104559270516718,0.34284645050045787,0.6015037593984962,0.5111111111111111,0.44776537065799743,0.46153846153846156,16.0,16.0,3.0983866769659336,10,18.0,18
LightGBM,0.5248232323232322,0.19317547358697348,0.4952662721893491,0.6110043137352492,0.17233758243033453,0.5319941793766099,0.5376261373035567,0.12315544312635811,0.5299145299145299,0.5533712121212121,0.14780036610093167,0.5288461538461539,0.5882467532467531,0.1770576212652326,0.5833333333333334,0.564520202020202,0.1397279521870462,0.5384615384615384,0.5545073236906267,0.09614380711640252,0.56,0.5422222222222223,0.2337456674187503,0.5192307692307693,16.0,16.0,3.0983866769659336,10,18.0,18
SVM_Linear,0.5039604377104377,0.09847785558931352,0.5292899408284024,0.5965212907547988,0.16880401420718524,0.5816731299451798,0.552314125539932,0.15419902605137645,0.5726495726495726,0.5684974747474747,0.09810248553734632,0.5423076923076923,0.5841760326959567,0.1587076994842988,0.5824175824175825,0.8369949494949495,0.1757947612468255,0.8153846153846154,0.6560021455390668,0.1160244054165382,0.6794871794871795,0.3,0.26666666666666666,0.2692307692307692,16.0,16.0,3.0983866769659336,10,18.0,18
RandomForest,0.49477833894500556,0.15455090881534947,0.48994082840236686,0.5895830152161997,0.1622053378886443,0.5683237669573526,0.5044738535061115,0.1137480026894947,0.5128205128205128,0.5324116161616161,0.12455911176727548,0.5096153846153846,0.5296058327637274,0.1300331447636817,0.5645161290322581,0.5892676767676768,0.27269441908364644,0.5384615384615384,0.5255026455026455,0.1474444359953921,0.5511811023622047,0.47555555555555556,0.0917322997357791,0.4807692307692308,16.0,16.0,3.0983866769659336,10,18.0,18
LogisticRegression,0.4895650953984287,0.06127812797890098,0.520414201183432,0.5711479768574412,0.1356225102263433,0.5719654828239303,0.5104778972520908,0.03320460641908692,0.5128205128205128,0.49142676767676763,0.05059014926578506,0.525,0.42055555555555557,0.2698856639485289,0.5869565217391305,0.38952020202020204,0.24156980632822508,0.4153846153846154,0.4003314882571849,0.2494229753544942,0.4864864864864865,0.5933333333333334,0.23681007652901728,0.6346153846153846,16.0,16.0,3.0983866769659336,10,18.0,18
KNN,0.45777637485970823,0.10562566713607686,0.4795857988165681,0.5428057583965977,0.14219379934714332,0.5250289850658612,0.507996507673927,0.039555292614558715,0.5128205128205128,0.5004419191919192,0.051087799610613285,0.4884615384615385,0.5309990662931839,0.10574094684841714,0.5476190476190477,0.7119949494949495,0.1230956354042082,0.7076923076923077,0.5937718036439265,0.07307832724106414,0.6174496644295302,0.28888888888888886,0.10976968031314194,0.2692307692307692,16.0,16.0,3.0983866769659336,10,18.0,18
