Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC
1,90,27,10,10,auto,auto,mrmr_then_elasticnet_no_corr,"['T2_P1', 'T2_P10', 'T2_P16', 'T2_P20', 'T2_P22', 'T2_P25', 'T2_P3', 'T2_P31', 'T2_P4', 'T2_P49', 'T2_P7']",LogisticRegression,0.6728395061728395,0.6666666666666666,0.6388888888888888,0.8007552101051676,0.7647058823529411,0.7222222222222222,0.7428571428571429,0.5555555555555556,0.7284615384615385
1,90,27,10,10,auto,auto,mrmr_then_elasticnet_no_corr,"['T2_P1', 'T2_P10', 'T2_P16', 'T2_P20', 'T2_P22', 'T2_P25', 'T2_P3', 'T2_P31', 'T2_P4', 'T2_P49', 'T2_P7']",SVM_RBF,0.6296296296296297,0.6296296296296297,0.6111111111111112,0.7374629736245252,0.75,0.6666666666666666,0.7058823529411765,0.5555555555555556,0.4989285714285715
1,90,27,10,10,auto,auto,mrmr_then_elasticnet_no_corr,"['T2_P1', 'T2_P10', 'T2_P16', 'T2_P20', 'T2_P22', 'T2_P25', 'T2_P3', 'T2_P31', 'T2_P4', 'T2_P49', 'T2_P7']",SVM_Linear,0.6851851851851851,0.6666666666666666,0.6388888888888888,0.8104821490559815,0.7647058823529411,0.7222222222222222,0.7428571428571429,0.5555555555555556,0.6938461538461538
1,90,27,10,10,auto,auto,mrmr_then_elasticnet_no_corr,"['T2_P1', 'T2_P10', 'T2_P16', 'T2_P20', 'T2_P22', 'T2_P25', 'T2_P3', 'T2_P31', 'T2_P4', 'T2_P49', 'T2_P7']",RandomForest,0.7407407407407408,0.7407407407407407,0.6944444444444444,0.8533334487436655,0.7894736842105263,0.8333333333333334,0.8108108108108109,0.5555555555555556,0.6707692307692308
1,90,27,10,10,auto,auto,mrmr_then_elasticnet_no_corr,"['T2_P1', 'T2_P10', 'T2_P16', 'T2_P20', 'T2_P22', 'T2_P25', 'T2_P3', 'T2_P31', 'T2_P4', 'T2_P49', 'T2_P7']",GradientBoosting,0.7283950617283951,0.7037037037037037,0.6388888888888888,0.8536578630078204,0.75,0.8333333333333334,0.7894736842105263,0.4444444444444444,0.7169230769230769
1,90,27,10,10,auto,auto,mrmr_then_elasticnet_no_corr,"['T2_P1', 'T2_P10', 'T2_P16', 'T2_P20', 'T2_P22', 'T2_P25', 'T2_P3', 'T2_P31', 'T2_P4', 'T2_P49', 'T2_P7']",ExtraTrees,0.6975308641975309,0.6666666666666666,0.5833333333333334,0.781847697864322,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.3333333333333333,0.7284615384615385
1,90,27,10,10,auto,auto,mrmr_then_elasticnet_no_corr,"['T2_P1', 'T2_P10', 'T2_P16', 'T2_P20', 'T2_P22', 'T2_P25', 'T2_P3', 'T2_P31', 'T2_P4', 'T2_P49', 'T2_P7']",KNN,0.6574074074074074,0.6296296296296297,0.6111111111111112,0.8067347775681109,0.75,0.6666666666666666,0.7058823529411765,0.5555555555555556,0.6476923076923077
1,90,27,10,10,auto,auto,mrmr_then_elasticnet_no_corr,"['T2_P1', 'T2_P10', 'T2_P16', 'T2_P20', 'T2_P22', 'T2_P25', 'T2_P3', 'T2_P31', 'T2_P4', 'T2_P49', 'T2_P7']",NaiveBayes,0.4722222222222222,0.6296296296296297,0.4722222222222222,0.667905050919925,0.6538461538461539,0.9444444444444444,0.7727272727272727,0.0,0.7679605263157895
1,90,27,10,10,auto,auto,mrmr_then_elasticnet_no_corr,"['T2_P1', 'T2_P10', 'T2_P16', 'T2_P20', 'T2_P22', 'T2_P25', 'T2_P3', 'T2_P31', 'T2_P4', 'T2_P49', 'T2_P7']",XGBoost,0.7222222222222222,0.7407407407407407,0.6666666666666666,0.8324879994732937,0.7619047619047619,0.8888888888888888,0.8205128205128205,0.4444444444444444,0.64
1,90,27,10,10,auto,auto,mrmr_then_elasticnet_no_corr,"['T2_P1', 'T2_P10', 'T2_P16', 'T2_P20', 'T2_P22', 'T2_P25', 'T2_P3', 'T2_P31', 'T2_P4', 'T2_P49', 'T2_P7']",LightGBM,0.6728395061728395,0.7037037037037037,0.6388888888888888,0.8321499070739099,0.75,0.8333333333333334,0.7894736842105263,0.4444444444444444,0.6034615384615385
