k,mean_score,std_score,fold_scores,metric,tuning_model
18,0.5768263250719392,0.11209696968602431,"[0.5481481481481483, 0.45614035087719296, 0.7261904761904762]",auc,LogisticRegression
16,0.5736076301865776,0.10977180328937464,"[0.5444444444444445, 0.45614035087719296, 0.7202380952380952]",auc,LogisticRegression
6,0.5730994152046783,0.08942589405200128,"[0.6000000000000001, 0.45263157894736844, 0.6666666666666666]",auc,LogisticRegression
14,0.5700338809987934,0.11260385110750463,"[0.5407407407407407, 0.4491228070175439, 0.7202380952380952]",auc,LogisticRegression
12,0.5683143042792165,0.11637296755056897,"[0.5296296296296296, 0.4491228070175438, 0.7261904761904762]",auc,LogisticRegression
8,0.560312819084749,0.10481899064086357,"[0.5259259259259259, 0.4526315789473684, 0.7023809523809523]",auc,LogisticRegression
10,0.5583170890188435,0.14041751570603975,"[0.5074074074074074, 0.41754385964912283, 0.75]",auc,LogisticRegression
4,0.5091571521396082,0.10340741952851963,"[0.4481481481481482, 0.424561403508772, 0.6547619047619048]",auc,LogisticRegression
