fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.8271604938271605,0.908913756903953,0.7037037037037037,0.7222222222222222,0.75,0.8571428571428571,0.6666666666666666,16
2,0.6464646464646464,0.7612106253817484,0.6,0.595959595959596,0.6363636363636364,0.6363636363636364,0.6363636363636364,18
3,0.7541666666666667,0.8212808229352347,0.6451612903225806,0.6458333333333333,0.6451612903225806,0.6666666666666666,0.625,8
4,0.575,0.7112844368636703,0.5384615384615384,0.56875,0.5384615384615384,0.7,0.4375,16
5,0.8333333333333334,0.775,0.6923076923076923,0.7777777777777778,0.6666666666666666,0.5,1.0,8
