fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.6975308641975309,0.7578683063009688,0.8148148148148148,0.7777777777777777,0.8648648648648649,0.8421052631578947,0.8888888888888888,4
2,0.36363636363636365,0.5425937280813442,0.5,0.4949494949494949,0.5454545454545454,0.5454545454545454,0.5454545454545454,4
3,0.5166666666666666,0.5901248777138245,0.5161290322580645,0.5229166666666667,0.4,0.5555555555555556,0.3125,6
4,0.50625,0.7244763668237133,0.5769230769230769,0.54375,0.6666666666666666,0.6470588235294118,0.6875,12
5,0.7222222222222223,0.6111111111111112,0.5384615384615384,0.6666666666666666,0.5714285714285714,0.4,1.0,10
