metric,mean,std,min,max,pooled
AUC,0.5612612233445567,0.1330776859820907,0.36363636363636365,0.7222222222222223,0.584319526627219
PR_AUC,0.6452348780061924,0.08210024601264192,0.5425937280813442,0.7578683063009688,0.6183606108885551
Accuracy,0.589265692491499,0.1156919562741296,0.5,0.8148148148148148,0.5982905982905983
Bal_Accuracy,0.6012121212121211,0.10600334703775059,0.4949494949494949,0.7777777777777777,0.5923076923076923
F1_Score,0.6096829296829297,0.1535712073210908,0.4,0.8648648648648649,0.6412213740458015
Precision,0.5980348375394815,0.1454377511217704,0.4,0.8421052631578947,0.6363636363636364
Recall,0.6868686868686869,0.24454596825283265,0.3125,1.0,0.6461538461538462
