Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC
1,89,24,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",LogisticRegression,0.7638888888888888,0.625,0.625,0.7533593993152816,0.6,0.75,0.6666666666666666,0.5,0.7516390977443608
1,89,24,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",SVM_RBF,0.7361111111111112,0.7083333333333334,0.7083333333333333,0.6742829202388025,0.6470588235294118,0.9166666666666666,0.7586206896551724,0.5,0.7497593984962405
1,89,24,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",SVM_Linear,0.7222222222222222,0.75,0.75,0.7029625739184562,0.6666666666666666,1.0,0.8,0.5,0.7929924812030075
1,89,24,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",RandomForest,0.6736111111111112,0.7083333333333334,0.7083333333333333,0.70139486117747,0.6923076923076923,0.75,0.72,0.6666666666666666,0.7579047619047619
1,89,24,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",GradientBoosting,0.6909722222222223,0.7083333333333334,0.7083333333333333,0.7015673939586984,0.6923076923076923,0.75,0.72,0.6666666666666666,0.7322637362637362
1,89,24,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",ExtraTrees,0.75,0.7083333333333334,0.7083333333333333,0.7186942959001783,0.6923076923076923,0.75,0.72,0.6666666666666666,0.759157894736842
1,89,24,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",KNN,0.6354166666666666,0.7083333333333334,0.7083333333333333,0.6259539072039072,0.6923076923076923,0.75,0.72,0.6666666666666666,0.732842105263158
1,89,24,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",NaiveBayes,0.7152777777777778,0.6666666666666666,0.6666666666666667,0.7153927363486187,0.6428571428571429,0.75,0.6923076923076923,0.5833333333333334,0.7029597069597069
1,89,24,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",XGBoost,0.6875000000000001,0.5833333333333334,0.5833333333333334,0.7216107765020808,0.5625,0.75,0.6428571428571429,0.4166666666666667,0.7066227106227105
1,89,24,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",LightGBM,0.5347222222222222,0.5833333333333334,0.5833333333333333,0.5459694989106754,0.6,0.5,0.5454545454545454,0.6666666666666666,0.6461831501831501
