Model,Mean_AUC,Std_AUC,Pooled_AUC,Pooled_AUC_Macro_OvR,Pooled_AUC_Micro_OvR,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Mean_Kappa,Std_Kappa,Pooled_Kappa,Pooled_Brier,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Pooled_AUC_CI95_Low,Pooled_AUC_CI95_High,Pooled_PR_AUC_CI95_Low,Pooled_PR_AUC_CI95_High,Pooled_Acc_CI95_Low,Pooled_Acc_CI95_High,Pooled_Bal_Acc_CI95_Low,Pooled_Bal_Acc_CI95_High,Pooled_Prec_CI95_Low,Pooled_Prec_CI95_High,Pooled_Rec_CI95_Low,Pooled_Rec_CI95_High,Pooled_F1_CI95_Low,Pooled_F1_CI95_High,Pooled_Specificity_CI95_Low,Pooled_Specificity_CI95_High,Pooled_Kappa_CI95_Low,Pooled_Kappa_CI95_High,Pooled_Brier_CI95_Low,Pooled_Brier_CI95_High,CI_Bootstrap_Requested,CI_Bootstrap_Min_Successful
LogisticRegression,0.7476682178356819,0.025847681252464973,0.7031249999999999,0.703125,0.7028316405047708,0.801916945770375,0.07701677206991898,0.7643530765409321,0.6747281703803443,0.1086363520261722,0.6666666666666666,0.6892703349282296,0.05271575176782156,0.6725,0.7777777777777778,0.1152024519629318,0.7407407407407407,0.6611164274322169,0.23059889895917948,0.625,0.6692650486768134,0.1335783557079134,0.6779661016949152,0.7174242424242425,0.22518740282525704,0.72,0.36567923587946466,0.130727854451685,0.3376146788990825,0.22087690560613196,12.0,12.0,2.8284271247461903,8,12.0,16,0.5826547050017729,0.8155176780554139,0.5786957893744074,0.898614243661702,0.5624851190476191,0.7674663402692777,0.5651980676328503,0.7716950252371454,0.5428450363196126,0.887102453430259,0.4515470704410798,0.783797032326444,0.5160970935803258,0.7964601769911505,0.5660377358490566,0.8541666666666666,0.12522500845979073,0.5319844186421716,0.19048592710421014,0.25202649765692486,2000,2000
KNN,0.7302799066076578,0.11021668127873897,0.7140624999999999,0.7140624999999999,0.7146044936903663,0.7612633430408096,0.024724963246365608,0.7460337777461655,0.6370658327180067,0.0945589022851738,0.631578947368421,0.6250562011088328,0.07682976352543495,0.6215625,0.6681468531468532,0.07731799452503264,0.6617647058823529,0.7282509303561935,0.19392467323372478,0.703125,0.6754208754208754,0.0911894914959745,0.6818181818181818,0.5218614718614718,0.18888602270690513,0.54,0.25531630178758224,0.15221486353874708,0.24527112232030257,0.2218028906976601,12.0,12.0,2.8284271247461903,8,12.0,16,0.5827225942460318,0.8239694940476191,0.5461067887821996,0.8847277255355157,0.5036654135338348,0.7443650183853795,0.493037528170465,0.7351599503437739,0.4528301886792453,0.8202414891832969,0.5396520146520146,0.8369628412537917,0.5106174384647476,0.7972972972972973,0.3571031746031747,0.7169811320754716,-0.01325873487097515,0.4642982281033564,0.17531044445214752,0.2754466026835457,2000,2000
ExtraTrees,0.6976561352877142,0.08383024831164443,0.6537499999999999,0.65375,0.6499692212988613,0.7468108067982776,0.0813131164413743,0.7216011846536506,0.6647714604236343,0.10753764724603115,0.6578947368421053,0.6668386876281612,0.0718412480447561,0.6581250000000001,0.7242857142857143,0.0830047945504797,0.711864406779661,0.6849760765550239,0.2261697154675983,0.65625,0.6719568151147098,0.12547856851846484,0.6829268292682927,0.6487012987012987,0.21770372961532003,0.66,0.3283457806273189,0.15453566333113058,0.31282843894899537,0.2418937352013395,12.0,12.0,2.8284271247461903,8,12.0,16,0.5101791338995493,0.767873881283977,0.5185318073847909,0.8605323276298024,0.5384453781512605,0.7605859930223542,0.5386815476190476,0.7582539366254012,0.5,0.8545454545454545,0.47538899694359543,0.8095559845559844,0.5097254901960785,0.8,0.5106274424663482,0.7963213213213212,0.07628210058182312,0.5100903050587177,0.22402047933652072,0.26383853646775857,2000,2000
RandomForest,0.6893870926167576,0.047394551284541016,0.6621875,0.6621874999999999,0.6638196368113267,0.6980067666525803,0.11696775438705495,0.6706180845840213,0.6476306302393258,0.12196891374949284,0.6403508771929824,0.6604139135718083,0.059422098553494895,0.6425000000000001,0.7123520923520924,0.08639208062775967,0.7017543859649122,0.6584901648059542,0.2435883667792113,0.625,0.6458055669820375,0.1482653624131262,0.6611570247933884,0.6623376623376623,0.16537136507463868,0.66,0.31955105513503235,0.1406857625253883,0.2807017543859649,0.23213417376878892,12.0,12.0,2.8284271247461903,8,12.0,16,0.5371728350652972,0.7836475986190546,0.48353581571899173,0.8448902103145298,0.5223491915422885,0.7526153456143314,0.5241735798959986,0.7533828243535889,0.4878048780487805,0.8571886446886444,0.4305059523809525,0.793128803245436,0.47220911949685535,0.79140521902005,0.5102040816326531,0.8048780487804879,0.0462416222122779,0.48381450504623835,0.1943080299389198,0.27229911077520097,2000,2000
GradientBoosting,0.6628615731247309,0.06669407141715929,0.63609375,0.63609375,0.6366574330563249,0.7111440454580602,0.1446380531986554,0.7156879196162147,0.624820107428803,0.09981932458843186,0.6228070175438597,0.6371198830409357,0.07135620897930868,0.609375,0.6866666666666668,0.17619433715203348,0.647887323943662,0.7492397660818713,0.24243399441291746,0.71875,0.6657875457875457,0.10691895455274453,0.6814814814814815,0.525,0.33082388735465346,0.5,0.2582764227642276,0.14671769523132397,0.22215169787369093,0.23785211409466253,12.0,12.0,2.8284271247461903,8,12.0,16,0.5139991763750955,0.7527627315986635,0.5444671810908767,0.8485220233036498,0.5063113355141516,0.7327602658594367,0.4992370334134517,0.7152048993831529,0.4647761569416499,0.8,0.5454545454545454,0.8772143774069318,0.5225029377203291,0.8,0.3333333333333333,0.6666666666666666,-0.0015236366779017168,0.43073445210148736,0.201426656315157,0.27463182359944677,2000,2000
NaiveBayes,0.649862189910037,0.1124090427806021,0.64421875,0.6441406249999999,0.6448137888581102,0.736498657287845,0.11342909939498243,0.6953088147334575,0.5832196788718529,0.11231317405430472,0.5877192982456141,0.5515267335004176,0.07784939345051961,0.5475,0.5832779810488788,0.13496172249296212,0.5894736842105263,0.875672514619883,0.11779676612498231,0.875,0.6904272693746377,0.1048657622330197,0.7044025157232704,0.2273809523809524,0.1686279162821502,0.22,0.10623604113839166,0.14913652995523102,0.10191082802547757,0.3863063170143274,12.0,12.0,2.8284271247461903,8,12.0,16,0.49835929273429275,0.7716603270892118,0.4762300591011838,0.8528238816143976,0.4368932038834951,0.7168230982390273,0.47232422413595,0.6191891655688598,0.39504434011476264,0.7428697850821744,0.7555555555555555,0.9615566037735849,0.5309644211666968,0.8159412362272406,0.10341308937368057,0.36,-0.050173070719736014,0.2610904937980571,0.2645592097065574,0.5299799711384492,2000,2000
LightGBM,0.6396564183645521,0.062181564539711444,0.6165625,0.6165625,0.616112650046168,0.6719927086178489,0.10836123701844792,0.6903344898291269,0.607824059997973,0.05467172026218163,0.6052631578947368,0.606347497531708,0.0494912781762146,0.6003125,0.6414795008912656,0.10999037344815146,0.6507936507936508,0.6539287612971824,0.17923301384055712,0.640625,0.6306837606837608,0.1048381796096461,0.6456692913385826,0.5587662337662338,0.12732977194380124,0.56,0.20223056089787167,0.09826764989959118,0.20018709073900842,0.2752202360641937,12.0,12.0,2.8284271247461903,8,12.0,16,0.47741849414275916,0.7382732162632493,0.4979235046879759,0.836971694623005,0.4891159143710588,0.7142857142857143,0.4878765020898642,0.7056593922863656,0.436341642228739,0.8115984654731458,0.4589695550351289,0.7826457509881422,0.4646156688839616,0.7680307692307691,0.4193360840210053,0.7096986417657045,-0.024275152238015955,0.40132710190190407,0.2165153047494752,0.349152092288414,2000,2000
SVM_Linear,0.6271383233105722,0.1798397876016986,0.5796875,0.5796874999999999,0.5730609418282548,0.7251912873013449,0.1188218901379344,0.6877940475946929,0.5273668360624882,0.07811123431617394,0.5263157894736842,0.5347786131996659,0.08309867380328949,0.495,0.5931499202551833,0.15695814804991773,0.5581395348837209,0.7981286549707601,0.2244646477716351,0.75,0.6320665493079286,0.08635976197062567,0.64,0.2714285714285714,0.3307210565318756,0.24,0.04810165712094083,0.14799072083727333,-0.010505581089954141,0.24997614992578232,12.0,12.0,2.8284271247461903,8,12.0,16,0.4259237107921318,0.7272968011796214,0.4714823763741112,0.8619873927245332,0.38382889040783774,0.6605545543905635,0.40087315224555126,0.5925054314565483,0.36706632198252814,0.7284204793028322,0.5862068965517241,0.896551724137931,0.47406432748538013,0.768361581920904,0.0967741935483871,0.41025641025641024,-0.19649644386662574,0.19322927603182363,0.21502170282695618,0.28333502694463314,2000,2000
XGBoost,0.6213989634324563,0.06596203467000789,0.5821875,0.5821875,0.5847183748845799,0.6636588805297408,0.13358443447934215,0.6271243449720834,0.53778105952019,0.04880708244593034,0.5350877192982456,0.5464524948735475,0.05031424441593584,0.5225,0.5916666666666666,0.10659887858041925,0.5797101449275363,0.6621690590111642,0.17247024574930672,0.625,0.5977933320729665,0.06797656382275634,0.6015037593984962,0.43073593073593075,0.16913198863507622,0.42,0.08540908204807034,0.10149477034412545,0.04549763033175358,0.29616073443211827,12.0,12.0,2.8284271247461903,8,12.0,16,0.4509320580578924,0.7211492657386938,0.4407885304076111,0.80807967274711,0.42266895761741125,0.6460288727987843,0.4166529733959311,0.6347853981587576,0.39655172413793105,0.744707897583844,0.47885793018983464,0.7857142857142857,0.4521598877980365,0.723404255319149,0.258606785317019,0.5882352941176471,-0.1657778677518219,0.2611557835291445,0.22594824645868103,0.3663699320459144,2000,2000
SVM_RBF,0.5351267977105298,0.2295427378099839,0.5549999999999999,0.5549999999999999,0.5536703601108033,0.6305550058153002,0.2200776311783425,0.6498272951018894,0.5434217955957087,0.10388035993936665,0.543859649122807,0.5705866940077466,0.06966777090005596,0.510625,0.6106877041087567,0.16298068249479955,0.5681818181818182,0.8470175438596492,0.24480669316957354,0.78125,0.6533690181053264,0.09519613671271238,0.6578947368421053,0.29415584415584417,0.31521008208955237,0.24,0.12929312083573957,0.13328051509989586,0.022427440633245532,0.2512279284356805,12.0,12.0,2.8284271247461903,8,12.0,16,0.40048927556206393,0.7030289300419271,0.455359983518055,0.8250761079384353,0.3971478356566398,0.6833333333333333,0.41010711399619343,0.6143584094476949,0.373465137144322,0.7375309684684683,0.5999038461538463,0.9242495711835333,0.47998347107438016,0.7860987615115907,0.10446983830845773,0.4146341463414634,-0.17901398321322304,0.24141423974163673,0.22227272586043245,0.2850194311022324,2000,2000
