fpr,tpr,threshold
0.0,0.0,inf
0.02,0.0625,1.0
0.04,0.0625,0.9074411999366953
0.06,0.078125,0.9
0.06,0.09375,0.8984229889854362
0.12,0.125,0.8666666666666667
0.12,0.140625,0.8572355038225562
0.14,0.140625,0.8477586366366294
0.14,0.1875,0.8043393458829381
0.14,0.21875,0.8
0.14,0.234375,0.7770853396448204
0.22,0.234375,0.7536970267418068
0.22,0.265625,0.7483961847921727
0.22,0.421875,0.7333333333333333
0.22,0.4375,0.7285843971256819
0.24,0.4375,0.7113352876090786
0.24,0.453125,0.7022083757300722
0.24,0.484375,0.7
0.26,0.484375,0.6927285326930733
0.26,0.515625,0.6666666666666666
0.26,0.53125,0.665383874563438
0.28,0.53125,0.6485153484882719
0.28,0.546875,0.6160306507109135
0.32,0.640625,0.6
0.32,0.65625,0.5850983683457187
0.36,0.65625,0.5333333333333333
0.4,0.65625,0.5019541930801589
0.44,0.671875,0.5
0.44,0.71875,0.47506827400501156
0.46,0.75,0.4666666666666667
0.46,0.78125,0.40700050867056314
0.58,0.828125,0.4
0.66,0.828125,0.3763537782103009
0.66,0.859375,0.3348326005190489
0.68,0.859375,0.3333333333333333
0.72,0.859375,0.3
0.72,0.875,0.2716950479238316
0.74,0.875,0.26684265789620193
0.78,0.921875,0.26666666666666666
0.8,0.921875,0.23860187980351377
0.8,0.9375,0.23185348242605272
0.94,0.984375,0.2
0.96,0.984375,0.18554400401159832
0.96,1.0,0.13333333333333333
1.0,1.0,0.1
