fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.6851851851851851,0.8028424507591175,0.6666666666666666,0.6666666666666666,0.7272727272727273,0.8,0.6666666666666666,8
2,0.404040404040404,0.5284688995215311,0.5,0.45454545454545453,0.6666666666666666,0.5263157894736842,0.9090909090909091,12
3,0.5,0.5161290322580645,0.5161290322580645,0.5,0.6808510638297872,0.5161290322580645,1.0,10
4,0.31875,0.5283890491925516,0.46153846153846156,0.43125,0.5625,0.5625,0.5625,4
5,0.75,0.5791666666666666,0.6153846153846154,0.6527777777777778,0.5454545454545454,0.42857142857142855,0.75,8
