fpr,tpr,threshold
0.0,0.0,inf
0.0,0.109375,1.0
0.02,0.109375,0.9377545605952128
0.02,0.140625,0.9333333333333333
0.02,0.171875,0.9068063167247222
0.04,0.171875,0.9026453693465997
0.04,0.203125,0.9
0.04,0.21875,0.8905411510816517
0.04,0.265625,0.8666666666666667
0.04,0.296875,0.8571428571428571
0.04,0.34375,0.8118909353584812
0.1,0.390625,0.8
0.12,0.390625,0.7980931413707253
0.12,0.4375,0.7857142857142857
0.12,0.5,0.7239419947668244
0.16,0.53125,0.7142857142857143
0.18,0.546875,0.7
0.2,0.546875,0.6666666666666666
0.22,0.59375,0.6428571428571429
0.24,0.59375,0.6248732528029334
0.26,0.609375,0.6
0.26,0.625,0.5962392683899761
0.28,0.625,0.5865201339206958
0.28,0.671875,0.5714285714285714
0.3,0.671875,0.5554159217418757
0.3,0.6875,0.5473431962385842
0.34,0.6875,0.5333333333333333
0.34,0.71875,0.500025939799241
0.42,0.765625,0.5
0.44,0.765625,0.49482192236647676
0.5,0.765625,0.4666666666666667
0.5,0.796875,0.4424474290153725
0.54,0.796875,0.414319101042131
0.54,0.8125,0.4123349584559204
0.58,0.828125,0.4
0.58,0.84375,0.3981129822461519
0.66,0.84375,0.3333333333333333
0.68,0.84375,0.3009096921453726
0.7,0.890625,0.3
0.72,0.890625,0.29790364578091255
0.72,0.90625,0.29760550657270074
0.76,0.90625,0.26266387744739894
0.76,0.9375,0.2510939525908886
0.8,0.9375,0.21428571428571427
0.88,0.9375,0.2
0.92,0.9375,0.1628161414623256
0.92,0.984375,0.110925569316824
0.94,0.984375,0.0797692670786526
0.96,1.0,0.06666666666666667
1.0,1.0,0.0
