Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC
1,92,22,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",LogisticRegression,0.8264462809917356,0.7727272727272727,0.7727272727272727,0.844419751371623,0.7142857142857143,0.9090909090909091,0.8,0.6363636363636364,0.6236666666666666
1,92,22,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",SVM_RBF,0.8181818181818181,0.7727272727272727,0.7727272727272727,0.8139461845344198,0.7142857142857143,0.9090909090909091,0.8,0.6363636363636364,0.6403333333333333
1,92,22,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",SVM_Linear,0.8347107438016529,0.7272727272727273,0.7272727272727273,0.854834054834055,0.6666666666666666,0.9090909090909091,0.7692307692307693,0.5454545454545454,0.6319999999999999
1,92,22,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",RandomForest,0.859504132231405,0.7727272727272727,0.7727272727272727,0.8766806722689076,0.7142857142857143,0.9090909090909091,0.8,0.6363636363636364,0.6486666666666665
1,92,22,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",GradientBoosting,0.7892561983471075,0.6818181818181818,0.6818181818181819,0.8333333333333333,0.6428571428571429,0.8181818181818182,0.72,0.5454545454545454,0.6861666666666667
1,92,22,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",ExtraTrees,0.768595041322314,0.7272727272727273,0.7272727272727273,0.8147276965458785,0.6666666666666666,0.9090909090909091,0.7692307692307693,0.5454545454545454,0.657
1,92,22,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",KNN,0.8347107438016529,0.7727272727272727,0.7727272727272727,0.8652171061261971,0.7142857142857143,0.9090909090909091,0.8,0.6363636363636364,0.6445000000000001
1,92,22,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",NaiveBayes,0.7851239669421488,0.45454545454545453,0.45454545454545453,0.8442042805679169,0.47619047619047616,0.9090909090909091,0.625,0.0,0.5313827160493827
1,92,22,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",XGBoost,0.768595041322314,0.7727272727272727,0.7727272727272727,0.7175767414403779,0.7142857142857143,0.9090909090909091,0.8,0.6363636363636364,0.6736666666666666
1,92,22,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",LightGBM,0.7851239669421487,0.6818181818181818,0.6818181818181819,0.8355910437250149,0.6666666666666666,0.7272727272727273,0.6956521739130435,0.6363636363636364,0.6486666666666666
2,91,23,12,12,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",LogisticRegression,0.7166666666666667,0.6521739130434783,0.7041666666666666,0.8678884078884078,0.8888888888888888,0.5333333333333333,0.6666666666666666,0.875,0.600121212121212
2,91,23,12,12,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",SVM_RBF,0.7083333333333333,0.5652173913043478,0.55,0.8576332562010311,0.6923076923076923,0.6,0.6428571428571429,0.5,0.5819393939393939
2,91,23,12,12,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",SVM_Linear,0.7166666666666667,0.5217391304347826,0.5166666666666666,0.8671204356882105,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.5,0.5991111111111111
2,91,23,12,12,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",RandomForest,0.6333333333333333,0.6086956521739131,0.5541666666666667,0.8040648000090724,0.6875,0.7333333333333333,0.7096774193548387,0.375,0.6970909090909091
2,91,23,12,12,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",GradientBoosting,0.625,0.5652173913043478,0.5208333333333333,0.8195979939629825,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.375,0.6789090909090909
2,91,23,12,12,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",ExtraTrees,0.5583333333333333,0.5217391304347826,0.5166666666666666,0.7682818396437322,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.5,0.6910303030303031
2,91,23,12,12,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",KNN,0.6916666666666667,0.6086956521739131,0.6416666666666666,0.7962962962962963,0.8,0.5333333333333333,0.64,0.75,0.6243636363636363
2,91,23,12,12,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",NaiveBayes,0.7083333333333334,0.6521739130434783,0.7041666666666666,0.8614487653106578,0.8888888888888888,0.5333333333333333,0.6666666666666666,0.875,0.5213333333333333
2,91,23,12,12,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",XGBoost,0.625,0.6086956521739131,0.5833333333333333,0.8084621859621859,0.7142857142857143,0.6666666666666666,0.6896551724137931,0.5,0.6789090909090909
2,91,23,12,12,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",LightGBM,0.6583333333333333,0.6086956521739131,0.5833333333333333,0.7778701123437965,0.7142857142857143,0.6666666666666666,0.6896551724137931,0.5,0.6364848484848484
