Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC
1,92,22,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",LogisticRegression,0.8181818181818181,0.7272727272727273,0.7272727272727273,0.8195414434050798,0.6666666666666666,0.9090909090909091,0.7692307692307693,0.5454545454545454,0.7283076923076923
1,92,22,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",SVM_RBF,0.793388429752066,0.6818181818181818,0.6818181818181819,0.7604505343141708,0.6111111111111112,1.0,0.7586206896551724,0.36363636363636365,0.6879230769230769
1,92,22,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",SVM_Linear,0.8181818181818181,0.7272727272727273,0.7272727272727273,0.8234407303926021,0.6470588235294118,1.0,0.7857142857142857,0.45454545454545453,0.7390864197530864
1,92,22,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",RandomForest,0.8760330578512396,0.7727272727272727,0.7727272727272727,0.8623838282929193,0.6875,1.0,0.8148148148148148,0.5454545454545454,0.6443333333333333
1,92,22,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",GradientBoosting,0.7933884297520661,0.5,0.5,0.6983752358752358,0.5,1.0,0.6666666666666666,0.0,0.5609999999999999
1,92,22,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",ExtraTrees,0.768595041322314,0.8181818181818182,0.8181818181818181,0.6795536467785271,0.7692307692307693,0.9090909090909091,0.8333333333333334,0.7272727272727273,0.6279753086419753
1,92,22,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",KNN,0.7355371900826446,0.6818181818181818,0.6818181818181818,0.6690753690753691,0.625,0.9090909090909091,0.7407407407407407,0.45454545454545453,0.7390864197530864
1,92,22,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",NaiveBayes,0.6776859504132231,0.5454545454545454,0.5454545454545454,0.7177602700329974,0.5238095238095238,1.0,0.6875,0.09090909090909091,0.7783076923076923
1,92,22,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",XGBoost,0.7520661157024793,0.7272727272727273,0.7272727272727273,0.6827963702963702,0.6470588235294118,1.0,0.7857142857142857,0.45454545454545453,0.5526666666666666
1,92,22,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",LightGBM,0.7685950413223139,0.7272727272727273,0.7272727272727273,0.773764493082675,0.6666666666666666,0.9090909090909091,0.7692307692307693,0.5454545454545454,0.561
2,91,23,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",LogisticRegression,0.5666666666666667,0.5217391304347826,0.5458333333333334,0.7306724120343047,0.7,0.4666666666666667,0.56,0.625,0.6132727272727273
2,91,23,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",SVM_RBF,0.6166666666666667,0.6521739130434783,0.5875,0.731936451348216,0.7058823529411765,0.8,0.75,0.375,0.7132727272727273
2,91,23,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",SVM_Linear,0.55,0.5652173913043478,0.55,0.7105136818755744,0.6923076923076923,0.6,0.6428571428571429,0.5,0.6814545454545454
2,91,23,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",RandomForest,0.5333333333333333,0.5217391304347826,0.4875,0.6741844026286751,0.6428571428571429,0.6,0.6206896551724138,0.375,0.7678181818181818
2,91,23,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",GradientBoosting,0.4125,0.5217391304347826,0.4875,0.6440047931608034,0.6428571428571429,0.6,0.6206896551724138,0.375,0.726909090909091
2,91,23,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",ExtraTrees,0.6166666666666667,0.5217391304347826,0.5166666666666666,0.7786906955560206,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.5,0.779939393939394
2,91,23,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",KNN,0.775,0.7391304347826086,0.6833333333333333,0.8537863352104837,0.7647058823529411,0.8666666666666667,0.8125,0.5,0.6466060606060606
2,91,23,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",NaiveBayes,0.5,0.5217391304347826,0.4583333333333333,0.7251265735705095,0.625,0.6666666666666666,0.6451612903225806,0.25,0.5473636363636364
2,91,23,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",XGBoost,0.4666666666666667,0.4782608695652174,0.48333333333333334,0.6912253503813607,0.6363636363636364,0.4666666666666667,0.5384615384615384,0.5,0.6950909090909091
2,91,23,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",LightGBM,0.525,0.4782608695652174,0.45416666666666666,0.6412681181334433,0.6153846153846154,0.5333333333333333,0.5714285714285714,0.375,0.7041818181818182
3,93,21,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P34', 'P42', 'P45', 'P47', 'P7']",LogisticRegression,0.6203703703703705,0.5238095238095238,0.5277777777777778,0.567063492063492,0.45454545454545453,0.5555555555555556,0.5,0.5,0.6050476190476191
3,93,21,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P34', 'P42', 'P45', 'P47', 'P7']",SVM_RBF,0.6574074074074074,0.5714285714285714,0.611111111111111,0.6404761904761904,0.5,0.8888888888888888,0.64,0.3333333333333333,0.5955238095238096
3,93,21,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P34', 'P42', 'P45', 'P47', 'P7']",SVM_Linear,0.5925925925925926,0.5714285714285714,0.611111111111111,0.5368908382066276,0.5,0.8888888888888888,0.64,0.3333333333333333,0.6812380952380952
3,93,21,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P34', 'P42', 'P45', 'P47', 'P7']",RandomForest,0.6759259259259259,0.6190476190476191,0.6388888888888888,0.5524050024050025,0.5384615384615384,0.7777777777777778,0.6363636363636364,0.5,0.5605614035087719
3,93,21,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P34', 'P42', 'P45', 'P47', 'P7']",GradientBoosting,0.7037037037037037,0.6190476190476191,0.6527777777777778,0.607010582010582,0.5333333333333333,0.8888888888888888,0.6666666666666666,0.4166666666666667,0.5526666666666666
3,93,21,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P34', 'P42', 'P45', 'P47', 'P7']",ExtraTrees,0.7314814814814815,0.6666666666666666,0.6805555555555556,0.7365468409586058,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.5833333333333334,0.6351228070175439
3,93,21,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P34', 'P42', 'P45', 'P47', 'P7']",KNN,0.6481481481481481,0.5238095238095238,0.5694444444444444,0.5827497665732959,0.47058823529411764,0.8888888888888888,0.6153846153846154,0.25,0.611
3,93,21,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P34', 'P42', 'P45', 'P47', 'P7']",NaiveBayes,0.6296296296296297,0.5714285714285714,0.5833333333333333,0.573839691822148,0.5,0.6666666666666666,0.5714285714285714,0.5,0.5550476190476191
3,93,21,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P34', 'P42', 'P45', 'P47', 'P7']",XGBoost,0.6203703703703703,0.5714285714285714,0.5972222222222222,0.5513468013468013,0.5,0.7777777777777778,0.6086956521739131,0.4166666666666667,0.6479047619047619
3,93,21,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P34', 'P42', 'P45', 'P47', 'P7']",LightGBM,0.6944444444444444,0.6666666666666666,0.6805555555555556,0.6262977218859571,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.5833333333333334,0.6624705882352941
4,88,26,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P30', 'P35', 'P50']",LogisticRegression,0.7443609022556391,0.6153846153846154,0.7368421052631579,0.9084319576959374,1.0,0.47368421052631576,0.6428571428571429,1.0,0.7576049382716049
4,88,26,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P30', 'P35', 'P50']",SVM_RBF,0.6766917293233083,0.5769230769230769,0.6654135338345865,0.8847816622406246,0.9,0.47368421052631576,0.6206896551724138,0.8571428571428571,0.724095238095238
4,88,26,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P30', 'P35', 'P50']",SVM_Linear,0.6842105263157895,0.5769230769230769,0.7105263157894737,0.8863973585797023,1.0,0.42105263157894735,0.5925925925925926,1.0,0.7946419753086419
4,88,26,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P30', 'P35', 'P50']",RandomForest,0.6842105263157895,0.5384615384615384,0.6390977443609023,0.8759531165971608,0.8888888888888888,0.42105263157894735,0.5714285714285714,0.8571428571428571,0.7205679012345678
