k,mean_score,std_score,fold_scores,metric,tuning_model
10,0.7295698924731182,0.05891248270259217,"[0.7137096774193549, 0.8083333333333333, 0.6666666666666666]",auc,LogisticRegression
12,0.728843614412375,0.07517032237961269,"[0.6935483870967741, 0.8333333333333334, 0.6596491228070176]",auc,LogisticRegression
6,0.72835549896246,0.058053735094162805,"[0.717741935483871, 0.8041666666666667, 0.6631578947368422]",auc,LogisticRegression
8,0.7212082625919637,0.06692838343934328,"[0.7096774193548386, 0.8083333333333333, 0.6456140350877193]",auc,LogisticRegression
14,0.716343614412375,0.057886392128296806,"[0.6935483870967741, 0.7958333333333334, 0.6596491228070176]",auc,LogisticRegression
4,0.7093048481418599,0.03931939186130739,"[0.7217741935483871, 0.75, 0.656140350877193]",auc,LogisticRegression
16,0.698332861724203,0.035732623912721376,"[0.6895161290322581, 0.7458333333333332, 0.6596491228070176]",auc,LogisticRegression
20,0.6884078475759291,0.04094231851255626,"[0.6814516129032259, 0.7416666666666666, 0.6421052631578947]",auc,LogisticRegression
18,0.6843307866440295,0.03970610545217609,"[0.6733870967741936, 0.7375, 0.6421052631578947]",auc,LogisticRegression
