precision,recall,threshold
0.5555555555555556,1.0,0.0
0.5517241379310345,0.9846153846153847,0.03871203340415165
0.5478260869565217,0.9692307692307692,0.16666666666666666
0.5526315789473685,0.9692307692307692,0.19678610142966022
0.5486725663716814,0.9538461538461539,0.2
0.5446428571428571,0.9384615384615385,0.21767120880218505
0.5495495495495496,0.9384615384615385,0.236235957125117
0.5454545454545454,0.9230769230769231,0.25
0.5504587155963303,0.9230769230769231,0.26666666666666666
0.5660377358490566,0.9230769230769231,0.3
0.5959595959595959,0.9076923076923077,0.32088501073415976
0.6020408163265306,0.9076923076923077,0.3333333333333333
0.6111111111111112,0.8461538461538461,0.3621734699443319
0.6179775280898876,0.8461538461538461,0.4
0.620253164556962,0.7538461538461538,0.4166666666666667
0.618421052631579,0.7230769230769231,0.42907678504168095
0.6266666666666667,0.7230769230769231,0.4487365462833021
0.6351351351351351,0.7230769230769231,0.4666666666666667
0.6714285714285714,0.7230769230769231,0.4745952081338486
0.6666666666666666,0.7076923076923077,0.5
0.6909090909090909,0.5846153846153846,0.5333333333333333
0.6730769230769231,0.5384615384615384,0.5833333333333334
0.6382978723404256,0.46153846153846156,0.5854240692734322
0.6304347826086957,0.4461538461538462,0.6
0.6176470588235294,0.3230769230769231,0.6072781708513344
0.6060606060606061,0.3076923076923077,0.6666666666666666
0.6428571428571429,0.27692307692307694,0.6716299098230575
0.6296296296296297,0.26153846153846155,0.6921280997879278
0.6153846153846154,0.24615384615384617,0.7
0.65,0.2,0.75
0.5882352941176471,0.15384615384615385,0.7994466598823661
0.625,0.15384615384615385,0.8
0.6363636363636364,0.1076923076923077,0.8333333333333334
0.5,0.046153846153846156,0.8641370666087151
0.6,0.046153846153846156,0.8666666666666667
0.5,0.03076923076923077,0.8820141361986774
0.6666666666666666,0.03076923076923077,0.9339069009142293
0.5,0.015384615384615385,1.0
1.0,0.0,
