Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC,Kappa
1,92,22,14,14,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",LogisticRegression,0.5,0.5,0.5,0.5,0.5,1.0,0.6666666666666666,0.0,0.486,0.0
1,92,22,14,14,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",SVM_RBF,0.7355371900826445,0.6363636363636364,0.6363636363636364,0.8161923860453273,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6026666666666667,0.2727272727272727
1,92,22,14,14,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",SVM_Linear,0.7892561983471075,0.6363636363636364,0.6363636363636364,0.8390248640248641,0.6,0.8181818181818182,0.6923076923076923,0.45454545454545453,0.5526666666666666,0.2727272727272727
1,92,22,14,14,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",RandomForest,0.6611570247933884,0.6363636363636364,0.6363636363636364,0.7807245386192754,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.661,0.2727272727272727
1,92,22,14,14,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",GradientBoosting,0.7190082644628099,0.6363636363636364,0.6363636363636364,0.8008935508935509,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6693333333333333,0.2727272727272727
1,92,22,14,14,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",ExtraTrees,0.8181818181818182,0.6818181818181818,0.6818181818181819,0.8667718504405812,0.6666666666666666,0.7272727272727273,0.6956521739130435,0.6363636363636364,0.662923076923077,0.36363636363636365
1,92,22,14,14,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",KNN,0.6446280991735537,0.6363636363636364,0.6363636363636364,0.7734013062960432,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.7244615384615384,0.2727272727272727
1,92,22,14,14,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",NaiveBayes,0.7024793388429751,0.5454545454545454,0.5454545454545454,0.7030885780885782,0.5263157894736842,0.9090909090909091,0.6666666666666666,0.18181818181818182,0.49217283950617285,0.09090909090909094
1,92,22,14,14,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",XGBoost,0.5867768595041323,0.45454545454545453,0.45454545454545453,0.7178889737713268,0.4666666666666667,0.6363636363636364,0.5384615384615384,0.2727272727272727,0.6013846153846154,-0.09090909090909083
1,92,22,14,14,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",LightGBM,0.6198347107438016,0.5454545454545454,0.5454545454545454,0.7011700373929477,0.5384615384615384,0.6363636363636364,0.5833333333333334,0.45454545454545453,0.586,0.09090909090909094
2,91,23,18,18,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",LogisticRegression,0.575,0.6086956521739131,0.6125,0.7868873517786561,0.75,0.6,0.6666666666666666,0.625,0.5097777777777778,0.2068965517241379
2,91,23,18,18,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",SVM_RBF,0.5833333333333334,0.5652173913043478,0.55,0.7695613009231935,0.6923076923076923,0.6,0.6428571428571429,0.5,0.491090909090909,0.0944881889763779
2,91,23,18,18,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",SVM_Linear,0.4833333333333333,0.6086956521739131,0.6125,0.6639000223439583,0.75,0.6,0.6666666666666666,0.625,0.5375555555555556,0.2068965517241379
2,91,23,18,18,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",RandomForest,0.6166666666666667,0.5652173913043478,0.55,0.8247586082025441,0.6923076923076923,0.6,0.6428571428571429,0.5,0.5729090909090909,0.0944881889763779
2,91,23,18,18,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",GradientBoosting,0.5499999999999999,0.5217391304347826,0.5166666666666666,0.798774533797417,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.5,0.6183636363636364,0.030651340996168508
2,91,23,18,18,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",ExtraTrees,0.5833333333333333,0.5217391304347826,0.5166666666666666,0.811902042110684,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.5,0.5516969696969696,0.030651340996168508
2,91,23,18,18,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",KNN,0.5875,0.6521739130434783,0.675,0.6957509881422925,0.8181818181818182,0.6,0.6923076923076923,0.75,0.5683636363636363,0.31343283582089554
2,91,23,18,18,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",NaiveBayes,0.5416666666666666,0.5217391304347826,0.42916666666666664,0.6646497557023873,0.6111111111111112,0.7333333333333333,0.6666666666666666,0.125,0.5683636363636363,-0.1552511415525113
2,91,23,18,18,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",XGBoost,0.6083333333333333,0.6956521739130435,0.7375,0.8182820633049465,0.9,0.6,0.72,0.875,0.6229090909090909,0.41454545454545444
