k,mean_score,std_score,fold_scores,metric,tuning_model
16,0.5646488014909068,0.15288419768770428,"[0.4285714285714286, 0.48717948717948717, 0.7781954887218046]",auc,LogisticRegression
18,0.5565081633193089,0.15224393908429545,"[0.4117647058823529, 0.4908424908424908, 0.7669172932330828]",auc,LogisticRegression
10,0.5550924823370643,0.16058001668709418,"[0.4327731092436975, 0.45054945054945056, 0.7819548872180451]",auc,LogisticRegression
6,0.5550603507259854,0.15802294924995816,"[0.4327731092436975, 0.4542124542124542, 0.7781954887218046]",auc,LogisticRegression
8,0.5537750862828262,0.15371458792332957,"[0.4327731092436975, 0.4578754578754579, 0.7706766917293233]",auc,LogisticRegression
14,0.5424231770980997,0.166056508551587,"[0.39495798319327735, 0.4578754578754579, 0.774436090225564]",auc,LogisticRegression
12,0.5417729844974426,0.16768553706082479,"[0.40756302521008403, 0.4395604395604395, 0.7781954887218044]",auc,LogisticRegression
4,0.5264178545912293,0.17095959039367314,"[0.36554621848739494, 0.4505494505494505, 0.7631578947368421]",auc,LogisticRegression
