Model,Mean_AUC,Std_AUC,Pooled_AUC,Pooled_AUC_Macro_OvR,Pooled_AUC_Micro_OvR,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Mean_Kappa,Std_Kappa,Pooled_Kappa,Pooled_Brier,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Pooled_AUC_CI95_Low,Pooled_AUC_CI95_High,Pooled_PR_AUC_CI95_Low,Pooled_PR_AUC_CI95_High,Pooled_Acc_CI95_Low,Pooled_Acc_CI95_High,Pooled_Bal_Acc_CI95_Low,Pooled_Bal_Acc_CI95_High,Pooled_Prec_CI95_Low,Pooled_Prec_CI95_High,Pooled_Rec_CI95_Low,Pooled_Rec_CI95_High,Pooled_F1_CI95_Low,Pooled_F1_CI95_High,Pooled_Specificity_CI95_Low,Pooled_Specificity_CI95_High,Pooled_Kappa_CI95_Low,Pooled_Kappa_CI95_High,Pooled_Brier_CI95_Low,Pooled_Brier_CI95_High,CI_Bootstrap_Requested,CI_Bootstrap_Min_Successful
LightGBM,0.6795412457912458,0.133522987226891,0.6562130177514793,0.6562130177514793,0.6581927094747608,0.7194996487680194,0.08265281136916058,0.70171786396688,0.5878255675029869,0.11904451502311096,0.5811965811965812,0.6068434343434344,0.10021085787792118,0.5846153846153846,0.6270868347338936,0.16889589360955723,0.6428571428571429,0.5714646464646465,0.22316053910046701,0.5538461538461539,0.5635056446821152,0.16952009902803905,0.5950413223140496,0.642222222222222,0.16184125738696106,0.6153846153846154,0.20114550491725686,0.1856257048240152,0.16635160680529293,0.25656496185654626,12.0,12.0,3.3466401061363023,8,10.0,16,0.5223412814627646,0.7859470837515333,0.5442527790293464,0.8517170459310657,0.45966089370703334,0.6972693439501471,0.4638825757575758,0.6999628288219595,0.4222222222222222,0.8088410364145657,0.3783451484271157,0.7142857142857143,0.42696629213483145,0.7236842105263158,0.46660714285714294,0.7547169811320755,-0.06650539780530737,0.3898326449223757,0.19392270993548155,0.319620902700829,2000,2000
ExtraTrees,0.6697993827160493,0.16601360679814087,0.65,0.6499999999999999,0.6606764555482505,0.7660394977061962,0.10597085622673245,0.7159572928688558,0.6377630732469441,0.10202352832871037,0.6324786324786325,0.6648358585858585,0.10508004817197267,0.6384615384615384,0.6910714285714287,0.11332057751345015,0.7037037037037037,0.6296717171717171,0.25751125653081175,0.5846153846153846,0.6193701723113488,0.14001141755884627,0.6386554621848739,0.7,0.10327955589886448,0.6923076923076923,0.2959366415444685,0.17812291459026625,0.27118644067796616,0.22990085336495006,12.0,12.0,3.3466401061363023,8,10.0,16,0.5084362842359166,0.7816454601646544,0.5214976315149736,0.8587410938946761,0.5047596795727637,0.7456177520071364,0.5179027532065459,0.7448841894712428,0.4878048780487805,0.8533414634146341,0.3902100271002711,0.765445232466509,0.4556674338319908,0.7683161350844276,0.5490196078431373,0.8182272727272726,0.034025639022762254,0.4821490448599344,0.21025191140872912,0.24859073333734033,2000,2000
XGBoost,0.6621562850729518,0.08341882685750515,0.6411242603550296,0.6411242603550296,0.6471619548542625,0.6924160528582567,0.10342487688862313,0.6764902322050532,0.627563643047514,0.05546276529901756,0.6239316239316239,0.6408712121212121,0.08029131243519479,0.6230769230769231,0.6581349206349206,0.0814884599842653,0.6721311475409836,0.6728535353535353,0.1935010895735642,0.6307692307692307,0.6406746031746031,0.06566351270669743,0.6507936507936508,0.6088888888888888,0.11119996447286047,0.6153846153846154,0.25438803374334507,0.12425619786242424,0.2442748091603053,0.27733611230903366,12.0,12.0,3.3466401061363023,8,10.0,16,0.5014590760546643,0.7768919550473871,0.4810701775955112,0.8422770754526716,0.5188591893780573,0.7280723045477773,0.5239429148886191,0.7238271307236824,0.485668202764977,0.8095238095238095,0.4482758620689655,0.8143131868131867,0.49437541308658295,0.7681159420289855,0.5116279069767442,0.72,0.04404586073266404,0.445901768155893,0.20264051723582654,0.3537007741371096,2000,2000
NaiveBayes,0.649767115600449,0.0798996983507528,0.6334319526627219,0.6334319526627219,0.6385784206297027,0.6901508249438422,0.0768125582828394,0.6522940804924183,0.6275250436540759,0.11874662771967588,0.6153846153846154,0.60385101010101,0.1435504780415039,0.5980769230769231,0.6354401154401155,0.11415407755527356,0.6282051282051282,0.7410353535353535,0.12439041239765847,0.7538461538461538,0.6752924594785059,0.08131373227026718,0.6853146853146853,0.4666666666666667,0.2849301408857708,0.4423076923076923,0.19448654604202167,0.27871659218734496,0.20118343195266264,0.2987531734805357,12.0,12.0,3.3466401061363023,8,10.0,16,0.49346672549916654,0.7458951498868778,0.45051603562069437,0.8232296747537016,0.5,0.7111299435028248,0.4978929952262595,0.6887783446712017,0.43824631687774634,0.7750328947368419,0.6,0.8679245283018868,0.5225029377203291,0.7843261355174981,0.2786362050924312,0.6078431372549019,-0.004259696967430507,0.3818668299593887,0.23064612684531466,0.3801055951475597,2000,2000
LogisticRegression,0.6496226150392818,0.14405566614200946,0.6349112426035504,0.6349112426035504,0.640222076119512,0.7002339983185671,0.052427297848084475,0.6720450730209924,0.6425521551328004,0.16736068549012903,0.6153846153846154,0.6539267676767677,0.15582313336911854,0.6153846153846154,0.6772222222222222,0.09240276838351907,0.6666666666666666,0.6589646464646465,0.29703840337622667,0.6153846153846154,0.6357393483709273,0.21113033717120674,0.64,0.6488888888888888,0.1944412698153543,0.6153846153846154,0.29673018716096733,0.29001498578447604,0.22857142857142865,0.24572787991730569,12.0,12.0,3.3466401061363023,8,10.0,16,0.4922133825281525,0.7722013084513085,0.48730641894688687,0.834734097946492,0.48542218299499856,0.7301587301587301,0.495127208856717,0.7322553242692353,0.46657407407407425,0.8208955223880597,0.4083956866197184,0.8125,0.45870603975535174,0.7681159420289855,0.4772727272727273,0.75,-0.009661495287770607,0.45582285772251313,0.199696225374119,0.2999202647013723,2000,2000
RandomForest,0.6454096520763188,0.1394952288028011,0.6201183431952664,0.6201183431952664,0.6312367594418876,0.7341568661523253,0.09283925817868088,0.7251018474465798,0.6140906166712619,0.08674160674036806,0.6068376068376068,0.6337247474747475,0.0936131104466963,0.6076923076923078,0.6577777777777778,0.1140500215142786,0.6610169491525424,0.6407828282828283,0.24390070170170194,0.6,0.6106083459024635,0.11564845715116671,0.6290322580645161,0.6266666666666667,0.13288814566867602,0.6153846153846154,0.24109931843751928,0.15223223066512798,0.21292775665399233,0.24653380974148306,12.0,12.0,3.3466401061363023,8,10.0,16,0.4601817126273648,0.7696092767482144,0.5386727476475266,0.8602114107539325,0.4909090909090909,0.7142857142857143,0.49997318747318753,0.7140474870503757,0.4782608695652174,0.8142989417989417,0.42306338028169016,0.776160862354892,0.47221441947565546,0.747018288983271,0.5090829346092504,0.7368734335839597,-4.6382189239248394e-05,0.41632268795436245,0.19841954030289144,0.30247722429240037,2000,2000
KNN,0.6441505331088665,0.1298552805003101,0.5909763313609468,0.5909763313609468,0.59251954123749,0.6980111563541888,0.04277796309397195,0.6904982265171455,0.5306148331954783,0.07555616162404787,0.5384615384615384,0.5438510101010101,0.08294695013119979,0.5192307692307692,0.5614452214452215,0.11162552715220009,0.569620253164557,0.7299242424242424,0.20343271969299737,0.6923076923076923,0.6060829493087557,0.0758939276189988,0.625,0.35777777777777775,0.15876063199548224,0.34615384615384615,0.0739290244505092,0.15510088794876203,0.03952569169960485,0.249866901176425,12.0,12.0,3.3466401061363023,8,10.0,16,0.4277737078050069,0.7428168561995598,0.4892376273155135,0.8300992817720335,0.4067796610169492,0.6593860684769773,0.39977117026055714,0.6319804888507717,0.38331790123456794,0.7272727272727273,0.5161290322580645,0.8679477265697494,0.46425264550264556,0.7482038858708951,0.20687119675456395,0.49057461406518005,-0.19988669378268453,0.2689124938654267,0.20505955571712814,0.29834420201518763,2000,2000
GradientBoosting,0.6409441638608305,0.10405255268483377,0.6177514792899409,0.6177514792899408,0.6251734969683688,0.6840140095870455,0.1198696623303204,0.7072410768829811,0.5674395735686059,0.059766047067150316,0.5641025641025641,0.5894823232323232,0.07159453431756196,0.5596153846153846,0.5976190476190476,0.09074556113501776,0.609375,0.6478535353535353,0.24074955541772716,0.6,0.5858475884791674,0.10543307758339698,0.6046511627906976,0.5311111111111112,0.12578641509408803,0.5192307692307693,0.15533182905850065,0.10286400415952196,0.11900191938579652,0.2622842179005308,12.0,12.0,3.3466401061363023,8,10.0,16,0.46160307618178137,0.7662477698483497,0.5123800585095658,0.8454890882928217,0.44953156585290005,0.6694933677229182,0.45211787362827305,0.6628309053884711,0.42857142857142855,0.75,0.42302631578947375,0.7778248587570619,0.4443952802359883,0.724836409395973,0.39124396135265715,0.6296296296296297,-0.08991551545137298,0.3197033667519955,0.2016895394434148,0.3343665479820919,2000,2000
SVM_RBF,0.6168125701459035,0.22097852600934295,0.564792899408284,0.564792899408284,0.5699831981883263,0.7272395000573887,0.18719675009976283,0.6713216287222352,0.5311745244003309,0.08996840335329882,0.5299145299145299,0.5732323232323232,0.06917532795258152,0.5230769230769231,0.4611669829222011,0.260159310330039,0.5757575757575758,0.6353535353535353,0.37678798656229956,0.5846153846153846,0.504290513517837,0.263586501242312,0.5801526717557252,0.5111111111111112,0.33407325285273126,0.46153846153846156,0.1246422893481717,0.11364125111185033,0.046242774566473965,0.24381478571705245,12.0,12.0,3.3466401061363023,8,10.0,16,0.39002657994773116,0.731251717032967,0.4897738753608251,0.8109013293859613,0.369356446610545,0.6850621461573501,0.3636339743099625,0.680086560423588,0.3437276785714286,0.75,0.34279635258358676,0.8116168478260869,0.363588007736944,0.7417685515367632,0.25,0.6666666666666666,-0.26536599329301497,0.3538766540613939,0.20865339316708828,0.28403371984451126,2000,2000
SVM_Linear,0.6142017396184063,0.18695503651586134,0.6121301775147929,0.6121301775147929,0.6217766089560961,0.6798035452391982,0.11669319446360975,0.6638421543300452,0.569351162576969,0.08366639138696741,0.5641025641025641,0.5853787878787878,0.09318778552516734,0.5461538461538462,0.5876702508960573,0.1114241399347021,0.5897435897435898,0.7396464646464647,0.24807235615517248,0.7076923076923077,0.6213960979918427,0.10590323725166428,0.6433566433566433,0.43111111111111117,0.2215991264412073,0.38461538461538464,0.14815166608749378,0.1553727688005311,0.09467455621301768,0.24410704420380616,12.0,12.0,3.3466401061363023,8,10.0,16,0.461559456557859,0.7484582470669426,0.49590920354734297,0.8224192251720199,0.43268581081081087,0.6875,0.42877630497977753,0.6581218374446552,0.39679487179487183,0.75,0.5293582887700535,0.8679477265697494,0.4672897196261682,0.7701167273506103,0.21419172932330843,0.5532505910165482,-0.14351897334252564,0.32514522991327105,0.21230777439892007,0.2812077037277967,2000,2000
