Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC
1,92,22,10,10,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",LogisticRegression,0.8016528925619835,0.7272727272727273,0.7272727272727273,0.7932427421063786,0.6666666666666666,0.9090909090909091,0.7692307692307693,0.5454545454545454,0.7801234567901234
1,92,22,10,10,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",SVM_RBF,0.8099173553719008,0.7727272727272727,0.7727272727272727,0.7782535646172011,0.7142857142857143,0.9090909090909091,0.8,0.6363636363636364,0.7492592592592593
1,92,22,10,10,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",SVM_Linear,0.8181818181818181,0.7727272727272727,0.7727272727272727,0.8009808373444738,0.7142857142857143,0.9090909090909091,0.8,0.6363636363636364,0.8295061728395061
1,92,22,10,10,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",RandomForest,0.743801652892562,0.8181818181818182,0.8181818181818181,0.7187320255502074,0.7333333333333333,1.0,0.8461538461538461,0.6363636363636364,0.7316666666666667
1,92,22,10,10,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",GradientBoosting,0.7520661157024794,0.7727272727272727,0.7727272727272727,0.7234152211424939,0.7142857142857143,0.9090909090909091,0.8,0.6363636363636364,0.74
1,92,22,10,10,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",ExtraTrees,0.7933884297520661,0.7727272727272727,0.7727272727272727,0.7388347763347763,0.7142857142857143,0.9090909090909091,0.8,0.6363636363636364,0.7183950617283951
1,92,22,10,10,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",KNN,0.756198347107438,0.7272727272727273,0.7272727272727273,0.6896069171470242,0.6923076923076923,0.8181818181818182,0.75,0.6363636363636364,0.6628395061728396
1,92,22,10,10,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",NaiveBayes,0.7768595041322314,0.5454545454545454,0.5454545454545454,0.744966144966145,0.5263157894736842,0.9090909090909091,0.6666666666666666,0.18181818181818182,0.7060493827160493
1,92,22,10,10,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",XGBoost,0.6776859504132231,0.7727272727272727,0.7727272727272727,0.5827471770653588,0.7142857142857143,0.9090909090909091,0.8,0.6363636363636364,0.7669230769230769
1,92,22,10,10,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",LightGBM,0.6528925619834711,0.6818181818181818,0.6818181818181819,0.5831249855314026,0.6428571428571429,0.8181818181818182,0.72,0.5454545454545454,0.79
