k,mean_score,std_score,fold_scores,metric,tuning_model
16,0.7238586523125997,0.08124034531157436,"[0.609375, 0.7727272727272727, 0.7894736842105262]",auc,LogisticRegression
18,0.6974397739200371,0.04887268642411938,"[0.6302083333333334, 0.7171717171717172, 0.7449392712550607]",auc,LogisticRegression
10,0.6486186510857564,0.04586791169629421,"[0.703125, 0.590909090909091, 0.6518218623481782]",auc,LogisticRegression
12,0.6440373710110552,0.044437480065915295,"[0.6875, 0.6616161616161615, 0.582995951417004]",auc,LogisticRegression
8,0.6375091161275371,0.07415138561885935,"[0.7395833333333333, 0.5656565656565657, 0.6072874493927125]",auc,LogisticRegression
14,0.6332980189888084,0.043327459497091506,"[0.5885416666666667, 0.6919191919191918, 0.6194331983805668]",auc,LogisticRegression
6,0.5915054730844204,0.03319606591680633,"[0.5833333333333333, 0.5555555555555556, 0.6356275303643725]",auc,LogisticRegression
4,0.544218969383443,0.03351821608344238,"[0.5052083333333333, 0.5404040404040404, 0.5870445344129555]",auc,LogisticRegression
