fpr,tpr,threshold
0.0,0.0,inf
0.0,0.0625,1.0
0.02,0.09375,0.9285714285714286
0.02,0.171875,0.9054690831187149
0.06,0.234375,0.9
0.06,0.265625,0.8781981417691282
0.06,0.296875,0.8571428571428571
0.06,0.328125,0.8422581307179856
0.08,0.328125,0.8395745827511493
0.08,0.34375,0.8184366267691318
0.1,0.34375,0.8078829776009149
0.1,0.375,0.8013582879071102
0.1,0.40625,0.8
0.1,0.4375,0.788874443068014
0.1,0.46875,0.7857142857142857
0.1,0.484375,0.7560462646482734
0.12,0.484375,0.7490107108692372
0.12,0.5,0.719263722972605
0.14,0.5,0.7144350550380745
0.18,0.515625,0.7142857142857143
0.18,0.546875,0.7048048021459435
0.2,0.5625,0.7
0.22,0.5625,0.6371798276623963
0.22,0.578125,0.6289868398665384
0.24,0.578125,0.623254084672565
0.24,0.609375,0.6141809126695856
0.28,0.609375,0.5857162234220331
0.28,0.625,0.5791712623980336
0.32,0.625,0.5714285714285714
0.32,0.640625,0.5602020379966371
0.34,0.640625,0.5390976509362428
0.34,0.734375,0.5023655079278749
0.38,0.75,0.5
0.4,0.75,0.4981345699839982
0.4,0.765625,0.49376155557680756
0.42,0.765625,0.48641651916557593
0.42,0.78125,0.4803661593942441
0.46,0.78125,0.4382892596450337
0.46,0.796875,0.43591471753796074
0.5,0.796875,0.4206415203492501
0.5,0.8125,0.4176649019686586
0.52,0.8125,0.41606814109093526
0.52,0.84375,0.4037498222225131
0.54,0.84375,0.4
0.64,0.859375,0.35714285714285715
0.68,0.859375,0.3
0.68,0.875,0.2945582544333918
0.7,0.875,0.290361455398862
0.74,0.875,0.2857142857142857
0.76,0.875,0.2752980551687072
0.76,0.890625,0.2737952310597883
0.78,0.890625,0.2641486288987733
0.78,0.9375,0.25204183304367206
0.86,0.9375,0.20064900702917174
0.9,0.9375,0.2
0.92,0.9375,0.1970298925265441
0.92,0.953125,0.19503461396556485
0.94,0.953125,0.14861750262454612
0.94,0.96875,0.11349938009287357
0.98,0.96875,0.08821842638282365
0.98,0.984375,0.08342185324206235
1.0,1.0,0.0
