model_name,n_folds,n_total_samples,pooled_auc,pooled_accuracy,pooled_bal_accuracy,pooled_precision,pooled_recall,pooled_f1,pooled_specificity,mean_fold_auc,mean_fold_accuracy,mean_fold_bal_accuracy,mean_fold_precision,mean_fold_recall,mean_fold_f1,mean_fold_specificity,std_fold_auc,std_fold_accuracy,std_fold_bal_accuracy,std_fold_precision,std_fold_recall,std_fold_f1,std_fold_specificity
SVM_RBF,5,114,0.7234375000000001,0.6929824561403509,0.7003125,0.7735849056603774,0.640625,0.7008547008547008,0.76,0.802000283076838,0.697592262809654,0.7189845826687933,0.7813186813186813,0.6743328017012228,0.7010839118255998,0.7636363636363637,0.09589296264878205,0.1060535397726451,0.10582308080562869,0.12336004414892923,0.1883203822387237,0.10158804053340528,0.16888333082536697
