Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC,Kappa
1,92,22,18,18,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",SVM_RBF,0.8925619834710743,0.8636363636363636,0.8636363636363636,0.8987554112554113,0.8333333333333334,0.9090909090909092,0.8695652173913043,0.8181818181818182,0.7903333333333333,0.7272727272727273
2,91,23,6,6,auto,auto,elasticnet_then_mrmr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",SVM_RBF,0.7583333333333333,0.5652173913043478,0.55,0.875266106442577,0.6923076923076923,0.6,0.6428571428571429,0.5,0.8364242424242424,0.0944881889763779
3,93,21,18,18,auto,auto,elasticnet_then_mrmr,"['P15', 'P18', 'P20', 'P24', 'P34', 'P42', 'P45', 'P47', 'P7']",SVM_RBF,0.861111111111111,0.7619047619047619,0.7777777777777777,0.8944003527336861,0.6666666666666666,0.8888888888888888,0.7619047619047619,0.6666666666666666,0.7999824561403509,0.5333333333333333
4,88,26,18,18,auto,auto,elasticnet_then_mrmr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P30', 'P35', 'P50']",SVM_RBF,0.8646616541353384,0.6153846153846154,0.7368421052631579,0.9563259410008632,1.0,0.4736842105263157,0.6428571428571429,1.0,0.7496767676767677,0.3264248704663213
5,92,22,6,6,auto,auto,elasticnet_then_mrmr,"['P2', 'P22', 'P25', 'P29', 'P32', 'P39', 'P43', 'P44', 'P46']",SVM_RBF,0.6333333333333334,0.6818181818181818,0.6666666666666667,0.5956926406926408,0.7142857142857143,0.5,0.5882352941176471,0.8333333333333334,0.5815,0.3418803418803419
