fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.7916666666666665,0.7933321308321308,0.75,0.75,0.75,0.75,0.75,14
2,0.5285714285714286,0.4668677207725196,0.4583333333333333,0.4642857142857143,0.43478260869565216,0.38461538461538464,0.5,8
3,0.5972222222222222,0.6976549684883018,0.47058823529411764,0.4652777777777778,0.5263157894736842,0.5,0.5555555555555556,4
4,0.6888888888888889,0.8461042809917716,0.6071428571428571,0.6722222222222223,0.5925925925925926,0.8888888888888888,0.4444444444444444,4
5,0.6666666666666666,0.8307241894426769,0.6,0.47619047619047616,0.7333333333333333,0.6875,0.7857142857142857,16
