precision,recall,threshold
0.5575221238938053,1.0,0.052385181289711924
0.5625,1.0,0.07773871005154756
0.5675675675675675,1.0,0.09845477057985146
0.5727272727272728,1.0,0.1158119021330241
0.5688073394495413,0.9841269841269841,0.12118455585178371
0.5740740740740741,0.9841269841269841,0.12373666213385812
0.5794392523364486,0.9841269841269841,0.1317278575289119
0.5849056603773585,0.9841269841269841,0.1352522348138721
0.5904761904761905,0.9841269841269841,0.1390763794882046
0.5961538461538461,0.9841269841269841,0.16244930542251362
0.6019417475728155,0.9841269841269841,0.16410803261206444
0.5980392156862745,0.9682539682539683,0.1652768969706005
0.6039603960396039,0.9682539682539683,0.179146099022374
0.6,0.9523809523809523,0.20098648131061836
0.5959595959595959,0.9365079365079365,0.21154535301149419
0.6020408163265306,0.9365079365079365,0.2148428537356128
0.6082474226804123,0.9365079365079365,0.2185099209430411
0.6041666666666666,0.9206349206349206,0.28422356686631484
0.6,0.9047619047619048,0.2904485797862001
0.6063829787234043,0.9047619047619048,0.29953114753126764
0.6021505376344086,0.8888888888888888,0.30172124980984383
0.6086956521739131,0.8888888888888888,0.30575549702196103
0.6153846153846154,0.8888888888888888,0.30720607320731413
0.6111111111111112,0.873015873015873,0.30977106908460683
0.6179775280898876,0.873015873015873,0.336194075908103
0.625,0.873015873015873,0.3472068787065715
0.6206896551724138,0.8571428571428571,0.3493001785298075
0.6162790697674418,0.8412698412698413,0.3519734951609446
0.611764705882353,0.8253968253968254,0.36093088042225635
0.6190476190476191,0.8253968253968254,0.36447421534171304
0.6144578313253012,0.8095238095238095,0.3732454223743856
0.6219512195121951,0.8095238095238095,0.3763029035926853
0.6296296296296297,0.8095238095238095,0.38059674263763615
0.625,0.7936507936507936,0.3806650676165742
0.620253164556962,0.7777777777777778,0.38108728658081525
0.6153846153846154,0.7619047619047619,0.38175272383499664
0.6233766233766234,0.7619047619047619,0.38414148296525114
0.631578947368421,0.7619047619047619,0.39087682991952444
0.64,0.7619047619047619,0.40056620297177764
0.6351351351351351,0.746031746031746,0.4138937884056056
0.6301369863013698,0.7301587301587301,0.4238886717191855
0.6388888888888888,0.7301587301587301,0.43118216438564844
0.647887323943662,0.7301587301587301,0.4363115705452672
0.6571428571428571,0.7301587301587301,0.4380861860133432
0.6666666666666666,0.7301587301587301,0.4381785620119127
0.6764705882352942,0.7301587301587301,0.43869067940838835
0.6716417910447762,0.7142857142857143,0.4464325493932528
0.6666666666666666,0.6984126984126984,0.4477491038585644
0.6615384615384615,0.6825396825396826,0.4553064683515296
0.671875,0.6825396825396826,0.45627013803446054
0.6825396825396826,0.6825396825396826,0.4633788739587463
0.6774193548387096,0.6666666666666666,0.4660093735468035
0.6885245901639344,0.6666666666666666,0.4661506832729382
0.7,0.6666666666666666,0.47021174407865357
0.711864406779661,0.6666666666666666,0.482564854053115
0.7068965517241379,0.6507936507936508,0.48821161008624075
0.7017543859649122,0.6349206349206349,0.48915123230101426
0.7142857142857143,0.6349206349206349,0.49200084976574693
0.7090909090909091,0.6190476190476191,0.5030301154129744
0.7222222222222222,0.6190476190476191,0.5030863341788282
0.7358490566037735,0.6190476190476191,0.5063665364857756
0.7307692307692307,0.6031746031746031,0.508548636352383
0.7254901960784313,0.5873015873015873,0.5185571892205052
0.74,0.5873015873015873,0.5224456770363111
0.7551020408163265,0.5873015873015873,0.5450775292420671
0.75,0.5714285714285714,0.5637727981250018
0.7446808510638298,0.5555555555555556,0.5638866360889322
0.7391304347826086,0.5396825396825397,0.5670339042822088
0.7555555555555555,0.5396825396825397,0.5857220948894958
0.7727272727272727,0.5396825396825397,0.5886613347715137
0.7906976744186046,0.5396825396825397,0.5959372273759478
0.7857142857142857,0.5238095238095238,0.6037947326072393
0.7804878048780488,0.5079365079365079,0.6222073533108368
0.775,0.49206349206349204,0.6278738717878231
0.7948717948717948,0.49206349206349204,0.6336422192335939
0.7894736842105263,0.47619047619047616,0.6360715310890057
0.8108108108108109,0.47619047619047616,0.6381885643444093
0.8055555555555556,0.4603174603174603,0.6390143197936854
0.8285714285714286,0.4603174603174603,0.6453180883523779
0.8529411764705882,0.4603174603174603,0.6538587084346592
0.8787878787878788,0.4603174603174603,0.659365835521012
0.875,0.4444444444444444,0.659597999536101
0.8709677419354839,0.42857142857142855,0.6687055037550521
0.8666666666666667,0.4126984126984127,0.6882552943904456
0.8620689655172413,0.3968253968253968,0.6943092666832582
0.8571428571428571,0.38095238095238093,0.7056218514203229
0.8518518518518519,0.36507936507936506,0.7066481931046069
0.8461538461538461,0.3492063492063492,0.7111252311585714
0.84,0.3333333333333333,0.7562494381076852
0.875,0.3333333333333333,0.7568935541536508
0.8695652173913043,0.31746031746031744,0.7620955288772081
0.9090909090909091,0.31746031746031744,0.7701565315285751
0.9047619047619048,0.30158730158730157,0.7806526792849
0.9,0.2857142857142857,0.7990076688554364
0.8947368421052632,0.2698412698412698,0.7991804444719369
0.8888888888888888,0.25396825396825395,0.7997601923806887
0.9411764705882353,0.25396825396825395,0.8005919297986566
0.9375,0.23809523809523808,0.8104978603921644
0.9333333333333333,0.2222222222222222,0.8118351275144178
0.9285714285714286,0.20634920634920634,0.8293853736104293
0.9230769230769231,0.19047619047619047,0.8372597226800317
0.9166666666666666,0.1746031746031746,0.8680546570625147
0.9090909090909091,0.15873015873015872,0.8697940069080474
0.9,0.14285714285714285,0.8756260905180823
0.8888888888888888,0.12698412698412698,0.882909451684456
0.875,0.1111111111111111,0.8854115459779989
0.8571428571428571,0.09523809523809523,0.8855181661315192
1.0,0.09523809523809523,0.9037719408154435
1.0,0.07936507936507936,0.9085902735145405
1.0,0.06349206349206349,0.9086742956165468
1.0,0.047619047619047616,0.9227486607936665
1.0,0.031746031746031744,0.9297749218687346
1.0,0.015873015873015872,0.9518272119667599
1.0,0.0,
