k,mean_score,std_score,fold_scores,metric,tuning_model
4,0.7404914529914529,0.07570362347761944,"[0.7666666666666666, 0.8173076923076923, 0.6375]",auc,LogisticRegression
8,0.7041880341880341,0.100001785176556,"[0.6933333333333334, 0.8317307692307692, 0.5875]",auc,LogisticRegression
6,0.7011253561253561,0.06114590768487237,"[0.6822222222222222, 0.7836538461538463, 0.6375]",auc,LogisticRegression
10,0.66994301994302,0.09977916897744668,"[0.6444444444444445, 0.8028846153846154, 0.5625]",auc,LogisticRegression
12,0.656025641025641,0.10443155669084465,"[0.62, 0.798076923076923, 0.55]",auc,LogisticRegression
16,0.6499358974358974,0.12622480154854576,"[0.62, 0.8173076923076923, 0.5125]",auc,LogisticRegression
18,0.644045584045584,0.12637719350816945,"[0.6244444444444444, 0.8076923076923077, 0.5]",auc,LogisticRegression
14,0.6427849002849003,0.11791963896537161,"[0.6177777777777778, 0.798076923076923, 0.5125]",auc,LogisticRegression
