Model,Mean_AUC,Std_AUC,Median_AUC,IQR_AUC,Min_AUC,Max_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Mean_Decision_Threshold,Std_Decision_Threshold,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,AUC_ACC_Composite
ExtraTrees,0.7034174101739461,0.12902081303048857,0.7,0.1648115138311217,0.46875,1.0,0.6181788297172913,0.7264059853877651,0.12779526185418644,0.65418943624015,0.5935614207348417,0.13054722805027444,0.584045584045584,0.6385935905053551,0.11175384607122946,0.591025641025641,0.5964287759024601,0.24105391222333528,0.6560509554140127,0.6012646068528421,0.2856310396069665,0.5282051282051282,0.5558210773972533,0.20906300006074663,0.5852272727272727,0.6759225741578683,0.2181719752053551,0.6538461538461539,0.5319966826558834,0.05223755966457442,8.0,8.0,0.0,8,8.0,8,0.6569265317330314
SVM_Linear,0.6928988809544364,0.1467387592915283,0.7083333333333334,0.2152777777777779,0.3888888888888889,0.9583333333333334,0.6171433267587114,0.722421583256683,0.18197585495308435,0.661044344722246,0.6084286371271189,0.13530082109059707,0.6239316239316239,0.6379051395227865,0.12758813997490806,0.6243589743589744,0.6654872294056354,0.22162660086530114,0.6759776536312849,0.6386374954022014,0.2187836430670167,0.6205128205128205,0.6105192199412329,0.15379190180022348,0.6470588235294118,0.6371727836433718,0.28518944628324483,0.6282051282051282,0.5361379598483649,0.08170757438785707,8.0,8.0,0.0,8,8.0,8,0.6540784852548638
SVM_RBF,0.6612012125492517,0.19881881967445164,0.6882352941176471,0.21785714285714286,0.12499999999999999,1.0,0.6106837606837607,0.7159633050313755,0.15908774598633801,0.6484472492866491,0.5859342549765398,0.1685571707451383,0.5925925925925926,0.6296588651000417,0.1485335470366099,0.5974358974358975,0.6862869090288445,0.23396465370508096,0.6585365853658537,0.5951816484169424,0.25426926198836675,0.5538461538461539,0.5676648565277529,0.18833773972294157,0.6016713091922006,0.6641360817831405,0.30696774963298407,0.6410256410256411,0.5653462041795803,0.09596048055332079,8.0,8.0,0.0,8,8.0,8,0.6334992090504047
LightGBM,0.6515171185024127,0.14663461939878272,0.6015151515151516,0.26272095959595954,0.4444444444444444,0.8823529411764707,0.5856673241288626,0.6968293204084561,0.16500118803344957,0.6444531861062706,0.6006572706666824,0.15161251243145074,0.6068376068376068,0.6036935069288011,0.14518951737262553,0.6115384615384616,0.6011111111111112,0.2387420726281794,0.6727272727272727,0.5514594120476474,0.28215452134756247,0.5692307692307692,0.5493081800407611,0.23868963957953487,0.6166666666666667,0.6559276018099547,0.19147676992573306,0.6538461538461539,0.5578603967501372,0.1281163144926693,8.0,8.0,0.0,8,8.0,8,0.6211534601376208
NaiveBayes,0.6649854826243715,0.14696499274423303,0.6424242424242425,0.2106174077375058,0.3,0.8958333333333334,0.5967784352399736,0.7028526425616255,0.17714585224882687,0.6194806722270425,0.5573203056610823,0.1561467979432606,0.5811965811965812,0.561909498453616,0.11578181038466702,0.5717948717948718,0.5902356902356903,0.20542487193693906,0.6153846153846154,0.6390745692216281,0.22333190361934105,0.6564102564102564,0.5748084078022884,0.17740931827299408,0.6352357320099256,0.4847444276856042,0.25867018924653445,0.48717948717948717,0.6732201430910308,0.3018383650266901,8.0,8.0,0.0,8,8.0,8,0.6145790997688474
XGBoost,0.6285787354741603,0.1425864873823069,0.611764705882353,0.24940541031227292,0.4166666666666667,0.8958333333333334,0.5897764628533859,0.6631364091239627,0.1667277408570278,0.6223920351225496,0.5618579977524146,0.11617387618263114,0.5555555555555556,0.5758603977721625,0.10805124438521674,0.551923076923077,0.5547764901314597,0.22487476921601238,0.6031746031746031,0.5894834903658432,0.29410712278328144,0.5846153846153846,0.5288959984612159,0.22992027201529902,0.59375,0.5622373051784817,0.22424388637987905,0.5192307692307693,0.5543252204780778,0.18774645182364313,8.0,8.0,0.0,8,8.0,8,0.6002665027513441
LogisticRegression,0.5091161616161616,0.03660914248292867,0.5,0.0,0.4909090909090909,0.6458333333333333,0.4874589086127547,0.5472166460876833,0.1448535672176568,0.5437649595908083,0.433760234398014,0.15052353091635629,0.46438746438746437,0.5,0.0,0.4378205128205128,0.34720217257679425,0.24327570169059998,0.5136186770428015,0.7333333333333333,0.44221663871405326,0.676923076923077,0.46134847445146926,0.3023418684092909,0.584070796460177,0.26666666666666666,0.44221663871405337,0.1987179487179487,0.4911815980782665,0.012957039166193902,8.0,8.0,0.0,8,8.0,8,0.4916580896095258
