k,mean_score,std_score,fold_scores,metric,tuning_model
6,0.5968616866449684,0.16329577104868115,"[0.38235294117647056, 0.63003663003663, 0.7781954887218044]",auc,LogisticRegression
16,0.5911082381670617,0.13489600484329928,"[0.40336134453781514, 0.6556776556776556, 0.7142857142857144]",auc,LogisticRegression
14,0.5847272782257302,0.13285724855439854,"[0.39915966386554624, 0.652014652014652, 0.7030075187969924]",auc,LogisticRegression
8,0.5819526191043219,0.15118358401659845,"[0.3823529411764706, 0.6153846153846154, 0.7481203007518797]",auc,LogisticRegression
18,0.5793234972801536,0.13361792037344106,"[0.3907563025210084, 0.663003663003663, 0.6842105263157894]",auc,LogisticRegression
10,0.5695233559010648,0.12762549127063083,"[0.3907563025210084, 0.6373626373626373, 0.6804511278195489]",auc,LogisticRegression
12,0.5682702230689847,0.12654403281031643,"[0.3907563025210084, 0.6373626373626373, 0.6766917293233083]",auc,LogisticRegression
4,0.5604187693970976,0.20263627056265507,"[0.3739495798319327, 0.46520146520146516, 0.8421052631578948]",auc,LogisticRegression
