Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC,Kappa
1,89,24,4,4,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",LogisticRegression,0.6944444444444445,0.6666666666666666,0.6666666666666666,0.7220580144493187,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6158347107438016,0.33333333333333337
1,89,24,4,4,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",SVM_RBF,0.7222222222222222,0.6666666666666666,0.6666666666666666,0.7707455476763257,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.496,0.33333333333333337
1,89,24,4,4,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",SVM_Linear,0.7083333333333334,0.6666666666666666,0.6666666666666667,0.7373147484560527,0.6428571428571429,0.75,0.6923076923076923,0.5833333333333334,0.5805864661654135,0.33333333333333337
1,89,24,4,4,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",RandomForest,0.5277777777777778,0.5416666666666666,0.5416666666666667,0.6093598123009888,0.5384615384615384,0.5833333333333334,0.56,0.5,0.6163007518796992,0.08333333333333337
1,89,24,4,4,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",GradientBoosting,0.5555555555555556,0.5416666666666666,0.5416666666666666,0.572866344605475,0.5555555555555556,0.4166666666666667,0.47619047619047616,0.6666666666666666,0.6425201465201464,0.08333333333333337
1,89,24,4,4,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",ExtraTrees,0.701388888888889,0.5833333333333334,0.5833333333333333,0.7294323530736574,0.6,0.5,0.5454545454545454,0.6666666666666666,0.6238195488721805,0.16666666666666663
1,89,24,4,4,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",KNN,0.6180555555555556,0.625,0.625,0.6259509940860055,0.6363636363636364,0.5833333333333334,0.6086956521739131,0.6666666666666666,0.6595338345864662,0.25
1,89,24,4,4,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",NaiveBayes,0.4930555555555556,0.5,0.5,0.54878493217309,0.5,1.0,0.6666666666666666,0.0,0.5448721804511278,0.0
1,89,24,4,4,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",XGBoost,0.48611111111111105,0.5,0.5,0.5879148629148628,0.5,0.5833333333333334,0.5384615384615384,0.4166666666666667,0.6238195488721804,0.0
1,89,24,4,4,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",LightGBM,0.47916666666666663,0.5,0.5,0.6252332219437483,0.5,0.25,0.3333333333333333,0.75,0.6858496240601505,0.0
