Model,Mean_AUC,Std_AUC,Pooled_AUC,Pooled_AUC_Macro_OvR,Pooled_AUC_Micro_OvR,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Mean_Kappa,Std_Kappa,Pooled_Kappa,Pooled_Brier,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Pooled_AUC_CI95_Low,Pooled_AUC_CI95_High,Pooled_PR_AUC_CI95_Low,Pooled_PR_AUC_CI95_High,Pooled_Acc_CI95_Low,Pooled_Acc_CI95_High,Pooled_Bal_Acc_CI95_Low,Pooled_Bal_Acc_CI95_High,Pooled_Prec_CI95_Low,Pooled_Prec_CI95_High,Pooled_Rec_CI95_Low,Pooled_Rec_CI95_High,Pooled_F1_CI95_Low,Pooled_F1_CI95_High,Pooled_Specificity_CI95_Low,Pooled_Specificity_CI95_High,Pooled_Kappa_CI95_Low,Pooled_Kappa_CI95_High,Pooled_Brier_CI95_Low,Pooled_Brier_CI95_High,CI_Bootstrap_Requested,CI_Bootstrap_Min_Successful
SVM_RBF,0.6980952380952381,0.044556547961420306,0.6615873015873016,0.6615873015873016,0.6572558540214583,0.7668252802066444,0.0695237932714617,0.7203505566270672,0.6259383753501401,0.07048764563800355,0.6194690265486725,0.628095238095238,0.07026315578395681,0.6195238095238096,0.6816239316239316,0.15574563384516005,0.6724137931034483,0.6428571428571429,0.15873015873015872,0.6190476190476191,0.6432900432900432,0.11163091660803749,0.6446280991735537,0.6133333333333333,0.15719768163402129,0.62,0.24441578909664016,0.13739240827459764,0.2366064414768264,0.23151933677894876,12.0,12.0,5.932958789676531,4,14.0,18,0.5688802177031312,0.7592793594799354,0.5458177190491066,0.8505157636495021,0.5188507718696398,0.7177561335756474,0.5194593079201996,0.7162356984289616,0.47363455809334665,0.8208955223880597,0.4482758620689655,0.7704918032786885,0.4761669024045262,0.7603699330972056,0.5090829346092504,0.7407567049808428,0.03838910886740024,0.4265554423949064,0.20800911358286833,0.25492629788910154,2000,2000
KNN,0.6944047619047619,0.13984593167373202,0.6741269841269842,0.6741269841269842,0.6690422116062338,0.715515294926611,0.16509360564057254,0.7082594830180302,0.67484593837535,0.09485037448200474,0.6637168141592921,0.6809920634920635,0.09647823530009923,0.6653968253968254,0.7136363636363636,0.1605202744018064,0.7192982456140351,0.6626984126984127,0.14869042853329517,0.6507936507936508,0.6795413282369804,0.13327149619099446,0.6833333333333333,0.6992857142857143,0.10103657764728446,0.68,0.34409843545501484,0.18160845258940003,0.32674819692693635,0.23204421327706581,12.0,12.0,5.932958789676531,4,14.0,18,0.5391011191677175,0.7968150006713212,0.50865424405601,0.8623010338674219,0.5630120798319328,0.7567630714826976,0.5647773550530489,0.7568649927057615,0.5230434782608696,0.8572055137844607,0.49983333333333363,0.7941626650660262,0.5300619143239627,0.7878787878787878,0.5609756097560976,0.8,0.12780824390797219,0.5030985603247438,0.1885079163766392,0.2814734407853965,2000,2000
GradientBoosting,0.6778571428571429,0.0728873955933532,0.6842857142857143,0.6842857142857142,0.6830605372386248,0.7053116667925461,0.13138556843394264,0.6970456443515631,0.6329831932773109,0.07041642979811344,0.6283185840707964,0.6455952380952381,0.06517202076235962,0.6295238095238096,0.6936752136752137,0.15693071132016603,0.6842105263157895,0.6338095238095238,0.1528593680300878,0.6190476190476191,0.6431827431827432,0.10832204007937164,0.65,0.6573809523809524,0.1499591781187161,0.64,0.2713934278234179,0.11821483491902376,0.25587958607714023,0.22962007382514008,12.0,12.0,5.932958789676531,4,14.0,18,0.5881389308633077,0.7873130212536992,0.5330748431544923,0.8511738074604183,0.5422485849677505,0.719626168224299,0.5436180257626679,0.7243577302341798,0.5,0.8333333333333334,0.4909090909090909,0.7436170212765956,0.5154561074664167,0.7567772317772317,0.509090909090909,0.7818379446640316,0.08362917202136956,0.4282384705270972,0.20271258639482026,0.2541378854992087,2000,2000
RandomForest,0.6718253968253969,0.12757896393330995,0.6142857142857142,0.6142857142857143,0.6229148719555173,0.7289001277796796,0.1618833529132882,0.6730533284010156,0.6196078431372548,0.11358806774898539,0.6017699115044248,0.6413095238095238,0.0843806448332446,0.5974603174603175,0.6837811311495522,0.15223716941903664,0.6451612903225806,0.687142857142857,0.23412908258408524,0.6349206349206349,0.642434227330779,0.15018738919122768,0.64,0.5954761904761904,0.20186264160834097,0.56,0.2682372229866389,0.174359290357818,0.19451924600031678,0.24161201578584632,12.0,12.0,5.932958789676531,4,14.0,18,0.47482305051927487,0.7582826336751457,0.46147182884935245,0.851831522978903,0.475,0.7257039420756233,0.4758133588669795,0.7225030391120506,0.4254868373602597,0.8309859154929577,0.45444942381562115,0.8113502358490565,0.4684450684450685,0.7758080808080805,0.4,0.7407407407407407,-0.04837328226604104,0.4333407437348423,0.20243650275290348,0.28014783476993577,2000,2000
XGBoost,0.6573809523809524,0.1401115345946943,0.6196825396825396,0.6196825396825396,0.6221317252721436,0.7442413699541077,0.1459408004760615,0.681222253038618,0.5988935574229691,0.11662562118234247,0.584070796460177,0.6098412698412699,0.11008666047396891,0.5815873015873017,0.657051282051282,0.18905366599435203,0.6333333333333333,0.6373015873015874,0.21021411057588493,0.6031746031746031,0.6198236546062633,0.14774858612946196,0.6178861788617886,0.5823809523809523,0.1821489261360522,0.56,0.20599645738418815,0.21626796373825918,0.16217068938318346,0.27833801542347,12.0,12.0,5.932958789676531,4,14.0,18,0.4806234156549997,0.7590135670429787,0.47597536354273584,0.8460798885137437,0.47655319940476193,0.695320991847826,0.47584905660377363,0.6925282591183326,0.43179858934169285,0.8095443349753694,0.453125,0.7719712015888776,0.46153846153846156,0.7451213818860877,0.40625,0.7272727272727273,-0.04383433920242614,0.3773696244766425,0.20962838504560244,0.34972248048494303,2000,2000
LogisticRegression,0.6507936507936508,0.07511811476961258,0.6587301587301587,0.6587301587301587,0.660819171430809,0.7270650777914589,0.10372513828279828,0.6955944670827222,0.6179831932773109,0.04394658936897488,0.6194690265486725,0.6006349206349206,0.09299392991078477,0.6215873015873016,0.6739393939393938,0.12874473430618533,0.6785714285714286,0.6117460317460318,0.14030022159423083,0.6031746031746031,0.6287246852764095,0.09422443655647153,0.6386554621848739,0.5895238095238095,0.2468743380254623,0.64,0.18945863490227347,0.1765202220375527,0.2397120951337819,0.23428877038880475,12.0,12.0,5.932958789676531,4,14.0,18,0.5582602983095135,0.7498860448807855,0.5173516056254032,0.8505941327925652,0.5184865900383142,0.7087544602107708,0.5184865900383142,0.7145619146445296,0.4727272727272727,0.8448336571151044,0.4473684210526316,0.7333333333333333,0.4791193181818183,0.7464916002036314,0.48936170212765956,0.7777777777777778,0.03472211411224418,0.4111314738723197,0.20787400251469726,0.26610682671765384,2000,2000
ExtraTrees,0.6507539682539683,0.111077120651259,0.6003174603174602,0.6003174603174604,0.5968360873991698,0.7387398786774575,0.1315981496341646,0.6607344631181424,0.5665546218487394,0.08618945205033113,0.5575221238938053,0.5706746031746032,0.07977082789856879,0.5598412698412698,0.635018315018315,0.17887307667844463,0.6181818181818182,0.5673015873015873,0.20605008845394132,0.5396825396825397,0.5714208754208754,0.14502789153108195,0.576271186440678,0.574047619047619,0.19031004658766587,0.58,0.13269480519480517,0.1537430071841193,0.11773891317926288,0.2398698480770648,12.0,12.0,5.932958789676531,4,14.0,18,0.46802471205151663,0.730187207215737,0.4275200843305244,0.830246845395855,0.4431818181818182,0.6758636653895275,0.4464769655694105,0.6749231581837281,0.4,0.8,0.36955685618729095,0.7250122549019606,0.4,0.7167111650485435,0.44679901215805473,0.7255347593582885,-0.10415175881148689,0.3436733564980156,0.21143243354341235,0.26389506521747524,2000,2000
SVM_Linear,0.6441269841269841,0.08147566632173017,0.6453968253968254,0.6453968253968254,0.6412405043464642,0.7269345565826393,0.09343609987512878,0.6896416443358289,0.6025070028011206,0.05016243651804341,0.6017699115044248,0.6082539682539683,0.05431169896991569,0.5995238095238096,0.6572427572427573,0.11810896069765091,0.65,0.6398412698412699,0.10675638705894164,0.6190476190476191,0.6349472955829778,0.06413574393832018,0.6341463414634146,0.5766666666666668,0.11623730516108464,0.58,0.20660585395053851,0.10726781527572206,0.19782300047326073,0.2380410097982443,12.0,12.0,5.932958789676531,4,14.0,18,0.5432654845154846,0.742873619149327,0.5040927432014036,0.8474608639088494,0.5225225225225225,0.6779734708916727,0.5223884456077047,0.6788873839009287,0.45454545454545453,0.810126582278481,0.4897959183673469,0.7384615384615385,0.49349759829211887,0.734375,0.4782608695652174,0.7058823529411765,0.04302907541483623,0.341888067889989,0.20991351136779693,0.269255583573702,2000,2000
LightGBM,0.6344047619047618,0.15550167110128923,0.6114285714285714,0.6114285714285714,0.6173545305035634,0.7336380154358253,0.14235094236132326,0.6988452619964463,0.6135154061624649,0.14543325920219377,0.5929203539823009,0.6210714285714285,0.13537949515990436,0.6019047619047619,0.6633866133866134,0.19748043942013319,0.673469387755102,0.5538095238095238,0.28894051518468766,0.5238095238095238,0.5732486772486772,0.22008301062114258,0.5892857142857143,0.6883333333333332,0.13308309851784753,0.68,0.2318049009725666,0.27206620481092786,0.19808701018204256,0.2846527095976963,12.0,12.0,5.932958789676531,4,14.0,18,0.49773874223602493,0.7559527756726032,0.5295716886590628,0.8396737525807427,0.48738399707709174,0.7049917111806958,0.501823708206687,0.7105409312233716,0.4761278195488723,0.8298172010788131,0.35135135135135137,0.7096774193548387,0.4186046511627907,0.7317479674796745,0.5714285714285714,0.8108235594084651,0.0036960373468958186,0.4072102054122215,0.21131721101831621,0.34917915332657584,2000,2000
NaiveBayes,0.5347222222222223,0.06756714231104216,0.5220634920634921,0.5220634920634921,0.5358681180985199,0.6566318961512276,0.11167231198145164,0.6080460172732639,0.5189775910364146,0.04955806703904617,0.5221238938053098,0.4943253968253968,0.04670478143314193,0.48888888888888893,0.5552061973114604,0.09082524166575406,0.550561797752809,0.7774603174603174,0.12682688677433004,0.7777777777777778,0.6358393330807124,0.056747421235187015,0.6447368421052632,0.2111904761904762,0.12752572991903718,0.2,-0.01044622163359903,0.09447284967707827,-0.02348205300234807,0.40854095398753676,12.0,12.0,5.932958789676531,4,14.0,18,0.41754239143201893,0.6228080421632358,0.424341675000664,0.7692152082914098,0.38,0.6423488008342022,0.413222020282796,0.5574389293139294,0.35064935064935066,0.7142857142857143,0.6414973391388485,0.8857142857142857,0.4716942782635374,0.7597879708582442,0.10808397683397689,0.3055697278911564,-0.1684109650623669,0.12511260370144117,0.30375165912238616,0.5287081102797584,2000,2000
