Experiment_ID,FS_METHOD,Model,Run_Name_No_SMOTE,Run_Name_SMOTE,Mean_AUC_No_SMOTE,Mean_AUC_SMOTE,Delta_Mean_AUC_SMOTE_minus_No_SMOTE,Std_AUC_No_SMOTE,Std_AUC_SMOTE,Delta_Std_AUC_SMOTE_minus_No_SMOTE,Pooled_AUC_No_SMOTE,Pooled_AUC_SMOTE,Delta_Pooled_AUC_SMOTE_minus_No_SMOTE,Mean_PR_AUC_No_SMOTE,Mean_PR_AUC_SMOTE,Delta_Mean_PR_AUC_SMOTE_minus_No_SMOTE,Pooled_PR_AUC_No_SMOTE,Pooled_PR_AUC_SMOTE,Delta_Pooled_PR_AUC_SMOTE_minus_No_SMOTE,Mean_Bal_Acc_No_SMOTE,Mean_Bal_Acc_SMOTE,Delta_Mean_Bal_Acc_SMOTE_minus_No_SMOTE,Pooled_Bal_Acc_No_SMOTE,Pooled_Bal_Acc_SMOTE,Delta_Pooled_Bal_Acc_SMOTE_minus_No_SMOTE,Mean_F1_No_SMOTE,Mean_F1_SMOTE,Delta_Mean_F1_SMOTE_minus_No_SMOTE,Pooled_F1_No_SMOTE,Pooled_F1_SMOTE,Delta_Pooled_F1_SMOTE_minus_No_SMOTE,Avg_Features_No_SMOTE,Avg_Features_SMOTE,Delta_Avg_Features_SMOTE_minus_No_SMOTE,N_Unique_Selected_Features_No_SMOTE,N_Unique_Selected_Features_SMOTE,Delta_N_Unique_Selected_Features_SMOTE_minus_No_SMOTE
elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,ExtraTrees,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.7596408529741863,0.7608431537598203,0.0012023007856339918,0.0855726711739445,0.086269669085632,0.0006969979116874941,0.7103550295857989,0.7230769230769232,0.012721893491124292,0.817179914921858,0.8154542341712624,-0.0017256807505956484,0.7757087604983777,0.7793842420461117,0.0036754815477340053,0.6830934343434343,0.7101767676767676,0.027083333333333348,0.6673076923076924,0.6884615384615385,0.02115384615384608,0.664061152061152,0.6852637664402371,0.021202614379085105,0.688,0.6942148760330579,0.006214876033057926,9.6,9.6,0.0,26,26,0
elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,GradientBoosting,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.68081088664422,0.7415411054994389,0.0607302188552189,0.1112724508546205,0.0333532857608346,-0.0779191650937859,0.624112426035503,0.7068047337278108,0.08269230769230784,0.7043747650136003,0.7491898588802041,0.04481509386660376,0.6651526394168055,0.7320880452534344,0.06693540583662894,0.6086994949494949,0.6519065656565657,0.04320707070707075,0.5692307692307692,0.6423076923076922,0.07307692307692304,0.660751409347154,0.6092172961138478,-0.051534113233306256,0.6712328767123288,0.6260869565217392,-0.045145920190589606,9.6,9.6,0.0,26,26,0
elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,KNN,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.6983901515151515,0.7379384118967451,0.03954826038159365,0.1260225874868547,0.1174070130078655,-0.008615574478989182,0.6442307692307692,0.7186390532544379,0.07440828402366872,0.7227018974361817,0.8085721582529379,0.0858702608167562,0.7078438040702164,0.7935542792696653,0.08571047519944885,0.6225252525252525,0.6917045454545454,0.06917929292929292,0.6000000000000001,0.6942307692307692,0.09423076923076912,0.6674328109622227,0.6816666666666668,0.01423385570444402,0.6808510638297872,0.7096774193548387,0.028826355525051528,9.6,9.6,0.0,26,26,0
elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,LightGBM,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.679233305274972,0.7225294612794613,0.04329615600448922,0.0655471362605358,0.1300673809237361,0.0645202446632003,0.6542899408284024,0.6940828402366864,0.03979289940828401,0.7231150915215926,0.7934026380683586,0.07028754654676606,0.6590735159720758,0.7543342366632626,0.09526072069118685,0.6278156565656566,0.6799621212121212,0.05214646464646455,0.6326923076923077,0.6653846153846155,0.0326923076923078,0.6047846889952153,0.6719024219024219,0.06711773290720657,0.656,0.6929133858267716,0.036913385826771616,9.6,9.6,0.0,26,26,0
elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,LogisticRegression,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.6956986531986531,0.6718097643097642,-0.02388888888888885,0.0791011606579279,0.0648188616516166,-0.014282299006311297,0.6775147928994083,0.6733727810650888,-0.004142011834319503,0.7391513899896831,0.7243639098829305,-0.01478748010675257,0.7329288529340645,0.715543953607271,-0.017384899326793546,0.6612878787878788,0.6296212121212121,-0.03166666666666662,0.648076923076923,0.6307692307692307,-0.017307692307692246,0.64482151835093,0.6214810548928196,-0.023340463458110472,0.6771653543307087,0.6614173228346457,-0.015748031496062964,9.6,9.6,0.0,26,26,0
elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,NaiveBayes,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.7179377104377105,0.7376599326599327,0.019722222222222197,0.0876524346622808,0.1274649750309923,0.0398125403687115,0.6278106508875739,0.6340236686390532,0.006213017751479311,0.7790546740297019,0.7968064127593817,0.017751738729679833,0.6956963937869483,0.6985220435728652,0.0028256497859169283,0.6345328282828283,0.640088383838384,0.005555555555555647,0.601923076923077,0.6038461538461538,0.0019230769230768052,0.6867494824016562,0.6888740245261984,0.0021245421245421614,0.7027027027027027,0.6986301369863014,-0.004072565716401355,9.6,9.6,0.0,26,26,0
elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,RandomForest,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.7030569584736253,0.7448849607182941,0.04182800224466887,0.1091327093761715,0.135467039090709,0.026334329714537502,0.691715976331361,0.7272189349112426,0.035502958579881616,0.7752582054595982,0.8192737740365702,0.044015568576971975,0.7608712429947659,0.7874684943844068,0.026597251389640864,0.6626767676767676,0.7182323232323233,0.05555555555555569,0.648076923076923,0.7038461538461538,0.05576923076923079,0.6547855309465216,0.6899696487931782,0.03518411784665665,0.6771653543307087,0.7154471544715447,0.03828180014083604,9.6,9.6,0.0,26,26,0
elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,SVM_Linear,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.6891863075196408,0.6668883277216611,-0.02229797979797976,0.0616862252971647,0.0555213991634809,-0.006164826133683798,0.6576923076923078,0.6644970414201185,0.006804733727810652,0.7253864295803785,0.7127954421364499,-0.012590987443928614,0.7025032068392009,0.7075522991010209,0.005049092261820043,0.6144823232323232,0.6258712121212121,0.011388888888888893,0.5961538461538461,0.6307692307692307,0.0346153846153846,0.6269545659019343,0.6221527011000696,-0.00480186480186473,0.6617647058823529,0.6614173228346457,-0.00034738304770720596,9.6,9.6,0.0,26,26,0
elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,SVM_RBF,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.7447769360269361,0.7309483726150392,-0.013828563411896866,0.1284550481851757,0.0954599458353022,-0.03299510234987349,0.6988165680473373,0.6911242603550295,-0.007692307692307776,0.8112092143701339,0.800015738298562,-0.01119347607157195,0.7657817397391937,0.7572891099517725,-0.008492629787421269,0.6447601010101011,0.6605934343434343,0.015833333333333255,0.6307692307692307,0.6653846153846155,0.034615384615384714,0.6621746674378254,0.6705172020961495,0.00834253465832413,0.6911764705882353,0.6929133858267716,0.0017369152385363629,9.6,9.6,0.0,26,26,0
elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,XGBoost,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.7271604938271604,0.7485718294051628,0.021411335578002344,0.070417733681848,0.0605161060299838,-0.009901627651864205,0.7180473372781065,0.7198224852071007,0.0017751479289941363,0.7710453746375714,0.7960487153022562,0.025003340664684792,0.7745549922590746,0.7540206980830719,-0.02053429417600272,0.6593308080808081,0.7185101010101009,0.059179292929292804,0.6326923076923077,0.7019230769230769,0.0692307692307692,0.6675555555555556,0.6996425796425797,0.03208702408702413,0.6865671641791045,0.72,0.03343283582089551,9.6,9.6,0.0,26,26,0
mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,ExtraTrees,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.7473625140291806,0.729438832772166,-0.0179236812570146,0.0967060250596862,0.1117524635416687,0.015046438481982505,0.6878698224852071,0.6745562130177515,-0.013313609467455634,0.8140948892552966,0.7972560676629805,-0.01683882159231609,0.7625306724597836,0.7625440702167425,1.3397756958966056e-05,0.7057323232323232,0.6957323232323231,-0.010000000000000009,0.6692307692307693,0.6692307692307693,0.0,0.6858901302702622,0.6866937810644904,0.0008036507942281723,0.6829268292682927,0.6829268292682927,0.0,8.4,8.4,0.0,29,29,0
mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,GradientBoosting,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.7378647586980921,0.7100519079685746,-0.027812850729517447,0.0927283635397479,0.1142627613675471,0.0215343978277992,0.670414201183432,0.7187869822485207,0.04837278106508869,0.7788923604138203,0.7668918129712108,-0.012000547442609477,0.7366084504711627,0.7265416689089825,-0.010066781562180216,0.6016287878787879,0.7037878787878787,0.10215909090909081,0.5826923076923076,0.676923076923077,0.09423076923076934,0.6409375704304711,0.7046642246642246,0.06372665423375357,0.6666666666666666,0.6935483870967742,0.026881720430107614,8.4,8.4,0.0,29,29,0
mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,KNN,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.7378367003367003,0.7552202581369247,0.01738355780022438,0.0796038557369559,0.1023798564529408,0.0227760007159849,0.6923076923076924,0.7103550295857989,0.01804733727810648,0.8124505925885446,0.8236075798017934,0.01115698721324887,0.7765748118464451,0.8002707387430553,0.023695926896610264,0.6243434343434344,0.7433712121212122,0.11902777777777773,0.6038461538461539,0.7230769230769232,0.11923076923076925,0.644522417153996,0.7194771241830065,0.07495470702901041,0.6715328467153284,0.7272727272727273,0.05573988055739887,8.4,8.4,0.0,29,29,0
mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,LightGBM,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.6788096240179573,0.7292417227833894,0.05043209876543209,0.1554571084353878,0.1423212631034559,-0.013135845331931906,0.6914201183431954,0.6979289940828405,0.0065088757396450925,0.7432400969218198,0.8060346557266561,0.06279455880483631,0.7207558946350249,0.7480567024690139,0.027300807833989027,0.6733712121212122,0.6878156565656566,0.014444444444444371,0.648076923076923,0.6634615384615384,0.015384615384615441,0.6934640522875817,0.7071078597394387,0.013643807451857004,0.6771653543307087,0.6976744186046512,0.0205090642739425,8.4,8.4,0.0,29,29,0
mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,LogisticRegression,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.6650561167227834,0.6704896184062851,0.005433501683501651,0.132162933170066,0.1291205923917918,-0.0030423407782741996,0.6695266272189349,0.6730769230769231,0.0035502958579882726,0.699555574768363,0.7050522995849409,0.005496724816577814,0.7001473274457708,0.704918599770086,0.004771272324315179,0.6627398989898989,0.6627398989898989,0.0,0.6403846153846153,0.6192307692307693,-0.02115384615384608,0.5676322476322476,0.703802460398205,0.13617021276595742,0.5925925925925926,0.6906474820143885,0.09805488942179597,8.4,8.4,0.0,29,29,0
mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,NaiveBayes,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.7126585297418631,0.7127623456790124,0.00010381593714936521,0.1239736482986205,0.1196404905312017,-0.004333157767418799,0.6198224852071006,0.6390532544378699,0.019230769230769273,0.7497729752135134,0.7493039036647204,-0.0004690715487929431,0.6920174624450695,0.7030405050315172,0.011023042586447707,0.6148232323232323,0.6305808080808081,0.015757575757575748,0.6000000000000001,0.6173076923076923,0.017307692307692246,0.6672699696663296,0.6836950904392765,0.01642512077294689,0.6808510638297872,0.6950354609929078,0.014184397163120588,8.4,8.4,0.0,29,29,0
mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,RandomForest,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.7458978675645341,0.748303872053872,0.0024060044893379207,0.1249657995791418,0.122010275796912,-0.0029555237822298103,0.7310650887573963,0.7307692307692307,-0.00029585798816555986,0.8129622440215891,0.8150784523397064,0.0021162083181173186,0.807221318962243,0.7896605739328983,-0.017560745029344682,0.6878156565656566,0.7082323232323231,0.020416666666666528,0.6615384615384616,0.6826923076923077,0.02115384615384608,0.7111776022846803,0.7163575605680869,0.0051799582834065605,0.7022900763358778,0.7086614173228346,0.006371340986956797,8.4,8.4,0.0,29,29,0
mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,SVM_Linear,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.7358585858585859,0.735969416386083,0.00011083052749716327,0.0900938827751286,0.0867861787145738,-0.003307704060554806,0.685207100591716,0.6955621301775149,0.010355029585798925,0.7686886494072929,0.7741034789186528,0.005414829511359964,0.7318444849375314,0.741847578405743,0.010003093468211599,0.645239898989899,0.6695454545454546,0.02430555555555558,0.6153846153846154,0.6346153846153846,0.019230769230769162,0.6897094355533557,0.6922578804735415,0.0025484449201857995,0.6993006993006993,0.6818181818181818,-0.0174825174825175,8.4,8.4,0.0,29,29,0
mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,SVM_RBF,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.6314050224466891,0.6260886644219977,-0.005316358024691326,0.1898805643616509,0.1894069334196529,-0.00047363094199801004,0.6403846153846153,0.6369822485207101,-0.0034023668639052707,0.7108015884945916,0.6884797945779633,-0.022321793916628363,0.7056021328210302,0.6954116058410178,-0.010190526980012438,0.6430176767676767,0.6442676767676767,0.0012499999999999734,0.6057692307692308,0.6019230769230769,-0.0038461538461539435,0.7102663727060375,0.6861284416715547,-0.024137931034482807,0.6944444444444444,0.6762589928057554,-0.01818545163868901,8.4,8.4,0.0,29,29,0
mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,XGBoost,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.7623569023569023,0.7710086980920313,0.008651795735128975,0.0904077028081456,0.0744626164453159,-0.015945086362829694,0.6618343195266272,0.7428994082840238,0.0810650887573966,0.8082710444446295,0.8223888782494276,0.014117833804798141,0.7047592110012391,0.7859790921604204,0.08121988115918133,0.6778030303030302,0.6990530303030302,0.02124999999999999,0.6557692307692308,0.6711538461538462,0.015384615384615441,0.7065618591934382,0.720557804768331,0.01399594557489281,0.7153284671532847,0.7076923076923077,-0.0076361594609769545,8.4,8.4,0.0,29,29,0
