Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count
SVM_RBF,0.7447769360269361,0.1284550481851757,0.6988165680473373,0.8112092143701339,0.0788062408476442,0.7657817397391937,0.6323784578623288,0.053814059090278,0.6410256410256411,0.6447601010101011,0.0528754955416266,0.6307692307692307,0.641161616161616,0.1119584312935861,0.6619718309859155,0.7450757575757576,0.2036653343389262,0.7230769230769231,0.6621746674378254,0.0925206748693923,0.6911764705882353,0.5444444444444445,0.11417984514369,0.5384615384615384,9.6,9.6,3.878143885933063,4,12.0,14,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,26,5,1.8461538461538463
GradientBoosting,0.7415411054994389,0.0333532857608346,0.7068047337278108,0.7491898588802041,0.088280968398174,0.7320880452534344,0.6436191526514107,0.0915640772025454,0.6324786324786325,0.6519065656565657,0.0644830093042322,0.6423076923076922,0.7073504273504274,0.0734159676277907,0.72,0.5771464646464646,0.1888782541704569,0.5538461538461539,0.6092172961138478,0.1296414372177212,0.6260869565217392,0.7266666666666667,0.1145253220153344,0.7307692307692307,9.6,9.6,3.878143885933063,4,12.0,14,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,26,5,1.8461538461538463
KNN,0.7379384118967451,0.1174070130078655,0.7186390532544379,0.8085721582529379,0.075550274412657,0.7935542792696653,0.6900964984835953,0.0818186005330824,0.6923076923076923,0.6917045454545454,0.0814639145608282,0.6942307692307692,0.7452380952380953,0.1692989412822017,0.7457627118644068,0.6700757575757577,0.139609928184747,0.676923076923077,0.6816666666666668,0.0940449065311059,0.7096774193548387,0.7133333333333333,0.1627540748764493,0.7115384615384616,9.6,9.6,3.878143885933063,4,12.0,14,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,26,5,1.8461538461538463
GradientBoosting,0.7378647586980921,0.0927283635397479,0.670414201183432,0.7788923604138203,0.0145560145058199,0.7366084504711627,0.5691774653064975,0.1376387445343458,0.5982905982905983,0.6016287878787879,0.0618185531777318,0.5826923076923076,0.6173169825343738,0.173114218595661,0.618421052631579,0.7521464646464646,0.1578725190532447,0.7230769230769231,0.6409375704304711,0.1024259870707997,0.6666666666666666,0.4511111111111111,0.2594961880354666,0.4423076923076923,8.4,8.4,3.878143885933063,4,6.0,14,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,29,4,1.4482758620689655
KNN,0.7378367003367003,0.0796038557369559,0.6923076923076924,0.8124505925885446,0.0371147287318384,0.7765748118464451,0.5969681095487547,0.0891859133930599,0.6153846153846154,0.6243434343434344,0.0712933575613047,0.6038461538461539,0.6406565656565657,0.178315016981447,0.6388888888888888,0.7353535353535353,0.1901275354780695,0.7076923076923077,0.644522417153996,0.094560887145108,0.6715328467153284,0.5133333333333334,0.2428635749744755,0.5,8.4,8.4,3.878143885933063,4,6.0,14,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,29,4,1.4482758620689655
NaiveBayes,0.7376599326599327,0.1274649750309923,0.6340236686390532,0.7968064127593817,0.0853456488079204,0.6985220435728652,0.6275278007536073,0.0721481379435876,0.6239316239316239,0.640088383838384,0.0816090746623072,0.6038461538461538,0.6332335232943752,0.136378335279456,0.6296296296296297,0.813510101010101,0.1374057634979881,0.7846153846153846,0.6888740245261984,0.0612893995341705,0.6986301369863014,0.4666666666666666,0.2126841975823181,0.4230769230769231,9.6,9.6,3.878143885933063,4,12.0,14,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,26,5,1.8461538461538463
SVM_Linear,0.735969416386083,0.0867861787145738,0.6955621301775149,0.7741034789186528,0.052577585697975,0.741847578405743,0.6691774653064975,0.1381065819471017,0.6410256410256411,0.6695454545454546,0.1392947559230075,0.6346153846153846,0.7053333333333333,0.0843432141774178,0.6716417910447762,0.7257575757575758,0.2300412188082399,0.6923076923076923,0.6922578804735415,0.1368768377753579,0.6818181818181818,0.6133333333333334,0.2290506440306689,0.5769230769230769,8.4,8.4,3.878143885933063,4,6.0,14,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,29,4,1.4482758620689655
SVM_Linear,0.7358585858585859,0.0900938827751286,0.685207100591716,0.7686886494072929,0.0523941831426513,0.7318444849375314,0.6461005422295745,0.0770381277124196,0.6324786324786325,0.645239898989899,0.097183282901236,0.6153846153846154,0.6464254136667928,0.0746129274617553,0.6410256410256411,0.7882575757575758,0.200809027140424,0.7692307692307693,0.6897094355533557,0.0701903851289319,0.6993006993006993,0.5022222222222222,0.2015250497556379,0.4615384615384615,8.4,8.4,3.878143885933063,4,6.0,14,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,29,4,1.4482758620689655
SVM_RBF,0.7309483726150392,0.0954599458353022,0.6911242603550295,0.800015738298562,0.0502767087543943,0.7572891099517725,0.6695993015347854,0.0773809023629515,0.6666666666666666,0.6605934343434343,0.0696830656970127,0.6653846153846155,0.6861764705882354,0.0627760340402847,0.7096774193548387,0.6700757575757577,0.139609928184747,0.676923076923077,0.6705172020961495,0.088256203382664,0.6929133858267716,0.6511111111111111,0.1110221866381937,0.6538461538461539,9.6,9.6,3.878143885933063,4,12.0,14,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,26,5,1.8461538461538463
ExtraTrees,0.729438832772166,0.1117524635416687,0.6745562130177515,0.7972560676629805,0.0480799140663209,0.7625440702167425,0.6871804062126643,0.1350974646056523,0.6666666666666666,0.6957323232323231,0.1314781985044335,0.6692307692307693,0.7406390977443609,0.0946025124751558,0.7241379310344828,0.6825757575757576,0.234364114378367,0.6461538461538462,0.6866937810644904,0.1477971549546065,0.6829268292682927,0.7088888888888889,0.1581373055525084,0.6923076923076923,8.4,8.4,3.878143885933063,4,6.0,14,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,29,4,1.4482758620689655
LightGBM,0.7292417227833894,0.1423212631034559,0.6979289940828405,0.8060346557266561,0.0532130278449351,0.7480567024690139,0.6884211010017461,0.1326637693147939,0.6666666666666666,0.6878156565656566,0.1353526284267822,0.6634615384615384,0.7128947368421052,0.0840228171094843,0.703125,0.7200757575757576,0.1936061886670322,0.6923076923076923,0.7071078597394387,0.1282560423586821,0.6976744186046512,0.6555555555555557,0.1429840705968481,0.6346153846153846,8.4,8.4,3.878143885933063,4,6.0,14,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,29,4,1.4482758620689655
XGBoost,0.7271604938271604,0.070417733681848,0.7180473372781065,0.7710453746375714,0.0869393069862365,0.7745549922590746,0.6382345372667954,0.041842160256533,0.6410256410256411,0.6593308080808081,0.0351954981422434,0.6326923076923077,0.6617391304347826,0.1252393074397344,0.6666666666666666,0.7453282828282829,0.1946057313503921,0.7076923076923077,0.6675555555555556,0.0761304193344938,0.6865671641791045,0.5733333333333335,0.1463295789613718,0.5576923076923077,9.6,9.6,3.878143885933063,4,12.0,14,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,26,5,1.8461538461538463
LightGBM,0.7225294612794613,0.1300673809237361,0.6940828402366864,0.7934026380683586,0.0305667423051804,0.7543342366632626,0.6616220935575774,0.0694378524987625,0.6666666666666666,0.6799621212121212,0.0741180286447684,0.6653846153846155,0.6940712074303406,0.1330333712537266,0.7096774193548387,0.7132575757575758,0.201091774433267,0.676923076923077,0.6719024219024219,0.0898090223060184,0.6929133858267716,0.6466666666666667,0.1337770394959325,0.6538461538461539,9.6,9.6,3.878143885933063,4,12.0,14,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,26,5,1.8461538461538463
NaiveBayes,0.7179377104377105,0.0876524346622808,0.6278106508875739,0.7790546740297019,0.055313617415347,0.6956963937869483,0.6195505927763992,0.0930073306262297,0.6239316239316239,0.6345328282828283,0.0805492619687723,0.601923076923077,0.6263054187192119,0.1518810240992427,0.6265060240963856,0.8246212121212121,0.1363089115779812,0.8,0.6867494824016562,0.0844649450996806,0.7027027027027027,0.4444444444444445,0.2195393606262838,0.4038461538461538,9.6,9.6,3.878143885933063,4,12.0,14,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,26,5,1.8461538461538463
NaiveBayes,0.7127623456790124,0.1196404905312017,0.6390532544378699,0.7493039036647204,0.0734088313339867,0.7030405050315172,0.6563854425144748,0.105642000939975,0.6324786324786325,0.6305808080808081,0.1025837768973349,0.6173076923076923,0.686344827586207,0.072737078033205,0.6447368421052632,0.7411616161616161,0.2251471874003455,0.7538461538461538,0.6836950904392765,0.1006294049145287,0.6950354609929078,0.5199999999999999,0.3324729637202674,0.4807692307692308,8.4,8.4,3.878143885933063,4,6.0,14,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,29,4,1.4482758620689655
NaiveBayes,0.7126585297418631,0.1239736482986205,0.6198224852071006,0.7497729752135134,0.0622787565515726,0.6920174624450695,0.6399338296112489,0.1127062382582185,0.6153846153846154,0.6148232323232323,0.106687110644136,0.6000000000000001,0.6759999999999999,0.0792576669968135,0.631578947368421,0.722979797979798,0.2362718892989399,0.7384615384615385,0.6672699696663296,0.1052508406697169,0.6808510638297872,0.5066666666666666,0.3486552650214255,0.4615384615384615,8.4,8.4,3.878143885933063,4,6.0,14,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,29,4,1.4482758620689655
GradientBoosting,0.7100519079685746,0.1142627613675471,0.7187869822485207,0.7668918129712108,0.046353102314539,0.7265416689089825,0.6974653064975647,0.118247160699553,0.6752136752136753,0.7037878787878787,0.121428258477766,0.676923076923077,0.7447284878863826,0.0647019576966638,0.7288135593220338,0.6964646464646465,0.1993664078912228,0.6615384615384615,0.7046642246642246,0.1181927769199652,0.6935483870967742,0.7111111111111111,0.1412466540628507,0.6923076923076923,8.4,8.4,3.878143885933063,4,6.0,14,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,29,4,1.4482758620689655
RandomForest,0.7030569584736253,0.1091327093761715,0.691715976331361,0.7752582054595982,0.0497575673975006,0.7608712429947659,0.6452816836687804,0.0842088803771266,0.6495726495726496,0.6626767676767676,0.0876577989564301,0.648076923076923,0.665,0.0959616693024284,0.6935483870967742,0.6964646464646465,0.2180813256458458,0.6615384615384615,0.6547855309465216,0.107132145989573,0.6771653543307087,0.6288888888888888,0.0611010092660778,0.6346153846153846,9.6,9.6,3.878143885933063,4,12.0,14,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,26,5,1.8461538461538463
KNN,0.6983901515151515,0.1260225874868547,0.6442307692307692,0.7227018974361817,0.0383095977312568,0.7078438040702164,0.6099466960757283,0.0590828414287051,0.6153846153846154,0.6225252525252525,0.0628189037788168,0.6000000000000001,0.6231015037593985,0.1373327412293093,0.631578947368421,0.7717171717171717,0.1215126745173538,0.7384615384615385,0.6674328109622227,0.0622358553829432,0.6808510638297872,0.4733333333333333,0.1611072796479276,0.4615384615384615,9.6,9.6,3.878143885933063,4,12.0,14,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,26,5,1.8461538461538463
LogisticRegression,0.6956986531986531,0.0791011606579279,0.6775147928994083,0.7391513899896831,0.0970097506744337,0.7329288529340645,0.6473044756915725,0.1062613554176427,0.6495726495726496,0.6612878787878788,0.0957101139544412,0.648076923076923,0.6646825396825398,0.0937213885121803,0.6935483870967742,0.6936868686868687,0.2640227899614321,0.6615384615384615,0.64482151835093,0.1454234873418302,0.6771653543307087,0.6288888888888888,0.1166613755413927,0.6346153846153846,9.6,9.6,3.878143885933063,4,12.0,14,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,26,5,1.8461538461538463
XGBoost,0.68996632996633,0.1412697113980139,0.6375739644970415,0.7397053602733765,0.095116962087618,0.6931699372057165,0.6115834941641392,0.1001958149924922,0.5982905982905983,0.6294065656565656,0.1114526889184662,0.6000000000000001,0.6519841269841269,0.1266090691340839,0.6551724137931034,0.6410353535353536,0.2248444916014849,0.5846153846153846,0.616111111111111,0.1123871175781764,0.6178861788617886,0.6177777777777778,0.1470029814092553,0.6153846153846154,12.0,12.0,3.3466401061363023,8,10.0,16,corr_mrmr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_T2/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,38,5,1.5789473684210527
SVM_Linear,0.6891863075196408,0.0616862252971647,0.6576923076923078,0.7253864295803785,0.1090884023775971,0.7025032068392009,0.5897729988052569,0.08394000526559,0.6068376068376068,0.6144823232323232,0.02542095346388,0.5961538461538461,0.6273235460191983,0.1398368525219662,0.6338028169014085,0.7200757575757576,0.2304525033280708,0.6923076923076923,0.6269545659019343,0.1061943212174627,0.6617647058823529,0.5088888888888888,0.2034759669735039,0.5,9.6,9.6,3.878143885933063,4,12.0,14,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,26,5,1.8461538461538463
GradientBoosting,0.68081088664422,0.1112724508546205,0.624112426035503,0.7043747650136003,0.0618657984833386,0.6651526394168055,0.6001203933461998,0.0807420797685291,0.5897435897435898,0.6086994949494949,0.101494045873744,0.5692307692307692,0.6130670762928828,0.1082606684054425,0.6049382716049383,0.788510101010101,0.208100573985201,0.7538461538461538,0.660751409347154,0.076836958293065,0.6712328767123288,0.4288888888888889,0.2444040370643115,0.3846153846153846,9.6,9.6,3.878143885933063,4,12.0,14,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,26,5,1.8461538461538463
LightGBM,0.6795412457912458,0.133522987226891,0.6562130177514793,0.7194996487680194,0.0826528113691605,0.70171786396688,0.5878255675029869,0.1190445150231109,0.5811965811965812,0.6068434343434344,0.1002108578779211,0.5846153846153846,0.6270868347338936,0.1688958936095572,0.6428571428571429,0.5714646464646465,0.223160539100467,0.5538461538461539,0.5635056446821152,0.169520099028039,0.5950413223140496,0.642222222222222,0.161841257386961,0.6153846153846154,12.0,12.0,3.3466401061363023,8,10.0,16,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,38,5,1.5789473684210527
