Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count,Rank_Mean_AUC,Rank_Pooled_AUC,Rank_Mean_PR_AUC,Rank_Pooled_PR_AUC,Rank_Mean_Bal_Acc,Rank_Pooled_Bal_Acc,Rank_Mean_F1,Rank_Pooled_F1,Rank_N_Unique_Selected_Features,Composite_Rank_Score
XGBoost,0.7710086980920313,0.0744626164453159,0.7428994082840238,0.8223888782494276,0.0258590135664159,0.7859790921604204,0.7004438930245381,0.135640874187367,0.6752136752136753,0.6990530303030302,0.1328326395375688,0.6711538461538462,0.72,0.0748331477354788,0.7076923076923077,0.742550505050505,0.1960010825083745,0.7076923076923077,0.720557804768331,0.1281223620269503,0.7076923076923077,0.6555555555555557,0.1429840705968481,0.6346153846153846,8.4,8.4,3.878143885933063,4,6.0,14,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,29,4,1.4482758620689655,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,1.5555555555555556
ExtraTrees,0.7608431537598203,0.086269669085632,0.7230769230769232,0.8154542341712624,0.031433774361684,0.7793842420461117,0.6970067089421929,0.1016506593647725,0.6837606837606838,0.7101767676767676,0.0987093271799537,0.6884615384615385,0.7490712074303405,0.0589730686633498,0.75,0.6825757575757576,0.234364114378367,0.6461538461538462,0.6852637664402371,0.1220068883537083,0.6942148760330579,0.7377777777777779,0.115384488762197,0.7307692307692307,9.6,9.6,3.878143885933063,4,12.0,14,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,26,5,1.8461538461538463,3.0,2.0,3.0,2.0,1.0,1.0,3.0,3.0,1.0,2.111111111111111
ExtraTrees,0.7596408529741863,0.0855726711739445,0.7103550295857989,0.817179914921858,0.0216244621049478,0.7757087604983777,0.6639297858652696,0.0639613309032311,0.6666666666666666,0.6830934343434343,0.0605821238504528,0.6673076923076924,0.697483905843039,0.1041748078395141,0.7166666666666667,0.6950757575757576,0.2187741853349301,0.6615384615384615,0.664061152061152,0.0981225174275089,0.688,0.671111111111111,0.1046097981861317,0.6730769230769231,9.6,9.6,3.878143885933063,4,12.0,14,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,26,5,1.8461538461538463,4.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,1.0,3.0
XGBoost,0.7623569023569023,0.0904077028081456,0.6618343195266272,0.8082710444446295,0.0554215321609352,0.7047592110012391,0.6750592776399228,0.0805949072257702,0.6666666666666666,0.6778030303030302,0.0896081562052485,0.6557692307692308,0.6697402597402597,0.0898918973713468,0.6805555555555556,0.780050505050505,0.1607797762956111,0.7538461538461538,0.7065618591934382,0.0752151818029144,0.7153284671532847,0.5755555555555556,0.1052686158429067,0.5576923076923077,8.4,8.4,3.878143885933063,4,6.0,14,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,29,4,1.4482758620689655,2.0,4.0,4.0,4.0,4.0,4.0,2.0,1.0,3.0,3.111111111111111
XGBoost,0.68996632996633,0.1412697113980139,0.6375739644970415,0.7397053602733765,0.095116962087618,0.6931699372057165,0.6115834941641392,0.1001958149924922,0.5982905982905983,0.6294065656565656,0.1114526889184662,0.6000000000000001,0.6519841269841269,0.1266090691340839,0.6551724137931034,0.6410353535353536,0.2248444916014849,0.5846153846153846,0.616111111111111,0.1123871175781764,0.6178861788617886,0.6177777777777778,0.1470029814092553,0.6153846153846154,12.0,12.0,3.3466401061363023,8,10.0,16,corr_mrmr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_T2/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,38,5,1.5789473684210527,5.0,6.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.222222222222222
LightGBM,0.6795412457912458,0.133522987226891,0.6562130177514793,0.7194996487680194,0.0826528113691605,0.70171786396688,0.5878255675029869,0.1190445150231109,0.5811965811965812,0.6068434343434344,0.1002108578779211,0.5846153846153846,0.6270868347338936,0.1688958936095572,0.6428571428571429,0.5714646464646465,0.223160539100467,0.5538461538461539,0.5635056446821152,0.169520099028039,0.5950413223140496,0.642222222222222,0.161841257386961,0.6153846153846154,12.0,12.0,3.3466401061363023,8,10.0,16,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,38,5,1.5789473684210527,6.0,5.0,6.0,5.0,6.0,6.0,6.0,6.0,5.0,5.666666666666667
