fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.2932098765432099,0.5481952474919227,0.2222222222222222,0.3055555555555556,0.08695652173913043,0.2,0.05555555555555555,4
2,0.5,0.55,0.55,0.5,0.7096774193548387,0.55,1.0,4
3,0.6145833333333333,0.6469155860614796,0.4838709677419355,0.4875,0.42857142857142855,0.5,0.375,6
4,0.46874999999999994,0.6752601519460073,0.5,0.44375,0.6285714285714286,0.5789473684210527,0.6875,12
5,0.7638888888888888,0.6534090909090909,0.8461538461538461,0.8194444444444444,0.75,0.75,0.75,10
