k,mean_score,std_score,fold_scores,metric,tuning_model
4,0.7114661654135337,0.037460602981986536,"[0.7236842105263157, 0.7499999999999999, 0.6607142857142857]",auc,LogisticRegression
8,0.7034147869674184,0.007497751456790773,"[0.7138157894736842, 0.7000000000000001, 0.6964285714285714]",auc,LogisticRegression
14,0.7014941199151724,0.016329688761464633,"[0.7105263157894737, 0.7153846153846154, 0.6785714285714285]",auc,LogisticRegression
6,0.6993421052631579,0.009411957778015316,"[0.7105263157894737, 0.7, 0.6875]",auc,LogisticRegression
16,0.6978214767688451,0.038888139285664335,"[0.7236842105263157, 0.7269230769230769, 0.6428571428571429]",auc,LogisticRegression
12,0.6951296510507037,0.031074127250136276,"[0.7105263157894737, 0.7230769230769231, 0.6517857142857143]",auc,LogisticRegression
18,0.6946597262386737,0.042972867876211844,"[0.7269736842105263, 0.7230769230769231, 0.6339285714285714]",auc,LogisticRegression
10,0.6934764796606903,0.029567293396938865,"[0.7171052631578947, 0.7115384615384616, 0.6517857142857143]",auc,LogisticRegression
