Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count
RandomForest,0.7273015873015872,0.1336172807962624,0.7046031746031746,0.77907995980037,0.1459922308207547,0.7410555542596626,0.6710364145658263,0.0737915508656136,0.6637168141592921,0.6737698412698412,0.0738338840155614,0.6674603174603174,0.7155844155844157,0.1163334840340711,0.7272727272727273,0.653015873015873,0.1874484224012583,0.6349206349206349,0.6708729737695254,0.1284910533034184,0.6779661016949152,0.6945238095238095,0.0598353750622785,0.7,5.6,5.6,1.4966629547095764,4,6.0,8,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post1_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,19,3,1.4736842105263157
LogisticRegression,0.7220634920634921,0.1225324860128767,0.7126984126984127,0.8064371429958992,0.1411649986307049,0.8011133365597194,0.689467787114846,0.1137683751295798,0.6814159292035398,0.6854365079365079,0.1273080936863992,0.6853968253968254,0.7527777777777778,0.1413701267015346,0.7454545454545455,0.6706349206349206,0.1756103706151026,0.6507936507936508,0.6953123129593719,0.1328540726257015,0.6949152542372882,0.7002380952380952,0.205345789886319,0.72,5.6,5.6,3.2,4,4.0,12,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post1_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,22,3,1.2727272727272727
NaiveBayes,0.7167063492063492,0.0744762513700883,0.6603174603174603,0.7728099118967099,0.1079672498013569,0.7226436183064655,0.6120308123249301,0.0580018035331402,0.6106194690265486,0.6055952380952381,0.1106679370470482,0.6095238095238096,0.7081996434937612,0.1639033313651493,0.6610169491525424,0.6504761904761904,0.1683749190903586,0.6190476190476191,0.6374761750638328,0.0759437779393809,0.639344262295082,0.5607142857142857,0.3360940101719598,0.6,5.6,5.6,3.2,4,4.0,12,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post1_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,22,3,1.2727272727272727
RandomForest,0.7158730158730158,0.0667497592526914,0.6942857142857142,0.7653130659101682,0.0916953222019726,0.7252732857391713,0.6945098039215687,0.1118237718019879,0.6814159292035398,0.7075793650793651,0.0772306639866158,0.6792063492063491,0.7409803921568627,0.1032095474662923,0.7213114754098361,0.7301587301587302,0.2493124837180579,0.6984126984126984,0.7012476667649081,0.1413643726322693,0.7096774193548387,0.685,0.1372750685464933,0.66,11.6,11.6,4.6303347611160905,4,12.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post1_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,39,4,1.4871794871794872
RandomForest,0.7155357142857144,0.1046659538348754,0.6993650793650793,0.7824000389823418,0.1164367590584424,0.7648428548018227,0.6400840336134453,0.1508526350746461,0.6283185840707964,0.6375396825396825,0.1487708097789269,0.6274603174603175,0.6903174603174603,0.183483000819752,0.6779661016949152,0.6593650793650794,0.2528180302355718,0.6349206349206349,0.6474355376424341,0.1907380548688628,0.6557377049180327,0.6157142857142858,0.2079464434800679,0.62,5.6,5.6,3.2,4,4.0,12,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post1_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,22,3,1.2727272727272727
ExtraTrees,0.7133730158730159,0.1493576993268125,0.6984126984126984,0.7912920525379511,0.1395289848201182,0.7586249891979175,0.6698459383753501,0.0812099311853546,0.6637168141592921,0.6802380952380952,0.0920027166665402,0.6736507936507936,0.7357142857142858,0.1608117478338278,0.7551020408163265,0.590952380952381,0.1711649943136962,0.5873015873015873,0.6486075589656152,0.1529204429964147,0.6607142857142857,0.7695238095238095,0.0419858522764897,0.76,5.6,5.6,1.4966629547095764,4,6.0,8,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post1_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,19,3,1.4736842105263157
XGBoost,0.7034920634920635,0.0904989528593115,0.6482539682539683,0.7671923969752428,0.1412160860336315,0.6541427124425868,0.6330812324929972,0.053110724754491,0.6283185840707964,0.6223015873015874,0.0660012139424308,0.6295238095238096,0.6626373626373627,0.1396675965606037,0.6842105263157895,0.6250793650793651,0.1948296152722948,0.6190476190476191,0.6324506691565516,0.146859378397385,0.65,0.6195238095238096,0.1195266552497506,0.64,5.6,5.6,1.4966629547095764,4,6.0,8,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post1_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,19,3,1.4736842105263157
GradientBoosting,0.7025793650793652,0.1020725637183976,0.6722222222222222,0.7485323543299732,0.1355404705570979,0.7187704041164771,0.6832773109243696,0.0798107790539654,0.672566371681416,0.6851587301587303,0.0792362446365093,0.6671428571428571,0.7133333333333334,0.1375984496036686,0.703125,0.7317460317460318,0.1906348545524117,0.7142857142857143,0.7056005398110661,0.1169966547433669,0.7086614173228346,0.6385714285714286,0.1627596477872996,0.62,5.6,5.6,1.4966629547095764,4,6.0,8,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post1_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,19,3,1.4736842105263157
ExtraTrees,0.7011904761904763,0.1314190817830095,0.6904761904761905,0.7911351539458283,0.137847084211808,0.7748584924060837,0.6484173669467787,0.1172822107087868,0.6371681415929203,0.653015873015873,0.1121893825011143,0.6415873015873016,0.7074969474969475,0.1589756268599718,0.7037037037037037,0.6284126984126985,0.224507747970904,0.6031746031746031,0.6426666666666666,0.1690302202670033,0.6495726495726496,0.6776190476190476,0.1397406084204708,0.68,5.6,5.6,3.2,4,4.0,12,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post1_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,22,3,1.2727272727272727
GradientBoosting,0.7010714285714286,0.0718027676358038,0.6542857142857141,0.7484988530086263,0.1058188223936226,0.6778324551997297,0.6609383753501401,0.0542375405228504,0.6548672566371682,0.6773412698412699,0.0338039342573819,0.6512698412698412,0.7177777777777778,0.1363727643783667,0.6935483870967742,0.7139682539682539,0.1402599896671753,0.6825396825396826,0.6909581646423751,0.0722459530091868,0.688,0.6407142857142857,0.152608461114147,0.62,11.6,11.6,4.6303347611160905,4,12.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post1_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,39,4,1.4871794871794872
