fpr,tpr,threshold
0.0,0.0,inf
0.0,0.015873015873015872,0.9713515390374625
0.0,0.25396825396825395,0.8068646515253283
0.02,0.25396825396825395,0.7980812344195941
0.02,0.36507936507936506,0.7736747844564607
0.04,0.36507936507936506,0.7611261216507968
0.04,0.4126984126984127,0.750522249889762
0.06,0.4126984126984127,0.7440533542586293
0.06,0.4444444444444444,0.7323470884529879
0.1,0.4444444444444444,0.7264068330574854
0.1,0.4603174603174603,0.7043047574753177
0.12,0.4603174603174603,0.6987713183545795
0.12,0.49206349206349204,0.6827223036642553
0.14,0.49206349206349204,0.6750693846648697
0.14,0.5079365079365079,0.67073634679257
0.16,0.5079365079365079,0.6628282144610728
0.16,0.5396825396825397,0.6420105416796
0.18,0.5396825396825397,0.6311026779311976
0.18,0.5873015873015873,0.5903238996087045
0.2,0.5873015873015873,0.5894990995215695
0.2,0.6825396825396826,0.5647023156428348
0.28,0.6825396825396826,0.5211752986002725
0.28,0.6984126984126984,0.5203925326605539
0.32,0.6984126984126984,0.5009304399450496
0.32,0.7142857142857143,0.49523152231954093
0.38,0.7142857142857143,0.47511553673632595
0.38,0.7619047619047619,0.4450137463205442
0.4,0.7619047619047619,0.43910095506879826
0.4,0.7936507936507936,0.42831653603174114
0.42,0.7936507936507936,0.4262095158625984
0.42,0.8095238095238095,0.41761489257146645
0.46,0.8095238095238095,0.40598226702304485
0.46,0.8412698412698413,0.387534693232286
0.52,0.8412698412698413,0.3664091460209383
0.52,0.8571428571428571,0.3645951305934755
0.56,0.8571428571428571,0.36038781046761387
0.56,0.9365079365079365,0.33006076809016305
0.66,0.9365079365079365,0.27971373083560325
0.66,0.9523809523809523,0.2788155041788101
0.74,0.9523809523809523,0.24144708089955438
0.74,0.9682539682539683,0.23976615737441132
0.9,0.9682539682539683,0.16472255024233226
0.9,1.0,0.11038286177618975
1.0,1.0,0.041180215016216756
