Triple_Tag,Dataset_A,Dataset_B,Dataset_C,Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count
ADC_Post1_T2,ADC,Post1,T2,RandomForest,0.7273015873015872,0.1336172807962624,0.7046031746031746,0.77907995980037,0.1459922308207547,0.7410555542596626,0.6710364145658263,0.0737915508656136,0.6637168141592921,0.6737698412698412,0.0738338840155614,0.6674603174603174,0.7155844155844157,0.1163334840340711,0.7272727272727273,0.653015873015873,0.1874484224012583,0.6349206349206349,0.6708729737695254,0.1284910533034184,0.6779661016949152,0.6945238095238095,0.0598353750622785,0.7,5.6,5.6,1.4966629547095764,4,6.0,8,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,19,3,1.4736842105263157
ADC_Post1_T2,ADC,Post1,T2,RandomForest,0.7236507936507935,0.1317901532544635,0.7003174603174603,0.7720173113329902,0.1463610041795839,0.7437067534848858,0.6905602240896359,0.0828247479773514,0.6814159292035398,0.7003571428571429,0.0782624194541404,0.6874603174603174,0.7464069264069264,0.1073475765131306,0.7547169811320755,0.6585714285714286,0.2156922679350466,0.6349206349206349,0.6813663243075008,0.1364600618366114,0.6896551724137931,0.7421428571428572,0.0812166554637443,0.74,5.6,5.6,1.4966629547095764,4,6.0,8,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,19,3,1.4736842105263157
ADC_Post1_T2,ADC,Post1,T2,ExtraTrees,0.7224999999999999,0.0842737563633532,0.7079365079365079,0.7568002075463391,0.1238277034746912,0.7338422648349625,0.6834173669467786,0.081746975045762,0.672566371681416,0.6967063492063492,0.0691100338229283,0.6753968253968254,0.7560497835497835,0.1062203519122421,0.7321428571428571,0.6784126984126985,0.1451928978160284,0.6507936507936508,0.6981070653484446,0.077541844088375,0.6890756302521008,0.715,0.1329578045011942,0.7,11.6,11.6,4.6303347611160905,4,12.0,18,corr_mrmr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_T2/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,39,4,1.4871794871794872
ADC_Post1_T2,ADC,Post1,T2,LogisticRegression,0.7220634920634921,0.1225324860128767,0.7126984126984127,0.8064371429958992,0.1411649986307049,0.8011133365597194,0.689467787114846,0.1137683751295798,0.6814159292035398,0.6854365079365079,0.1273080936863992,0.6853968253968254,0.7527777777777778,0.1413701267015346,0.7454545454545455,0.6706349206349206,0.1756103706151026,0.6507936507936508,0.6953123129593719,0.1328540726257015,0.6949152542372882,0.7002380952380952,0.205345789886319,0.72,5.6,5.6,3.2,4,4.0,12,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,22,3,1.2727272727272727
ADC_Post1_T2,ADC,Post1,T2,KNN,0.7186507936507935,0.19874016627523,0.6941269841269841,0.734258902786366,0.2103844034615158,0.6910564507134833,0.6442717086834735,0.1526640865221391,0.6371681415929203,0.6503174603174603,0.1685954904657648,0.6415873015873016,0.6626839826839828,0.2705072012198719,0.7037037037037037,0.6096825396825396,0.2983630488923159,0.6031746031746031,0.6192790644109103,0.2609746646606578,0.6495726495726496,0.690952380952381,0.1314527237987266,0.68,5.6,5.6,1.4966629547095764,4,6.0,8,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,19,3,1.4736842105263157
ADC_Post1_T2,ADC,Post1,T2,NaiveBayes,0.7167063492063492,0.0744762513700883,0.6603174603174603,0.7728099118967099,0.1079672498013569,0.7226436183064655,0.6120308123249301,0.0580018035331402,0.6106194690265486,0.6055952380952381,0.1106679370470482,0.6095238095238096,0.7081996434937612,0.1639033313651493,0.6610169491525424,0.6504761904761904,0.1683749190903586,0.6190476190476191,0.6374761750638328,0.0759437779393809,0.639344262295082,0.5607142857142857,0.3360940101719598,0.6,5.6,5.6,3.2,4,4.0,12,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,22,3,1.2727272727272727
ADC_Post1_T2,ADC,Post1,T2,RandomForest,0.7158730158730158,0.0667497592526914,0.6942857142857142,0.7653130659101682,0.0916953222019726,0.7252732857391713,0.6945098039215687,0.1118237718019879,0.6814159292035398,0.7075793650793651,0.0772306639866158,0.6792063492063491,0.7409803921568627,0.1032095474662923,0.7213114754098361,0.7301587301587302,0.2493124837180579,0.6984126984126984,0.7012476667649081,0.1413643726322693,0.7096774193548387,0.685,0.1372750685464933,0.66,11.6,11.6,4.6303347611160905,4,12.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,39,4,1.4871794871794872
ADC_Post1_T2,ADC,Post1,T2,RandomForest,0.7155357142857144,0.1046659538348754,0.6993650793650793,0.7824000389823418,0.1164367590584424,0.7648428548018227,0.6400840336134453,0.1508526350746461,0.6283185840707964,0.6375396825396825,0.1487708097789269,0.6274603174603175,0.6903174603174603,0.183483000819752,0.6779661016949152,0.6593650793650794,0.2528180302355718,0.6349206349206349,0.6474355376424341,0.1907380548688628,0.6557377049180327,0.6157142857142858,0.2079464434800679,0.62,5.6,5.6,3.2,4,4.0,12,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,22,3,1.2727272727272727
ADC_Post1_T2,ADC,Post1,T2,NaiveBayes,0.7151190476190477,0.0645602603068199,0.6663492063492065,0.767511353126973,0.1030282407808989,0.7225664548387956,0.5943137254901961,0.0704809915177208,0.5929203539823009,0.5876587301587302,0.1052389930292811,0.5977777777777777,0.7075586178527355,0.1581016007863153,0.660377358490566,0.586031746031746,0.1962906201492547,0.5555555555555556,0.5931793806391612,0.1241190249031713,0.603448275862069,0.5892857142857142,0.3296565931204093,0.64,5.6,5.6,3.2,4,4.0,12,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,22,3,1.2727272727272727
ADC_Post1_T2,ADC,Post1,T2,ExtraTrees,0.7133730158730159,0.1493576993268125,0.6984126984126984,0.7912920525379511,0.1395289848201182,0.7586249891979175,0.6698459383753501,0.0812099311853546,0.6637168141592921,0.6802380952380952,0.0920027166665402,0.6736507936507936,0.7357142857142858,0.1608117478338278,0.7551020408163265,0.590952380952381,0.1711649943136962,0.5873015873015873,0.6486075589656152,0.1529204429964147,0.6607142857142857,0.7695238095238095,0.0419858522764897,0.76,5.6,5.6,1.4966629547095764,4,6.0,8,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,19,3,1.4736842105263157
ADC_Post1_T2,ADC,Post1,T2,KNN,0.7125198412698412,0.0558195400432722,0.7246031746031745,0.75972943511024,0.0552379007048651,0.7634211954353186,0.6976050420168068,0.0629427160083923,0.6902654867256637,0.6830555555555555,0.0399091939804894,0.6850793650793651,0.7190079365079365,0.083115399079364,0.71875,0.7401587301587302,0.1278616504777229,0.7301587301587301,0.7207017543859648,0.0778789299593268,0.7244094488188977,0.6259523809523809,0.1118196231343758,0.64,11.6,11.6,4.6303347611160905,4,12.0,18,corr_mrmr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_T2/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,39,4,1.4871794871794872
ADC_Post1_T2,ADC,Post1,T2,GradientBoosting,0.7065873015873017,0.1158258764735745,0.6887301587301586,0.7612787773229542,0.1363390908954041,0.7253167518024826,0.6769887955182073,0.0602976165060994,0.672566371681416,0.6860714285714286,0.0675081996270143,0.6774603174603174,0.7309246309246309,0.1364267337090818,0.7407407407407407,0.6442857142857144,0.1655840880007574,0.6349206349206349,0.6739548075424653,0.1203573327733797,0.6837606837606838,0.727857142857143,0.0785339015721562,0.72,5.6,5.6,1.4966629547095764,4,6.0,8,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,19,3,1.4736842105263157
ADC_Post1_T2,ADC,Post1,T2,KNN,0.705376984126984,0.0815164850001677,0.6928571428571427,0.7581124555819813,0.1386946276316408,0.7462489465981867,0.664467787114846,0.0908293227361099,0.6548672566371682,0.6772619047619047,0.0928236949662677,0.6574603174603175,0.7544117647058823,0.1738531377191959,0.7142857142857143,0.6652380952380952,0.1772045747865185,0.6349206349206349,0.6759824678364232,0.1089542662668464,0.6722689075630253,0.6892857142857143,0.2081257469190495,0.68,5.6,5.6,3.2,4,4.0,12,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,22,3,1.2727272727272727
ADC_Post1_T2,ADC,Post1,T2,RandomForest,0.7047023809523809,0.103709381762005,0.6946031746031746,0.7689884541218406,0.1169892245537508,0.7598069739581848,0.6334173669467786,0.1568682184419254,0.6194690265486725,0.6387301587301587,0.1464518198948599,0.6195238095238096,0.6923321123321122,0.1963734468257056,0.6724137931034483,0.6426984126984128,0.2316755709366187,0.6190476190476191,0.6412265930526799,0.1906481898156385,0.6446280991735537,0.6347619047619047,0.1896745033829272,0.62,5.6,5.6,3.2,4,4.0,12,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,22,3,1.2727272727272727
ADC_Post1_T2,ADC,Post1,T2,XGBoost,0.7034920634920635,0.0904989528593115,0.6482539682539683,0.7671923969752428,0.1412160860336315,0.6541427124425868,0.6330812324929972,0.053110724754491,0.6283185840707964,0.6223015873015874,0.0660012139424308,0.6295238095238096,0.6626373626373627,0.1396675965606037,0.6842105263157895,0.6250793650793651,0.1948296152722948,0.6190476190476191,0.6324506691565516,0.146859378397385,0.65,0.6195238095238096,0.1195266552497506,0.64,5.6,5.6,1.4966629547095764,4,6.0,8,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,19,3,1.4736842105263157
ADC_Post1_T2,ADC,Post1,T2,GradientBoosting,0.7025793650793652,0.1020725637183976,0.6722222222222222,0.7485323543299732,0.1355404705570979,0.7187704041164771,0.6832773109243696,0.0798107790539654,0.672566371681416,0.6851587301587303,0.0792362446365093,0.6671428571428571,0.7133333333333334,0.1375984496036686,0.703125,0.7317460317460318,0.1906348545524117,0.7142857142857143,0.7056005398110661,0.1169966547433669,0.7086614173228346,0.6385714285714286,0.1627596477872996,0.62,5.6,5.6,1.4966629547095764,4,6.0,8,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,19,3,1.4736842105263157
ADC_Post1_T2,ADC,Post1,T2,ExtraTrees,0.702579365079365,0.1543893562335699,0.6907936507936507,0.7790662236727968,0.1421776363395379,0.7575324147653713,0.6497478991596639,0.0844672007399759,0.6460176991150443,0.6605952380952381,0.0974501377755913,0.6495238095238096,0.6969444444444444,0.1784328209857656,0.7090909090909091,0.6242857142857142,0.2105827018679993,0.6190476190476191,0.6436417129780974,0.1602482175019454,0.6610169491525424,0.6969047619047619,0.1002310256527456,0.68,5.6,5.6,1.4966629547095764,4,6.0,8,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,19,3,1.4736842105263157
ADC_Post1_T2,ADC,Post1,T2,ExtraTrees,0.7011904761904763,0.1314190817830095,0.6904761904761905,0.7911351539458283,0.137847084211808,0.7748584924060837,0.6484173669467787,0.1172822107087868,0.6371681415929203,0.653015873015873,0.1121893825011143,0.6415873015873016,0.7074969474969475,0.1589756268599718,0.7037037037037037,0.6284126984126985,0.224507747970904,0.6031746031746031,0.6426666666666666,0.1690302202670033,0.6495726495726496,0.6776190476190476,0.1397406084204708,0.68,5.6,5.6,3.2,4,4.0,12,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,22,3,1.2727272727272727
ADC_Post1_T2,ADC,Post1,T2,GradientBoosting,0.7010714285714286,0.0718027676358038,0.6542857142857141,0.7484988530086263,0.1058188223936226,0.6778324551997297,0.6609383753501401,0.0542375405228504,0.6548672566371682,0.6773412698412699,0.0338039342573819,0.6512698412698412,0.7177777777777778,0.1363727643783667,0.6935483870967742,0.7139682539682539,0.1402599896671753,0.6825396825396826,0.6909581646423751,0.0722459530091868,0.688,0.6407142857142857,0.152608461114147,0.62,11.6,11.6,4.6303347611160905,4,12.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,39,4,1.4871794871794872
ADC_Post1_T2,ADC,Post1,T2,XGBoost,0.7003968253968254,0.1327358115446419,0.6631746031746031,0.7640855179213271,0.1553508764352061,0.6884986689933017,0.6296498599439776,0.0691256937809286,0.6283185840707964,0.6207142857142857,0.0821389846491527,0.6315873015873016,0.6682400932400933,0.1599660009057074,0.6909090909090909,0.6028571428571429,0.1679554104643789,0.6031746031746031,0.6272785829307568,0.1488571426573466,0.6440677966101694,0.6385714285714286,0.1240144823669183,0.66,5.6,5.6,1.4966629547095764,4,6.0,8,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,19,3,1.4736842105263157
ADC_Post1_T2,ADC,Post1,T2,SVM_RBF,0.6999603174603175,0.0970908084963877,0.6901587301587301,0.7606355827234141,0.0790213679257077,0.70841414335048,0.6648879551820729,0.1014647799487082,0.6637168141592921,0.6744841269841271,0.1002776757055027,0.6674603174603174,0.7421212121212122,0.0801880251382581,0.7272727272727273,0.653015873015873,0.1900646347475201,0.6349206349206349,0.6737587470001264,0.1032572284129172,0.6779661016949152,0.6959523809523809,0.1448112384609029,0.7,11.6,11.6,4.6303347611160905,4,12.0,18,corr_mrmr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_T2/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,39,4,1.4871794871794872
ADC_Post1_T2,ADC,Post1,T2,KNN,0.6992063492063493,0.1042703565556185,0.6909523809523809,0.7797070353555748,0.1246411384002873,0.7632160987318541,0.6510364145658263,0.1273576966465664,0.6460176991150443,0.6454761904761905,0.1587808649168532,0.6371428571428572,0.7238562091503268,0.1810056348748995,0.6716417910447762,0.7504761904761905,0.1987195088175322,0.7142857142857143,0.695205325140809,0.1156309477798312,0.6923076923076923,0.5404761904761906,0.3544021825969451,0.56,5.6,5.6,3.2,4,4.0,12,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,22,3,1.2727272727272727
ADC_Post1_T2,ADC,Post1,T2,RandomForest,0.6967857142857142,0.0882608196495499,0.6853968253968254,0.7426931443254818,0.1135614803656423,0.7135378283482923,0.676750700280112,0.0814815557833014,0.6637168141592921,0.6871825396825397,0.0668133778732746,0.6592063492063491,0.7236138861138861,0.1170827039852404,0.6984126984126984,0.7260317460317459,0.1600976018761062,0.6984126984126984,0.7046264718678511,0.0869763243576333,0.6984126984126984,0.6483333333333333,0.1402775027500054,0.62,11.6,11.6,4.6303347611160905,4,12.0,18,corr_mrmr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_T2/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,39,4,1.4871794871794872
ADC_Post1_T2,ADC,Post1,T2,XGBoost,0.6925396825396826,0.1210650227478201,0.6606349206349207,0.7737419029691335,0.1319288870001768,0.7385025939571779,0.6526050420168067,0.1133412514490013,0.6460176991150443,0.6376587301587302,0.1139715700096789,0.6392063492063491,0.6675401069518717,0.1577173527606736,0.676923076923077,0.7069841269841269,0.2238300114454796,0.6984126984126984,0.6732140696569008,0.1625605515525644,0.6875,0.5683333333333335,0.1529705854077835,0.58,5.6,5.6,3.2,4,4.0,12,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,22,3,1.2727272727272727
ADC_Post1_T2,ADC,Post1,T2,LightGBM,0.6922619047619047,0.1219219151291633,0.6546031746031745,0.7464053090299221,0.1627191323616788,0.6860341487526616,0.6530812324929972,0.1475268329860506,0.6460176991150443,0.6551190476190476,0.1434080207597935,0.6433333333333333,0.6912820512820513,0.1987244002261257,0.6885245901639344,0.6704761904761904,0.1659397602482362,0.6666666666666666,0.6732299347402322,0.1709351787026808,0.6774193548387096,0.6397619047619048,0.1540415469473773,0.62,5.6,5.6,3.2,4,4.0,12,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,22,3,1.2727272727272727
ADC_Post1_T2,ADC,Post1,T2,ExtraTrees,0.6853174603174604,0.1259841579822013,0.6857142857142858,0.7769767307488528,0.1220374366514,0.7656510411323241,0.627703081232493,0.1260578086847972,0.6194690265486725,0.6248412698412699,0.1354879761660167,0.6195238095238096,0.6857142857142857,0.1873822801698248,0.6724137931034483,0.6339682539682541,0.1775043248384578,0.6190476190476191,0.6435046435046435,0.154767299041528,0.6446280991735537,0.6157142857142858,0.2079464434800679,0.62,5.6,5.6,3.2,4,4.0,12,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,22,3,1.2727272727272727
ADC_Post1_T2,ADC,Post1,T2,GradientBoosting,0.683373015873016,0.0255533371806556,0.6819047619047619,0.7228988933039885,0.1011587520926008,0.6875908822647185,0.6407422969187675,0.089148165593913,0.6371681415929203,0.6467460317460318,0.0762732685089609,0.6457142857142857,0.7134487734487734,0.1554526213067671,0.72,0.5658730158730159,0.1542543569937313,0.5714285714285714,0.6191245791245791,0.1307242347161397,0.6371681415929203,0.7276190476190475,0.1084690411122851,0.72,11.6,11.6,4.6303347611160905,4,12.0,18,corr_mrmr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_T2/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,39,4,1.4871794871794872
ADC_Post1_T2,ADC,Post1,T2,XGBoost,0.6785714285714286,0.1058145170481847,0.6947619047619047,0.7576505618811095,0.1318156631695752,0.7274319966156222,0.6503641456582633,0.0899855682340669,0.6460176991150443,0.6383333333333334,0.0883998736815761,0.6453968253968254,0.6878282828282828,0.1434249534556228,0.6949152542372882,0.6680952380952381,0.2277666608647132,0.6507936507936508,0.6548657969710602,0.1529073374242818,0.6721311475409836,0.6085714285714287,0.1881621339752808,0.64,5.6,5.6,3.2,4,4.0,12,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,22,3,1.2727272727272727
ADC_Post1_T2,ADC,Post1,T2,LightGBM,0.6756349206349206,0.0963662023136208,0.6336507936507937,0.7440057455663536,0.0757892682432776,0.6761541475019228,0.6022689075630252,0.0874597614908161,0.5929203539823009,0.600515873015873,0.0658913724662226,0.5957142857142856,0.6606193806193806,0.1022544325877421,0.6545454545454545,0.5993650793650793,0.171583116698596,0.5714285714285714,0.6085357321339331,0.1300113657302397,0.6101694915254238,0.6016666666666667,0.1698365227047599,0.62,11.6,11.6,4.6303347611160905,4,12.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,39,4,1.4871794871794872
ADC_Post1_T2,ADC,Post1,T2,XGBoost,0.6640476190476191,0.0694766818597968,0.6622222222222223,0.7303603265420693,0.1290206543117416,0.7164643237986703,0.6208823529411764,0.1093766195574056,0.6194690265486725,0.6338492063492064,0.0946251439282481,0.6277777777777778,0.6945887445887446,0.1346320346320346,0.7,0.5684126984126985,0.1586701473858702,0.5555555555555556,0.61176649437519,0.1367037243658896,0.6194690265486725,0.6992857142857143,0.1010365776472844,0.7,11.6,11.6,4.6303347611160905,4,12.0,18,corr_mrmr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_T2/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,39,4,1.4871794871794872
ADC_Post1_T2,ADC,Post1,T2,NaiveBayes,0.6590079365079364,0.1440780937635722,0.6774603174603175,0.7792376635761157,0.102690607557005,0.7713561592519786,0.5697478991596638,0.0915904815515131,0.5663716814159292,0.5360714285714285,0.1090383767253135,0.5285714285714286,0.5900517598343685,0.0976487399652699,0.574468085106383,0.8595238095238095,0.101624497158788,0.8571428571428571,0.6876281613123718,0.0556256420368632,0.6878980891719745,0.2126190476190476,0.2179314211131337,0.2,5.6,5.6,1.4966629547095764,4,6.0,8,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,19,3,1.4736842105263157
ADC_Post1_T2,ADC,Post1,T2,NaiveBayes,0.658968253968254,0.1475011476611299,0.6790476190476191,0.7796079100784572,0.1049321916656131,0.7714502495448605,0.5697478991596638,0.0915904815515131,0.5663716814159292,0.5360714285714285,0.1090383767253135,0.5285714285714286,0.5900517598343685,0.0976487399652699,0.574468085106383,0.8595238095238095,0.101624497158788,0.8571428571428571,0.6876281613123718,0.0556256420368632,0.6878980891719745,0.2126190476190476,0.2179314211131337,0.2,5.6,5.6,1.4966629547095764,4,6.0,8,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,19,3,1.4736842105263157
ADC_Post1_T2,ADC,Post1,T2,LogisticRegression,0.6528968253968254,0.1465770959226944,0.6584126984126983,0.7195515712428968,0.0664429413755253,0.6814870060064007,0.630266106442577,0.1249885274337245,0.6371681415929203,0.617936507936508,0.1660873150505796,0.6395238095238096,0.7005128205128206,0.0735034784294109,0.6964285714285714,0.633015873015873,0.1668688116525769,0.6190476190476191,0.6505448574414091,0.0991093001133458,0.6554621848739496,0.6028571428571429,0.3026616619802598,0.66,11.6,11.6,4.6303347611160905,4,12.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,39,4,1.4871794871794872
ADC_Post1_T2,ADC,Post1,T2,XGBoost,0.6507142857142858,0.088632140539472,0.6403174603174603,0.7206535050824266,0.1357911527069601,0.690358954396239,0.5749719887955181,0.0873914071317717,0.584070796460177,0.588452380952381,0.095157737262649,0.5877777777777777,0.6605555555555556,0.1539039302717328,0.6481481481481481,0.5719047619047619,0.146241739973429,0.5555555555555556,0.5903154623154624,0.0882707039403906,0.5982905982905983,0.605,0.1913112646970899,0.62,11.6,11.6,4.6303347611160905,4,12.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,39,4,1.4871794871794872
